Simulation Time,Population size,Population-0-4yrs,Population-5-12yrs,Population-13-17yrs,Population-18-29yrs,Population-30-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-12yrs,Cumulative incidence-13-17yrs,Cumulative incidence-18-29yrs,Cumulative incidence-30-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-12yrs,Cumulative hospitalizations-13-17yrs,Cumulative hospitalizations-18-29yrs,Cumulative hospitalizations-30-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-12yrs,Cumulative death-13-17yrs,Cumulative death-18-29yrs,Cumulative death-30-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-12yrs,Cumulative vaccination-13-17yrs,Cumulative vaccination-18-29yrs,Cumulative vaccination-30-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative hospitalization rate-0-4yrs,Cumulative hospitalization rate-5-12yrs,Cumulative hospitalization rate-13-17yrs,Cumulative hospitalization rate-18-29yrs,Cumulative hospitalization rate-30-49yrs,Cumulative hospitalization rate-50-64yrs,Cumulative hospitalization rate-65-74yrs,Cumulative hospitalization rate-75+yrs,Cumulative hospitalization rate,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-12yrs,Cumulative death rate-13-17yrs,Cumulative death rate-18-29yrs,Cumulative death rate-30-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-12yrs,Cumulative vaccination rate-13-17yrs,Cumulative vaccination rate-18-29yrs,Cumulative vaccination rate-30-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-12yrs (%),Cumulative incidence-13-17yrs (%),Cumulative incidence-18-29yrs (%),Cumulative incidence-30-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-12yrs (%),Cumulative hospitalizations-13-17yrs (%),Cumulative hospitalizations-18-29yrs (%),Cumulative hospitalizations-30-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-12yrs (%),Cumulative death-13-17yrs (%),Cumulative death-18-29yrs (%),Cumulative death-30-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-12yrs,Incidence-13-17yrs,Incidence-18-29yrs,Incidence-30-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-12yrs,New hospitalizations-13-17yrs,New hospitalizations-18-29yrs,New hospitalizations-30-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-12yrs,Incidence rate-13-17yrs,Incidence rate-18-29yrs,Incidence rate-30-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-12yrs,Hospitalization rate-13-17yrs,Hospitalization rate-18-29yrs,Hospitalization rate-30-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative hospitalization rate,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,500001,30224,49792,32103,81555,127827,95916,47920,34664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,,[0]
0.019230769230769232,500004,30224,49792,32103,81556,127827,95918,47920,34664,12,0,2,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.25,0.25,0.0,0.0,,,,,,,,,,,,,,,,,1,12,0,2,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3999952000096e-05,0.0,4.016709511568123e-05,0.0,4.904665563116915e-05,2.3469220117815487e-05,3.1277367696734645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500004,0,0,0,,,,1,12,0,0,0,,,,,[0]
0.038461538461538464,500009,30224,49792,32103,81557,127830,95918,47920,34665,56,2,2,9,16,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.16071428571428573,0.2857142857142857,0.3392857142857143,0.14285714285714285,0.0,0.0,,,,,,,,,,,,,,,,,2,44,2,0,9,12,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.799929600563196e-05,6.617257808364214e-05,0.0,0.0002803476310625175,0.000147138162734808,0.00012516917396168258,5.212785921307784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500009,0,0,0,0.0,0.0,0.0,2,44,0,0,0,8.799929600563196e-05,0.0,,,[1]
0.057692307692307696,500015,30224,49794,32103,81558,127831,95920,47920,34665,276,12,29,33,70,85,41,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.10507246376811594,0.11956521739130435,0.2536231884057971,0.3079710144927536,0.14855072463768115,0.018115942028985508,0.0036231884057971015,,,,,,,,,,,,,,,,,3,220,10,27,24,54,66,33,5,1,0,0,0,0,0,0,0,0,0,0,0,0.0004399920801425574,0.0003308628904182107,0.0005422557840616967,0.0007475936828333801,0.0006621136137915813,0.0005163107251818822,0.0003440438708063137,0.00010434056761268782,2.8847540747151304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500015,0,0,0,0.0,0.0,0.0,3,220,0,0,0,0.0004399920801425574,0.0,,,[0]
0.07692307692307693,500019,30224,49794,32104,81559,127833,95920,47920,34665,2544,120,243,303,571,718,464,81,44,4,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.2261062543680035e-05,1.5645412373956648e-05,0.0,2.0868113522537563e-05,0.0,7.99969601155156e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04716981132075472,0.09551886792452831,0.11910377358490566,0.2244496855345912,0.28223270440251574,0.18238993710691823,0.031839622641509434,0.01729559748427673,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,,,,,,,,,4,2268,108,214,270,501,633,423,76,43,4,0,0,0,1,2,0,1,0,4,0,0.004535863924082278,0.0035733192165166754,0.004297706550990079,0.008410428931875526,0.0061428676524681826,0.00495185049010021,0.004409924937447874,0.0015859766277128548,0.0012404442521275062,7.999760007199783e-06,0.0,0.0,0.0,1.2261212879178008e-05,1.5645657156714726e-05,0.0,2.0868113522537563e-05,0.0,1.0,0.0,[0],0.057692307692307696,500019,4,0,0,7.99969601155156e-06,0.0,0.0,4,2268,4,4,0,0.004535863924082278,7.999760007199783e-06,1.0,0.0,[0]
0.09615384615384616,500024,30224,49794,32104,81560,127833,95922,47922,34665,23838,969,2610,2569,4923,6943,4356,946,522,33,0,2,1,6,8,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.016548178495401e-05,3.114876650884625e-05,7.356547327121138e-05,6.258164949582659e-05,8.340109672442193e-05,0.00010433621301281249,8.654262224145392e-05,6.59968321520567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040649383337528315,0.10948905109489052,0.10776910814665659,0.20651900327208658,0.291257655843611,0.18273345079285175,0.0396845372933971,0.021897810218978103,0.0,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.24242424242424243,0.24242424242424243,0.15151515151515152,0.09090909090909091,,,,,,,,,5,21294,849,2367,2266,4352,6225,3892,865,478,29,0,2,1,5,6,8,4,3,29,0,0.04258638171749474,0.028090259396506088,0.04753584769249307,0.0705831049090456,0.053360144190095514,0.048696346013940066,0.04057547956630526,0.018050918196994992,0.013789124477138323,5.7997796083748815e-05,0.0,4.016548178495401e-05,3.114876650884625e-05,6.130531271840018e-05,4.693623712186994e-05,8.340283569641368e-05,8.347245409015025e-05,8.654262224145392e-05,1.0,0.0,[0],0.07692307692307693,500024,33,0,0,6.59968321520567e-05,0.0,0.0,5,21294,29,29,0,0.04258638171749474,5.7997796083748815e-05,1.0,0.0,[0]
0.11538461538461539,500026,30224,49794,32104,81562,127832,95923,47923,34663,84930,3644,9450,8801,17218,24481,15755,3621,1960,189,3,5,1,23,61,53,19,24,4,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,9.925886712546321e-05,0.00010041370446238502,3.114876650884625e-05,0.0002819940658640053,0.0004771888103135365,0.0005525265056347279,0.00039646933622686394,0.0006923809249055189,0.00037798034502205887,7.999584021630875e-06,0.0,0.0,0.0,0.0,7.822767382189123e-06,1.0425028408202412e-05,0.0,5.7698410408793236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042905922524431886,0.11126810314376545,0.10362651595431532,0.20273166136818557,0.28824914635582244,0.1855057105851878,0.04263511126810315,0.02307782880018839,0.015873015873015872,0.026455026455026454,0.005291005291005291,0.12169312169312169,0.32275132275132273,0.2804232804232804,0.10052910052910052,0.12698412698412698,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5,6,61092,2675,6840,6232,12295,17538,11399,2675,1438,156,3,3,0,17,53,45,14,21,156,0,0.12217813544949842,0.08850582318687136,0.13736594770454272,0.19411911288312983,0.15074791564492399,0.13719462110722583,0.11883613769521069,0.05581987396185468,0.041482763594403574,0.0003119850247188135,9.925886712546321e-05,6.0248222677431016e-05,0.0,0.00020843550760176556,0.00041460342790985115,0.0004691311690748733,0.00029214139643587495,0.0006057983556901775,1.0,0.0,[1],0.09615384615384616,500026,189,4,0,0.00037798034502205887,7.999584021630875e-06,0.0,6,61092,156,156,0,0.12217813544949842,0.0003119850247188135,1.0,0.0,[1]
0.13461538461538464,500019,30224,49796,32104,81561,127830,95922,47922,34658,155571,7026,17367,15263,31143,44680,29108,7088,3896,441,4,10,10,42,139,130,49,57,20,0,0,0,1,4,5,3,7,0,0,0,0,0,0,0,0,0,0.00013234515616728428,0.00020081934291910997,0.0003114876650884625,0.0005149519991172252,0.0010873816787921459,0.0013552678217718564,0.0010224948875255625,0.0016446419297131976,0.0008819664852735596,3.9998480057757806e-05,0.0,0.0,0.0,1.2260761883743456e-05,3.1291559101932255e-05,5.21256854527637e-05,6.26017278076875e-05,0.00020197357031565582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04516265885029986,0.11163391634687699,0.09810954483804822,0.20018512447692693,0.2872000565658124,0.18710428036073562,0.0455611907103509,0.025043227850949083,0.009070294784580499,0.022675736961451247,0.022675736961451247,0.09523809523809523,0.31519274376417233,0.2947845804988662,0.1111111111111111,0.1292517006802721,0.0,0.0,0.0,0.05,0.2,0.25,0.15,0.35,7,70641,3382,7917,6462,13925,20199,13353,3467,1936,252,1,5,9,19,78,77,30,33,252,0,0.14127465371800665,0.11189782953943886,0.15899505964574046,0.20128332918016448,0.17072901596331624,0.1580120783528381,0.1392054043347268,0.07234522045781774,0.05585206127571186,0.0005039737933627452,3.308628904182107e-05,0.00010041370446238502,0.00028033889857961624,0.00023295161962678699,0.0006101758558107516,0.0008027271874315857,0.0006260042150950483,0.0009520237717450884,1.0,0.0,[1],0.11538461538461539,500019,441,20,0,0.0008819664852735596,3.9998480057757806e-05,0.0,7,70641,252,252,0,0.14127465371800665,0.0005039737933627452,1.0,0.0,[1]
0.15384615384615385,500012,30224,49796,32104,81562,127833,95919,47917,34656,221475,10394,24622,20511,43693,63247,42108,10794,6106,748,6,18,16,59,236,202,91,120,34,0,0,0,1,5,9,9,10,0,0,0,0,0,0,0,0,0,0.00019851773425092641,0.0003614748172543979,0.00049838026414154,0.0007233760819989701,0.0018461586601268842,0.0021059435565424995,0.001899117223532358,0.0034626038781163434,0.0014959640968616754,6.799836803916706e-05,0.0,0.0,0.0,1.2260611559304579e-05,3.9113530934891615e-05,9.382916836080442e-05,0.0001878247803493541,0.00028855032317636197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04693080483124506,0.11117281860255107,0.09261090416525568,0.1972818602551078,0.28557173495879895,0.19012529630883848,0.048736877751439214,0.027569703126763743,0.008021390374331552,0.02406417112299465,0.0213903743315508,0.07887700534759358,0.3155080213903743,0.2700534759358289,0.12165775401069519,0.16042780748663102,0.0,0.0,0.0,0.029411764705882353,0.14705882352941177,0.2647058823529412,0.2647058823529412,0.29411764705882354,8,65904,3368,7255,5248,12550,18567,13000,3706,2210,307,2,8,6,17,97,72,42,63,307,0,0.13180299148632352,0.11143462149285337,0.14569443328781428,0.16346872663842513,0.15387256164098037,0.14524759446139404,0.13552678217718564,0.07733400108509661,0.06376594148537135,0.0006139766688865823,6.617257808364214e-05,0.00016065547433528798,0.0001868925990530775,0.00020843295202363876,0.0007588203082218571,0.0007506098705197974,0.0008764241893076249,0.0018177621328409025,1.0,0.0,[1],0.13461538461538464,500012,748,34,0,0.0014959640968616754,6.799836803916706e-05,0.0,8,65904,307,307,0,0.13180299148632352,0.0006139766688865823,1.0,0.0,[1]
0.1730769230769231,500008,30224,49797,32104,81565,127834,95916,47916,34648,271626,13067,30161,23975,52885,77339,52198,14013,7988,1051,11,21,27,74,321,271,145,181,49,0,0,0,1,6,13,11,18,0,0,0,0,0,0,0,0,0,0.00036394917946003176,0.00042171215133441774,0.0008410166957388488,0.0009072518849996935,0.002511069042664706,0.002825388881938363,0.0030261290591869104,0.005223966751327638,0.0021019663685381035,9.79984320250876e-05,0.0,0.0,0.0,1.2260160608103966e-05,4.693586995634964e-05,0.00013553526001918345,0.0002295684113865932,0.0005195105056568922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048106587734605674,0.1110387076347625,0.0882647463792126,0.19469785661166455,0.2847260571521136,0.19216864364972425,0.05158931766473018,0.02940808317318666,0.010466222645099905,0.019980970504281638,0.025689819219790674,0.07040913415794481,0.3054234062797336,0.25784966698382494,0.1379638439581351,0.17221693625118933,0.0,0.0,0.0,0.02040816326530612,0.12244897959183673,0.2653061224489796,0.22448979591836735,0.3673469387755102,9,50151,2673,5539,3464,9192,14092,10090,3219,1882,303,5,3,11,15,85,69,54,61,303,0,0.10029959280977256,0.08843965060878772,0.11123383404289501,0.10789932718664341,0.11269954145312769,0.11023757558689853,0.10519292319561296,0.06717866310495231,0.05430517082179132,0.0006059854563490476,0.00016543144520910535,6.024580287573299e-05,0.00034263643159730873,0.00018390917338956868,0.0006649300258931575,0.000719356957432834,0.0011269486820961246,0.001760156971375808,1.0,0.0,[1],0.15384615384615385,500008,1051,49,0,0.0021019663685381035,9.79984320250876e-05,0.0,9,50151,303,303,0,0.10029959280977256,0.0006059854563490476,1.0,0.0,[1]
