Simulation Time,Population size,Population-0-4yrs,Population-5-12yrs,Population-13-17yrs,Population-18-29yrs,Population-30-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-12yrs,Cumulative incidence-13-17yrs,Cumulative incidence-18-29yrs,Cumulative incidence-30-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-12yrs,Cumulative hospitalizations-13-17yrs,Cumulative hospitalizations-18-29yrs,Cumulative hospitalizations-30-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-12yrs,Cumulative death-13-17yrs,Cumulative death-18-29yrs,Cumulative death-30-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-12yrs,Cumulative vaccination-13-17yrs,Cumulative vaccination-18-29yrs,Cumulative vaccination-30-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative hospitalization rate-0-4yrs,Cumulative hospitalization rate-5-12yrs,Cumulative hospitalization rate-13-17yrs,Cumulative hospitalization rate-18-29yrs,Cumulative hospitalization rate-30-49yrs,Cumulative hospitalization rate-50-64yrs,Cumulative hospitalization rate-65-74yrs,Cumulative hospitalization rate-75+yrs,Cumulative hospitalization rate,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-12yrs,Cumulative death rate-13-17yrs,Cumulative death rate-18-29yrs,Cumulative death rate-30-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-12yrs,Cumulative vaccination rate-13-17yrs,Cumulative vaccination rate-18-29yrs,Cumulative vaccination rate-30-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-12yrs (%),Cumulative incidence-13-17yrs (%),Cumulative incidence-18-29yrs (%),Cumulative incidence-30-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-12yrs (%),Cumulative hospitalizations-13-17yrs (%),Cumulative hospitalizations-18-29yrs (%),Cumulative hospitalizations-30-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-12yrs (%),Cumulative death-13-17yrs (%),Cumulative death-18-29yrs (%),Cumulative death-30-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-12yrs,Incidence-13-17yrs,Incidence-18-29yrs,Incidence-30-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-12yrs,New hospitalizations-13-17yrs,New hospitalizations-18-29yrs,New hospitalizations-30-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-12yrs,Incidence rate-13-17yrs,Incidence rate-18-29yrs,Incidence rate-30-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-12yrs,Hospitalization rate-13-17yrs,Hospitalization rate-18-29yrs,Hospitalization rate-30-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative hospitalization rate,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,500005,29789,49838,32058,81333,128219,96337,48066,34365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,,[0]
0.019230769230769232,500011,29789,49838,32059,81333,128220,96339,48066,34367,15,0,4,1,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.26666666666666666,0.0,0.06666666666666667,,,,,,,,,,,,,,,,,1,15,0,4,1,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2.999970000299997e-05,0.0,8.026004253782254e-05,3.1193461850396155e-05,0.0,3.899578065653296e-05,4.1520910968786654e-05,0.0,2.9099374363451186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500011,0,0,0,,,,1,15,0,0,0,,,,,[0]
0.038461538461538464,500017,29789,49839,32059,81335,128222,96340,48066,34367,44,1,8,7,6,12,9,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0379904504878555e-05,0.0,0.0,1.9999320023119215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.18181818181818182,0.1590909090909091,0.13636363636363635,0.2727272727272727,0.20454545454545456,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,2,29,1,4,6,6,7,5,0,0,1,0,0,0,0,0,1,0,0,1,0,5.799872402807138e-05,3.356943838329585e-05,8.026004253782254e-05,0.00018715493309211142,7.377079414259895e-05,5.459366713461238e-05,5.190006124207227e-05,0.0,0.0,1.9999560009679786e-06,0.0,0.0,0.0,0.0,0.0,1.0380012248414453e-05,0.0,0.0,1.0,0.0,[1],0.019230769230769232,500017,1,0,0,1.9999320023119215e-06,0.0,0.0,2,29,1,1,0,5.799872402807138e-05,1.9999560009679786e-06,1.0,0.0,[1]
0.057692307692307696,500020,29789,49839,32059,81336,128222,96342,48066,34367,87,2,13,10,17,25,18,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0379689024516825e-05,0.0,0.0,1.999920003199872e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.14942528735632185,0.11494252873563218,0.19540229885057472,0.28735632183908044,0.20689655172413793,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,3,43,1,5,3,11,13,9,0,1,0,0,0,0,0,0,0,0,0,0,0,8.599707609941262e-05,3.356943838329585e-05,0.0001003230401894099,9.357746654605571e-05,0.0001352431302637241,0.00010138665751587091,9.341914054390699e-05,0.0,2.9097680914831087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500020,1,0,0,1.999920003199872e-06,0.0,0.0,3,43,0,0,0,8.599707609941262e-05,0.0,,,[0]
0.07692307692307693,500024,29791,49840,32059,81337,128222,96342,48066,34367,186,5,29,22,34,53,32,7,4,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.798973655066993e-06,2.075937804903365e-05,0.0,0.0,5.999712013823336e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026881720430107527,0.15591397849462366,0.11827956989247312,0.1827956989247312,0.2849462365591398,0.17204301075268819,0.03763440860215054,0.021505376344086023,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,,,,,,,,4,99,3,16,12,17,28,14,7,2,2,0,0,0,0,1,1,0,0,2,0,0.00019799208031678732,0.00010070831514988755,0.00032103372860611167,0.00037430986618422284,0.00020900954067079767,0.00021837126234187582,0.00014531564634323555,0.0001456330878375567,5.8195361829662174e-05,3.999840006399744e-06,0.0,0.0,0.0,0.0,7.798973655066993e-06,1.0379689024516825e-05,0.0,0.0,1.0,0.0,[0],0.057692307692307696,500024,3,0,0,5.999712013823336e-06,0.0,0.0,4,99,2,2,0,0.00019799208031678732,3.999840006399744e-06,1.0,0.0,[0]
0.09615384615384616,500031,29791,49840,32060,81338,128225,96344,48066,34367,417,11,80,53,80,101,72,12,8,4,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0064205457463884e-05,0.0,0.0,7.798791187365959e-06,2.0758947106202774e-05,0.0,0.0,7.999504030750094e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026378896882494004,0.19184652278177458,0.12709832134292565,0.19184652278177458,0.2422062350119904,0.17266187050359713,0.02877697841726619,0.019184652278177457,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,,,,,,,,,5,231,6,51,31,46,48,40,5,4,1,0,1,0,0,0,0,0,0,1,0,0.00046197782506439693,0.0002014031083213051,0.001023274478330658,0.0009669671543092424,0.0005655482744630365,0.0003743507354432157,0.000415187560980673,0.00010402363416968335,0.00011639072365932435,1.999904004607779e-06,0.0,2.0064205457463884e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0],0.07692307692307693,500031,4,0,0,7.999504030750094e-06,0.0,0.0,5,231,1,1,0,0.00046197782506439693,1.999904004607779e-06,1.0,0.0,[0]
0.11538461538461539,500039,29792,49842,32060,81340,128226,96345,48066,34368,916,31,152,103,169,251,154,33,23,6,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0063400345090488e-05,0.0,0.0,2.3396191100088906e-05,2.0758731641496706e-05,0.0,0.0,1.1999064073002305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03384279475982533,0.16593886462882096,0.11244541484716157,0.18449781659388648,0.2740174672489083,0.16812227074235808,0.036026200873362446,0.025109170305676855,0.0,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,,,,,,,,,6,499,20,72,50,89,150,82,21,15,2,0,0,0,0,2,0,0,0,2,0,0.0009979381278360743,0.0006713436944043503,0.0014446227929373998,0.0015595757953836558,0.0010941995131426886,0.0011698186781048938,0.0008511168313543137,0.0004368992635126701,0.0004364652137224663,3.999752015375047e-06,0.0,0.0,0.0,0.0,1.5597582374731918e-05,0.0,0.0,0.0,1.0,0.0,[0],0.09615384615384616,500039,6,0,0,1.1999064073002305e-05,0.0,0.0,6,499,2,2,0,0.0009979381278360743,3.999752015375047e-06,1.0,0.0,[0]
0.13461538461538464,500041,29792,49843,32060,81340,128227,96345,48066,34368,1816,72,280,199,356,491,311,68,39,10,0,1,1,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0062997813133238e-05,3.1191515907673116e-05,0.0,3.899334773487643e-05,2.0758731641496706e-05,0.0,2.909683426443203e-05,1.9998360134468973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039647577092511016,0.15418502202643172,0.10958149779735683,0.1960352422907489,0.27037444933920707,0.17125550660792951,0.037444933920704845,0.021475770925110133,0.0,0.1,0.1,0.0,0.5,0.2,0.0,0.1,,,,,,,,,7,900,41,128,96,187,240,157,35,16,4,0,0,1,0,2,0,0,1,4,0,0.0017998596109503459,0.0013762083780880774,0.0025681152441715824,0.0029943855271366187,0.002298991885910991,0.0018716952880071123,0.0016295604338574913,0.0007281654391877835,0.0004655493482309125,7.999376048668203e-06,0.0,0.0,3.1191515907673116e-05,0.0,1.5597460733392603e-05,0.0,0.0,2.909683426443203e-05,1.0,0.0,[0],0.11538461538461539,500041,10,0,0,1.9998360134468973e-05,0.0,0.0,7,900,4,4,0,0.0017998596109503459,7.999376048668203e-06,1.0,0.0,[0]
0.15384615384615385,500044,29792,49846,32060,81340,128228,96345,48066,34367,3596,145,477,411,700,1007,627,151,78,24,0,1,1,0,12,4,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,2.0061790314167635e-05,3.1191515907673116e-05,0.0,9.358330473843466e-05,4.151746328299341e-05,6.241418050181001e-05,8.729304274449327e-05,4.799577637167929e-05,1.9998240154866372e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9097680914831087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032258064516129,0.13264738598442713,0.114293659621802,0.1946607341490545,0.2800333704115684,0.17436040044493883,0.04199110122358176,0.021690767519466074,0.0,0.041666666666666664,0.041666666666666664,0.0,0.5,0.16666666666666666,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1780,73,197,212,344,516,316,83,39,14,0,0,0,0,7,2,3,2,14,0,0.0035597081039354774,0.0024503222341568207,0.003952410569187248,0.0066126013724267,0.0042291615441357264,0.004024113486239248,0.0032798795993564792,0.0017267923272167437,0.0011347765363128493,2.7997704188256565e-05,0.0,0.0,0.0,0.0,5.4590686828827005e-05,2.0758731641496706e-05,6.241418050181001e-05,5.819366852886406e-05,1.0,0.0,[0],0.13461538461538464,500044,24,1,0,4.799577637167929e-05,1.9998240154866372e-06,0.0,8,1780,14,14,0,0.0035597081039354774,2.7997704188256565e-05,1.0,0.0,[0]
0.1730769230769231,500044,29793,49846,32060,81340,128229,96346,48065,34365,7419,287,936,818,1517,2095,1319,296,151,40,0,1,2,0,20,6,7,4,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0.0,2.0061790314167635e-05,6.238303181534623e-05,0.0,0.00015597095820758176,6.227554854379009e-05,0.0001456361177572038,0.00011639749745380474,7.999296061946549e-05,7.999296061946549e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.080515967960054e-05,8.729812309035356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03868445882194366,0.12616255560048525,0.11025744709529586,0.20447499663027363,0.2823830704946758,0.17778676371478636,0.03989756031810217,0.020353147324437257,0.0,0.025,0.05,0.0,0.5,0.15,0.175,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,9,3823,142,459,407,817,1088,692,145,73,16,0,0,1,0,8,2,4,1,16,0,0.007645327211205414,0.004766380236305048,0.009208361754202945,0.012694946974422958,0.01004425866732235,0.008484886296284742,0.007182521147957859,0.0030166853909208173,0.0021241307067826694,3.1997184247786196e-05,0.0,0.0,3.1191515907673116e-05,0.0,6.238886982562311e-05,2.0758731641496706e-05,8.321890733574669e-05,2.9097680914831087e-05,1.0,0.0,[0],0.15384615384615385,500044,40,4,0,7.999296061946549e-05,7.999296061946549e-06,0.0,9,3823,16,16,0,0.007645327211205414,3.1997184247786196e-05,1.0,0.0,[0]
