Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Cumulative vaccination-0-4yrs (%),Cumulative vaccination-5-19yrs (%),Cumulative vaccination-20-49yrs (%),Cumulative vaccination-50-64yrs (%),Cumulative vaccination-65-74yrs (%),Cumulative vaccination-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,Hospitalizations-0-4yrs,Hospitalizations-5-19yrs,Hospitalizations-20-49yrs,Hospitalizations-50-64yrs,Hospitalizations-65-74yrs,Hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,Hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Incidence-0-4yrs (%),Incidence-5-19yrs (%),Incidence-20-49yrs (%),Incidence-50-64yrs (%),Incidence-65-74yrs (%),Incidence-75+yrs (%),Hospitalizations-0-4yrs (%),Hospitalizations-5-19yrs (%),Hospitalizations-20-49yrs (%),Hospitalizations-50-64yrs (%),Hospitalizations-65-74yrs (%),Hospitalizations-75+yrs (%),Interventions,Observation Time,Obs: Population size,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: Hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,29993,94370,197478,96169,48179,33811,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500004,29993,94371,197479,96171,48179,33811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,[0]
0.019230769230769232,29992,94369,197470,96167,48178,33810,0,0,0,0,0,0,1,0,1,0,5,0,1,0,1,0,1,0,1,0,1,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500011,29994,94371,197483,96173,48179,33811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,15,1,1,8,5,0,0,0,0,0,0,0,0,0,0,0,2.9999760001919984e-05,3.334111292634948e-05,1.0596475612211378e-05,4.051063657401547e-05,5.1990724854685926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.0,0.0,,,,,,,[0],0.0,500011,0,0,,,1,15,0,0,0,,,,,[0]
0.038461538461538464,29989,94359,197448,96153,48174,33804,0,0,0,0,0,0,1,0,8,0,17,0,6,0,2,0,4,0,1,0,4,0,6,0,4,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,11,0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500013,29994,94373,197483,96173,48179,33811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2,33,3,5,10,9,3,3,2,0,0,1,0,0,1,2,0,6.59985480319433e-05,0.00010002000400080016,5.2982378061056895e-05,5.0637270043497414e-05,9.35813585933682e-05,6.226779302185599e-05,8.872852030404306e-05,3.999912001935957e-06,0.0,0.0,5.063727004349741e-06,0.0,0.0,2.957617343468102e-05,1.0,0.0,0.09090909090909091,0.15151515151515152,0.30303030303030304,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.5,0.0,0.0,0.5,[0],0.019230769230769232,500013,0,0,0.0,0.0,2,33,2,2,0,6.59985480319433e-05,3.999912001935957e-06,1.0,0.0,[0]
0.057692307692307696,29977,94340,197409,96125,48157,33794,0,0,0,0,0,0,6,0,12,0,29,0,19,0,15,0,8,0,4,0,9,0,19,0,9,0,4,0,4,0,0,0,0,0,1,0,1,0,1,0,0,0,7,0,13,0,29,0,19,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,500021,29994,94374,197487,96173,48180,33813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,3,83,7,16,32,15,5,8,3,0,0,0,2,1,0,3,0,0.00016599568411221309,0.00023338000933520038,0.00016954001674207664,0.00016203926413919172,0.000155968930988947,0.00010377965503642665,0.00023660938747744817,5.9998440040558945e-06,0.0,0.0,0.0,2.0795857465192935e-05,2.075593100728533e-05,0.0,1.0,0.0,0.08433734939759036,0.1927710843373494,0.3855421686746988,0.18072289156626506,0.060240963855421686,0.0963855421686747,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,[0],0.038461538461538464,500021,0,0,0.0,0.0,3,83,3,3,0,0.00016599568411221309,5.9998440040558945e-06,1.0,0.0,[0]
0.07692307692307693,29965,94274,197273,96064,48128,33775,0,0,0,0,0,0,8,0,42,0,94,0,49,0,28,0,14,0,8,0,22,0,44,0,20,0,6,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,13,0,36,0,78,0,40,0,16,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,500023,29994,94374,197489,96174,48179,33813,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9999080042318053e-06,0.0,0.0,0.0,0.0,2.075593100728533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,4,182,10,37,73,32,17,13,3,0,0,0,1,2,0,3,0,0.00036398471264206903,0.0003334000133360005,0.00039205713438023184,0.00036964458420047904,0.00033273371944308696,0.000352843503528435,0.00038446751249519417,5.9997480105835555e-06,0.0,0.0,0.0,1.0397928732596468e-05,4.1511000415110007e-05,0.0,1.0,0.0,0.054945054945054944,0.2032967032967033,0.4010989010989011,0.17582417582417584,0.09340659340659341,0.07142857142857142,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,[0],0.057692307692307696,500023,1,0,1.9999080042318053e-06,0.0,4,182,3,3,0,0.00036398471264206903,5.9997480105835555e-06,1.0,0.0,[0]
0.09615384615384616,29919,94105,196938,95911,48051,33727,0,0,0,0,0,0,25,0,140,0,256,0,113,0,52,0,32,0,20,0,47,0,122,0,65,0,28,0,22,0,0,0,0,0,1,0,2,0,0,0,4,0,30,0,82,0,174,0,86,0,48,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,500028,29994,94374,197491,96177,48179,33813,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.999888006271649e-06,0.0,0.0,0.0,0.0,2.075593100728533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,5,458,29,71,178,94,54,32,9,0,0,1,3,1,4,9,0,0.0009159578659381669,0.0009668600386744015,0.0007523258524593638,0.0009013160226645535,0.0009773951379790796,0.001120820274393408,0.0009463815692189395,1.799917203808625e-05,0.0,0.0,5.063573161036818e-06,3.1193461850396155e-05,2.075593100728533e-05,0.00011829769615236744,1.0,0.0,0.06331877729257641,0.15502183406113537,0.388646288209607,0.2052401746724891,0.11790393013100436,0.06986899563318777,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4444444444444444,[0],0.07692307692307693,500028,1,0,1.999888006271649e-06,0.0,5,458,9,9,0,0.0009159578659381669,1.799917203808625e-05,1.0,0.0,[0]
0.11538461538461539,29780,93649,196011,95432,47797,33552,0,0,0,0,0,0,89,0,332,0,650,0,336,0,188,0,119,0,49,0,175,0,352,0,174,0,80,0,62,0,0,0,0,0,4,0,7,0,2,0,10,0,76,0,220,0,475,0,229,0,113,0,71,0,0,0,0,0,0,0,0,0,1,0,0,0,500034,29994,94376,197492,96178,48180,33814,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.999864009247371e-06,0.0,0.0,0.0,0.0,2.0755500207555003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,6,1350,75,269,537,259,120,90,24,0,0,4,9,2,9,24,0,0.0026998488084667258,0.002500500100020004,0.002850361328331956,0.0027191112506392695,0.0026929515372698253,0.0024907117208742397,0.002661698163428267,4.799731215051957e-05,0.0,0.0,2.0254087528039253e-05,9.357746654605571e-05,4.151186201457066e-05,0.00026616981634282674,1.0,0.0,0.05555555555555555,0.19925925925925925,0.3977777777777778,0.19185185185185186,0.08888888888888889,0.06666666666666667,0.0,0.0,0.16666666666666666,0.375,0.08333333333333333,0.375,[0],0.09615384615384616,500034,1,0,1.999864009247371e-06,0.0,6,1350,24,24,0,0.0026998488084667258,4.799731215051957e-05,1.0,0.0,[0]
0.13461538461538464,29349,92387,193321,94172,47150,33102,0,0,0,0,0,0,313,0,915,0,1914,0,894,0,454,0,334,0,138,0,469,0,945,0,461,0,233,0,150,0,2,0,0,0,6,0,23,0,15,0,27,0,192,0,605,0,1306,0,629,0,326,0,201,0,0,0,0,0,1,0,0,0,3,0,0,0,500034,29994,94376,197492,96179,48178,33814,4,0,0,1,0,3,0,0,0,0,0,0,0,0,7.999456036989485e-06,0.0,0.0,5.063496242885788e-06,0.0,6.2269085474698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,,,,,,,7,3668,208,684,1440,712,386,238,80,2,0,6,28,22,22,80,0,0.0073355011859193575,0.006934720277388811,0.007247605323387302,0.007291434589755535,0.007402940381376198,0.00801162308011623,0.007038504761341456,0.0001599891207397897,6.668000266720011e-05,0.0,3.0380977457314728e-05,0.00029112686893052465,0.00045662100456621003,0.0006506180871828237,1.0,0.0,0.05670665212649945,0.18647764449291168,0.3925845147219193,0.1941112322791712,0.10523446019629226,0.0648854961832061,0.025,0.0,0.075,0.35,0.275,0.275,[0],0.11538461538461539,500034,4,0,7.999456036989485e-06,0.0,7,3668,80,80,0,0.0073355011859193575,0.0001599891207397897,1.0,0.0,[0]
0.15384615384615385,28228,88962,186125,90763,45463,31857,0,0,0,0,0,0,797,0,2455,0,5104,0,2451,0,1191,0,889,0,417,0,1225,0,2602,0,1220,0,622,0,467,0,0,0,5,0,31,0,63,0,45,0,46,0,552,0,1731,0,3632,0,1681,0,853,0,548,0,0,0,0,0,1,0,2,0,7,0,7,0,500027,29994,94378,197494,96178,48174,33807,17,0,0,1,2,7,7,0,0,0,0,0,0,0,3.3998164099138644e-05,0.0,0.0,5.063444965416671e-06,2.0794776352180332e-05,0.00014530659691950015,0.00020705770994172804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.4117647058823529,0.4117647058823529,,,,,,,8,10120,642,1913,4045,1867,958,695,188,0,6,33,59,55,35,188,0,0.020238623773583396,0.021404280856171236,0.02026998389421039,0.020481842302473012,0.019411721893552645,0.01988459462825356,0.02055361684509375,0.0003759744337385058,0.0,6.357548529287107e-05,0.000167095376015231,0.0006134395242204639,0.0011415999003694633,0.0010350742296090377,1.0,0.0,0.06343873517786561,0.18903162055335967,0.399703557312253,0.18448616600790513,0.09466403162055335,0.06867588932806325,0.0,0.031914893617021274,0.17553191489361702,0.31382978723404253,0.2925531914893617,0.18617021276595744,[0],0.13461538461538464,500027,17,0,3.3998164099138644e-05,0.0,8,10120,188,188,0,0.020238623773583396,0.0003759744337385058,1.0,0.0,[0]
0.1730769230769231,27742,87166,182626,88970,44598,31239,0,0,0,0,0,0,491,0,1647,0,3313,0,1622,0,798,0,566,0,503,0,1537,0,3250,0,1561,0,756,0,546,0,1,0,6,0,77,0,118,0,87,0,110,0,1258,0,4023,0,8228,0,3904,0,1928,0,1340,0,0,0,0,0,1,0,7,0,15,0,13,0,500015,29995,94379,197494,96175,48167,33801,36,0,0,1,7,15,13,0,0,0,0,0,0,0,7.199784006479806e-05,0.0,0.0,5.063444965416671e-06,7.2783987522745e-05,0.00031141652998941186,0.000384604005798645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.19444444444444445,0.4166666666666667,0.3611111111111111,,,,,,,9,13692,803,2639,5370,2651,1280,949,382,1,5,68,100,94,114,382,0,0.027382521343847433,0.026772021070880843,0.02796202504821039,0.027190699464287524,0.02756347605481503,0.02657034915099431,0.02807110953352856,0.0007639587462277037,3.3340001333600056e-05,5.2978448367204225e-05,0.00034431425764833363,0.0010397388176090166,0.0019512600157761447,0.0033720827047652854,1.0,0.0,0.0586473853345019,0.19274028629856851,0.3921998247151621,0.19361671048787613,0.09348524685948,0.06931054630441133,0.002617801047120419,0.013089005235602094,0.17801047120418848,0.2617801047120419,0.24607329842931938,0.29842931937172773,[1],0.15384615384615385,500015,36,0,7.199784006479806e-05,0.0,9,13692,382,382,0,0.027382521343847433,0.0007639587462277037,1.0,0.0,[1]
