Simulation Time,Population size,Population-0-4yrs,Population-5-12yrs,Population-13-17yrs,Population-18-29yrs,Population-30-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-12yrs,Cumulative incidence-13-17yrs,Cumulative incidence-18-29yrs,Cumulative incidence-30-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-12yrs,Cumulative hospitalizations-13-17yrs,Cumulative hospitalizations-18-29yrs,Cumulative hospitalizations-30-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-12yrs,Cumulative death-13-17yrs,Cumulative death-18-29yrs,Cumulative death-30-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-12yrs,Cumulative vaccination-13-17yrs,Cumulative vaccination-18-29yrs,Cumulative vaccination-30-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative hospitalization rate-0-4yrs,Cumulative hospitalization rate-5-12yrs,Cumulative hospitalization rate-13-17yrs,Cumulative hospitalization rate-18-29yrs,Cumulative hospitalization rate-30-49yrs,Cumulative hospitalization rate-50-64yrs,Cumulative hospitalization rate-65-74yrs,Cumulative hospitalization rate-75+yrs,Cumulative hospitalization rate,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-12yrs,Cumulative death rate-13-17yrs,Cumulative death rate-18-29yrs,Cumulative death rate-30-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-12yrs,Cumulative vaccination rate-13-17yrs,Cumulative vaccination rate-18-29yrs,Cumulative vaccination rate-30-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-12yrs (%),Cumulative incidence-13-17yrs (%),Cumulative incidence-18-29yrs (%),Cumulative incidence-30-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-12yrs (%),Cumulative hospitalizations-13-17yrs (%),Cumulative hospitalizations-18-29yrs (%),Cumulative hospitalizations-30-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-12yrs (%),Cumulative death-13-17yrs (%),Cumulative death-18-29yrs (%),Cumulative death-30-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-12yrs,Incidence-13-17yrs,Incidence-18-29yrs,Incidence-30-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-12yrs,New hospitalizations-13-17yrs,New hospitalizations-18-29yrs,New hospitalizations-30-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-12yrs,Incidence rate-13-17yrs,Incidence rate-18-29yrs,Incidence rate-30-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-12yrs,Hospitalization rate-13-17yrs,Hospitalization rate-18-29yrs,Hospitalization rate-30-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative hospitalization rate,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,500002,30037,49823,31921,81533,128412,95768,47880,34628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,,[0]
0.019230769230769232,500007,30037,49823,31922,81533,128413,95770,47881,34628,7,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,,,,,,,,,,,,,,,,,1,7,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3999944000224e-05,3.329227286346839e-05,2.007105152238926e-05,0.0,0.0,7.787434196181042e-06,3.132570378414502e-05,2.0885547201336676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500007,0,0,0,,,,1,7,0,0,0,,,,,[0]
0.038461538461538464,500009,30038,49823,31922,81533,128414,95770,47881,34628,17,3,2,1,0,5,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0441683199331732e-05,0.0,0.0,1.9999640006479884e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.29411764705882354,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,2,10,2,1,1,0,4,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1.9999720003919945e-05,6.658454572693678e-05,2.007105152238926e-05,3.13263579976192e-05,0.0,3.114949421008777e-05,2.0883366398663464e-05,0.0,0.0,1.9999720003919945e-06,0.0,0.0,0.0,0.0,0.0,1.0441683199331732e-05,0.0,0.0,1.0,0.0,[1],0.019230769230769232,500009,1,0,0,1.9999640006479884e-06,0.0,0.0,2,10,1,1,0,1.9999720003919945e-05,1.9999720003919945e-06,1.0,0.0,[1]
0.057692307692307696,500014,30038,49823,31923,81534,128415,95771,47881,34629,30,3,3,3,1,11,8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.044157417172213e-05,0.0,0.0,1.9999440015679563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.03333333333333333,0.36666666666666664,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,3,13,0,1,2,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.599953200842385e-05,0.0,2.007105152238926e-05,6.26527159952384e-05,1.2264972465136815e-05,4.672387745884405e-05,3.1325049597995194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500014,1,0,0,1.9999440015679563e-06,0.0,0.0,3,13,0,0,0,2.599953200842385e-05,0.0,,,[0]
0.07692307692307693,500020,30041,49824,31923,81534,128416,95772,47881,34629,42,3,4,3,4,13,13,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.044146514638934e-05,0.0,0.0,1.999920003199872e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.09523809523809523,0.07142857142857142,0.09523809523809523,0.30952380952380953,0.30952380952380953,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,4,12,0,1,0,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2.3999328018815474e-05,0.0,2.007105152238926e-05,0.0,3.679446611229671e-05,1.5574504536074446e-05,5.2207870858610644e-05,0.0,2.887753039360074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.057692307692307696,500020,1,0,0,1.999920003199872e-06,0.0,0.0,4,12,0,0,0,2.3999328018815474e-05,0.0,,,[0]
0.09615384615384616,500028,30041,49825,31924,81535,128418,95774,47882,34629,85,5,6,7,13,24,23,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0441247102553929e-05,0.0,0.0,1.999888006271649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.07058823529411765,0.08235294117647059,0.15294117647058825,0.2823529411764706,0.27058823529411763,0.058823529411764705,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,5,43,2,2,4,9,11,10,4,1,0,0,0,0,0,0,0,0,0,0,0,8.599656013759449e-05,6.657567990413102e-05,4.014129736673089e-05,0.00012530150675061868,0.00011038339833689013,8.565910789932718e-05,0.00010441465146389342,8.354044401745996e-05,2.887753039360074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.07692307692307693,500028,1,0,0,1.999888006271649e-06,0.0,0.0,5,43,0,0,0,8.599656013759449e-05,0.0,,,[0]
0.11538461538461539,500035,30041,49825,31925,81537,128419,95776,47883,34629,177,11,18,21,32,47,38,6,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.088205813564985e-05,0.0,0.0,3.999720019598628e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062146892655367235,0.1016949152542373,0.11864406779661017,0.1807909604519774,0.2655367231638418,0.21468926553672316,0.03389830508474576,0.022598870056497175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,6,92,6,12,14,19,23,15,1,2,1,0,0,0,0,0,1,0,0,1,0,0.0001839896965769917,0.00019972703971239306,0.0002408429503261415,0.00043854153614835236,0.00023302876065493347,0.00017910261801305113,0.00015661870653830895,2.0884674825612964e-05,5.775506078720148e-05,1.999888006271649e-06,0.0,0.0,0.0,0.0,0.0,1.0441247102553929e-05,0.0,0.0,1.0,0.0,[0],0.09615384615384616,500035,2,0,0,3.999720019598628e-06,0.0,0.0,6,92,1,1,0,0.0001839896965769917,1.999888006271649e-06,1.0,0.0,[0]
0.13461538461538464,500039,30041,49826,31926,81538,128420,95776,47883,34629,354,14,39,38,82,90,71,16,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.088205813564985e-05,0.0,0.0,3.999688024334102e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954802259887006,0.11016949152542373,0.10734463276836158,0.23163841807909605,0.2542372881355932,0.20056497175141244,0.04519774011299435,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,7,177,3,21,17,50,43,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00035397522173447857,9.986351985619653e-05,0.0004214751630707476,0.0005324980422866093,0.0006132185388228657,0.0003348414175472477,0.00034455395923822254,0.00020884238665079465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.11538461538461539,500039,2,0,0,3.999688024334102e-06,0.0,0.0,7,177,0,0,0,0.00035397522173447857,0.0,,,[0]
0.15384615384615385,500044,30041,49826,31926,81538,128420,95778,47885,34630,713,27,82,70,152,206,134,31,11,4,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.78694907335306e-06,2.0881622084403517e-05,2.0883366398663464e-05,0.0,7.999296061946549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037868162692847124,0.1150070126227209,0.09817671809256662,0.2131837307152875,0.28892005610098176,0.1879382889200561,0.043478260869565216,0.015427769985974754,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,,,,,,,,,8,359,13,43,32,70,116,63,15,7,2,0,0,0,0,1,0,1,0,2,0,0.0007179440003679713,0.0004327419193768516,0.0008630032513145747,0.0010023178600513688,0.0008584954254458044,0.000903286092508955,0.0006577848312729703,0.00031326357997619195,0.00020214271275520516,3.999688024334102e-06,0.0,0.0,0.0,0.0,7.78694907335306e-06,0.0,2.0884238665079465e-05,0.0,1.0,0.0,[0],0.13461538461538464,500044,4,0,0,7.999296061946549e-06,0.0,0.0,8,359,2,2,0,0.0007179440003679713,3.999688024334102e-06,1.0,0.0,[0]
0.1730769230769231,500049,30041,49827,31927,81538,128423,95778,47885,34630,1364,53,159,139,291,388,247,57,30,9,0,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.2264220363511492e-05,3.114706867149965e-05,2.0881622084403517e-05,2.0883366398663464e-05,2.887669650591972e-05,1.799823617285506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038856304985337244,0.11656891495601172,0.10190615835777127,0.21334310850439883,0.2844574780058651,0.1810850439882698,0.041788856304985335,0.021994134897360705,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,,,,,,,,,9,651,26,77,69,139,182,113,26,19,5,0,0,0,1,3,0,0,1,5,0,0.001301885434081801,0.0008654838387537032,0.0015453779151447036,0.002161247885735764,0.0017047266305280973,0.001417224731350257,0.0011798116477687987,0.0005429675263652501,0.0005486572336124748,9.999120077433186e-06,0.0,0.0,0.0,1.2264220363511492e-05,2.336084722005918e-05,0.0,0.0,2.887669650591972e-05,1.0,0.0,[0],0.15384615384615385,500049,9,0,0,1.799823617285506e-05,0.0,0.0,9,651,5,5,0,0.001301885434081801,9.999120077433186e-06,1.0,0.0,[0]
