Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Cumulative vaccination-0-4yrs (%),Cumulative vaccination-5-19yrs (%),Cumulative vaccination-20-49yrs (%),Cumulative vaccination-50-64yrs (%),Cumulative vaccination-65-74yrs (%),Cumulative vaccination-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,Hospitalizations-0-4yrs,Hospitalizations-5-19yrs,Hospitalizations-20-49yrs,Hospitalizations-50-64yrs,Hospitalizations-65-74yrs,Hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,Hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Incidence-0-4yrs (%),Incidence-5-19yrs (%),Incidence-20-49yrs (%),Incidence-50-64yrs (%),Incidence-65-74yrs (%),Incidence-75+yrs (%),Hospitalizations-0-4yrs (%),Hospitalizations-5-19yrs (%),Hospitalizations-20-49yrs (%),Hospitalizations-50-64yrs (%),Hospitalizations-65-74yrs (%),Hospitalizations-75+yrs (%),Interventions,Observation Time,Obs: Population size,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: Hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,29884,94638,197347,95977,48142,34012,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500004,29884,94639,197349,95977,48142,34013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,[0]
0.019230769230769232,29883,94631,197338,95975,48141,34010,0,0,0,0,0,0,1,0,5,0,10,0,2,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500007,29884,94639,197351,95978,48142,34013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,10,0,3,3,1,0,3,0,0,0,0,0,0,0,0,0,1.999984000127999e-05,0.0,3.169940510783081e-05,1.5201495827189396e-05,1.041916292445065e-05,0.0,8.820156998794579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3,0.3,0.1,0.0,0.3,,,,,,,[0],0.0,500007,0,0,,,1,10,0,0,0,,,,,[0]
0.038461538461538464,29880,94618,197311,95960,48130,34003,0,0,0,0,0,0,2,0,12,0,26,0,12,0,12,0,5,0,1,0,6,0,7,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,9,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,500017,29884,94641,197353,95982,48144,34013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2,38,2,8,14,9,2,3,0,0,0,0,0,0,0,0,0,7.599893601489579e-05,6.69254450542096e-05,8.453174695421549e-05,7.093959493491292e-05,9.377148929963116e-05,4.1543766357858004e-05,8.820156998794579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.23684210526315788,0.05263157894736842,0.07894736842105263,,,,,,,[0],0.019230769230769232,500017,0,0,0.0,0.0,2,38,0,0,0,7.599893601489579e-05,0.0,,,[0]
0.057692307692307696,29850,94567,197191,95906,48105,33987,0,0,0,0,0,0,21,0,44,0,89,0,53,0,15,0,16,0,8,0,9,0,43,0,7,0,13,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,22,0,33,0,16,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,500022,29884,94642,197356,95983,48144,34013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,3,135,11,21,61,15,22,5,1,0,0,0,1,0,0,1,0,0.00026999082031210937,0.00036808994779815283,0.00022189114654325292,0.00030909081696249866,0.00015627930236919422,0.0004569624459953473,0.0001470026166465763,1.9999320023119215e-06,0.0,0.0,0.0,1.0418620157946281e-05,0.0,0.0,1.0,0.0,0.08148148148148149,0.15555555555555556,0.45185185185185184,0.1111111111111111,0.16296296296296298,0.037037037037037035,0.0,0.0,0.0,1.0,0.0,0.0,[0],0.038461538461538464,500022,0,0,0.0,0.0,3,135,1,1,0,0.00026999082031210937,1.9999320023119215e-06,1.0,0.0,[0]
0.07692307692307693,29803,94411,196873,95748,48015,33931,0,0,0,0,0,0,35,0,130,0,244,0,129,0,69,0,50,0,21,0,46,0,114,0,46,0,18,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,25,0,56,0,127,0,62,0,42,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,500029,29884,94643,197358,95986,48144,34014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,4,418,33,73,168,85,36,23,2,0,0,1,1,0,0,2,0,0.0008359632176184248,0.0011042698433944586,0.0007713277403267048,0.000851253572224812,0.0008855734869716512,0.0007477567298105683,0.000676212036574251,3.999824007743659e-06,0.0,0.0,5.066985548957215e-06,1.041851161143119e-05,0.0,0.0,1.0,0.0,0.07894736842105263,0.17464114832535885,0.4019138755980861,0.20334928229665072,0.0861244019138756,0.05502392344497608,0.0,0.0,0.5,0.5,0.0,0.0,[0],0.057692307692307696,500029,0,0,0.0,0.0,4,418,2,2,0,0.0008359632176184248,3.999824007743659e-06,1.0,0.0,[0]
0.09615384615384616,29635,93928,195785,95249,47779,33754,0,0,0,0,0,0,117,0,396,0,829,0,383,0,201,0,134,0,56,0,134,0,326,0,153,0,65,0,63,0,0,0,0,0,9,0,6,0,4,0,0,0,76,0,186,0,411,0,195,0,96,0,63,0,0,0,0,0,0,0,0,0,0,0,1,0,500034,29884,94644,197360,95986,48145,34014,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.999864009247371e-06,0.0,0.0,0.0,0.0,0.0,2.9399658963956018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,5,1266,87,220,507,250,106,96,20,0,0,9,6,4,1,20,0,0.002531853152517154,0.002911256859858118,0.0023245247931701235,0.0025689356398017815,0.0026045464963640533,0.0022017281488866734,0.002822367260539778,3.99976801345522e-05,0.0,0.0,4.5602407807132215e-05,6.250911591273727e-05,8.308408109006314e-05,2.9399658963956018e-05,1.0,0.0,0.06872037914691943,0.17377567140600317,0.4004739336492891,0.19747235387045814,0.08372827804107424,0.07582938388625593,0.0,0.0,0.45,0.3,0.2,0.05,[0],0.07692307692307693,500034,1,0,1.999864009247371e-06,0.0,5,1266,20,20,0,0.002531853152517154,3.99976801345522e-05,1.0,0.0,[0]
0.11538461538461539,29174,92397,192726,93745,47024,33220,0,0,0,0,0,0,347,0,1200,0,2401,0,1172,0,572,0,429,0,143,0,438,0,968,0,444,0,239,0,137,0,0,0,1,0,16,0,21,0,19,0,16,0,220,0,610,0,1249,0,605,0,289,0,211,0,0,0,0,0,1,0,0,0,2,0,2,0,500034,29884,94646,197360,95987,48143,34013,5,0,0,1,0,2,2,0,0,0,0,0,0,0,9.999320046236856e-06,0.0,0.0,5.0668828536684234e-06,0.0,4.154290343352097e-05,5.880104665863053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,,,,,,,6,3827,232,737,1507,722,387,242,82,0,2,18,19,19,24,82,0,0.007653479563389689,0.0077633516262883145,0.007787075778707578,0.007635792460478314,0.007521930281499385,0.008038217883476997,0.007114717469277356,0.00016398884875828444,0.0,2.113182029500021e-05,9.120389136603162e-05,0.00019794553372366803,0.000394641188077682,0.0007055918151349444,1.0,0.0,0.06062189704729553,0.19257904363731382,0.3937810295270447,0.18865952443166972,0.10112359550561797,0.06323490985105827,0.0,0.024390243902439025,0.21951219512195122,0.23170731707317074,0.23170731707317074,0.2926829268292683,[0],0.09615384615384616,500034,5,0,9.999320046236856e-06,0.0,6,3827,82,82,0,0.007653479563389689,0.00016398884875828444,1.0,0.0,[0]
0.13461538461538464,28847,91317,190368,92626,46428,32840,0,0,0,0,0,0,315,0,1107,0,2271,0,1107,0,564,0,361,0,207,0,662,0,1440,0,686,0,319,0,250,0,2,0,3,0,27,0,28,0,47,0,32,0,513,0,1557,0,3260,0,1541,0,782,0,522,0,0,0,0,0,1,0,1,0,5,0,10,0,500030,29884,94646,197366,95988,48140,34005,17,0,0,1,1,5,10,0,0,0,0,0,0,0,3.3997960122392655e-05,0.0,0.0,5.066728818540174e-06,1.0417968912780764e-05,0.0001038637307852098,0.00029407440082340834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.5882352941176471,,,,,,,7,6384,367,1209,2539,1206,614,449,134,2,2,25,24,46,35,134,0,0.012767131835035217,0.012280819167447464,0.01277391543224225,0.012864815565464127,0.012564201402273224,0.012753671354090938,0.013200834974862553,0.00026798177723914775,6.69254450542096e-05,2.1131373750607528e-05,0.00012667207134171057,0.00025003385875170596,0.0009554867789709823,0.0010290183165260341,1.0,0.0,0.0574874686716792,0.18937969924812031,0.39771303258145363,0.18890977443609022,0.09617794486215539,0.07033208020050126,0.014925373134328358,0.014925373134328358,0.1865671641791045,0.1791044776119403,0.34328358208955223,0.26119402985074625,[1],0.11538461538461539,500030,17,0,3.3997960122392655e-05,0.0,7,6384,134,134,0,0.012767131835035217,0.00026798177723914775,1.0,0.0,[1]
0.15384615384615385,28522,90184,188020,91553,45851,32429,0,0,0,0,0,0,339,0,1064,0,2235,0,1078,0,547,0,385,0,175,0,692,0,1386,0,633,0,338,0,263,0,1,0,0,0,30,0,41,0,56,0,37,0,847,0,2707,0,5698,0,2681,0,1338,0,879,0,0,0,0,0,2,0,3,0,15,0,22,0,500016,29884,94647,197369,95986,48130,33993,42,0,0,2,3,15,22,0,0,0,0,0,0,0,8.399731208601324e-05,0.0,0.0,1.013330360897608e-05,3.125455795636864e-05,0.00031165593185123624,0.0006471920689553732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.07142857142857142,0.35714285714285715,0.5238095238095238,,,,,,,8,6160,314,1222,2458,1151,611,404,163,0,0,32,42,49,40,163,0,0.012319260844349339,0.010507294873510908,0.0129112693616212,0.012454019435971748,0.01199108221861066,0.012692147901952638,0.011880605793265697,0.0003259804411735296,0.0,0.0,0.00016213532219328558,0.0004375546943367921,0.0010178645616950562,0.0011762976032936333,1.0,0.0,0.05097402597402598,0.19837662337662337,0.399025974025974,0.18685064935064935,0.09918831168831169,0.06558441558441558,0.0,0.0,0.19631901840490798,0.25766871165644173,0.3006134969325153,0.24539877300613497,[1],0.13461538461538464,500016,42,0,8.399731208601324e-05,0.0,8,6160,163,163,0,0.012319260844349339,0.0003259804411735296,1.0,0.0,[1]
0.1730769230769231,28194,89153,185822,90450,45316,32076,0,0,0,0,0,0,326,0,1015,0,2167,0,1089,0,528,0,365,0,196,0,702,0,1354,0,699,0,331,0,227,0,1,0,1,0,27,0,55,0,69,0,54,0,1167,0,3777,0,8001,0,3692,0,1884,0,1259,0,0,0,0,0,2,0,7,0,17,0,35,0,499999,29884,94648,197371,95985,48128,33981,61,0,0,2,7,17,35,0,0,0,0,0,0,0,0.000122000244000488,0.0,0.0,1.0133200926174564e-05,7.29280616763036e-05,0.0003532247340425532,0.0010299873458697508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.11475409836065574,0.2786885245901639,0.5737704918032787,,,,,,,9,6052,360,1144,2401,1167,590,390,178,1,1,20,46,51,59,178,0,0.0121036126843941,0.01204658010975773,0.01208701807769924,0.012165030982575785,0.0121580230450274,0.012258466652815292,0.011472950313299797,0.0003559886083645323,3.34627225271048e-05,1.056557524274409e-05,0.0001013330360897608,0.00047923655533098575,0.0010596301682942032,0.0017356514576530463,1.0,0.0,0.059484467944481166,0.1890284203569068,0.39672835426305353,0.19282881692002643,0.09748843357567746,0.06444150693985459,0.0056179775280898875,0.0056179775280898875,0.11235955056179775,0.25842696629213485,0.28651685393258425,0.33146067415730335,[1],0.15384615384615385,499999,61,0,0.000122000244000488,0.0,9,6052,178,178,0,0.0121036126843941,0.0003559886083645323,1.0,0.0,[1]
