Simulation Time,Population size,Population-0-4yrs,Population-5-12yrs,Population-13-17yrs,Population-18-29yrs,Population-30-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-12yrs,Cumulative incidence-13-17yrs,Cumulative incidence-18-29yrs,Cumulative incidence-30-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-12yrs,Cumulative hospitalizations-13-17yrs,Cumulative hospitalizations-18-29yrs,Cumulative hospitalizations-30-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-12yrs,Cumulative death-13-17yrs,Cumulative death-18-29yrs,Cumulative death-30-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-12yrs,Cumulative vaccination-13-17yrs,Cumulative vaccination-18-29yrs,Cumulative vaccination-30-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative hospitalization rate-0-4yrs,Cumulative hospitalization rate-5-12yrs,Cumulative hospitalization rate-13-17yrs,Cumulative hospitalization rate-18-29yrs,Cumulative hospitalization rate-30-49yrs,Cumulative hospitalization rate-50-64yrs,Cumulative hospitalization rate-65-74yrs,Cumulative hospitalization rate-75+yrs,Cumulative hospitalization rate,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-12yrs,Cumulative death rate-13-17yrs,Cumulative death rate-18-29yrs,Cumulative death rate-30-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-12yrs,Cumulative vaccination rate-13-17yrs,Cumulative vaccination rate-18-29yrs,Cumulative vaccination rate-30-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-12yrs (%),Cumulative incidence-13-17yrs (%),Cumulative incidence-18-29yrs (%),Cumulative incidence-30-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-12yrs (%),Cumulative hospitalizations-13-17yrs (%),Cumulative hospitalizations-18-29yrs (%),Cumulative hospitalizations-30-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-12yrs (%),Cumulative death-13-17yrs (%),Cumulative death-18-29yrs (%),Cumulative death-30-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-12yrs,Incidence-13-17yrs,Incidence-18-29yrs,Incidence-30-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-12yrs,New hospitalizations-13-17yrs,New hospitalizations-18-29yrs,New hospitalizations-30-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-12yrs,Incidence rate-13-17yrs,Incidence rate-18-29yrs,Incidence rate-30-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-12yrs,Hospitalization rate-13-17yrs,Hospitalization rate-18-29yrs,Hospitalization rate-30-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative hospitalization rate,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,500003,29907,49655,31734,81519,127998,96700,48079,34411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,,[0]
0.019230769230769232,500007,29908,49655,31734,81519,128000,96701,48079,34411,5,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.0,0.0,,,,,,,,,,,,,,,,,1,5,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9.999940000359997e-06,3.3436987996121306e-05,2.0138958815829222e-05,0.0,1.2267078840515708e-05,0.0,2.0682523267838676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500007,0,0,0,,,,1,5,0,0,0,,,,,[0]
0.038461538461538464,500015,29909,49657,31734,81519,128002,96703,48080,34411,18,4,2,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,,,,,,,,,,,,,,,,,2,13,3,1,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.599963600509593e-05,0.00010030761000401231,2.0138958815829222e-05,0.0,3.680123652154712e-05,3.125e-05,2.0682309386666114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500015,0,0,0,0.0,0.0,0.0,2,13,0,0,0,2.599963600509593e-05,0.0,,,[1]
0.057692307692307696,500019,29909,49658,31734,81519,128003,96703,48081,34412,39,4,4,2,7,12,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.10256410256410256,0.05128205128205128,0.1794871794871795,0.3076923076923077,0.23076923076923078,0.0,0.02564102564102564,,,,,,,,,,,,,,,,,3,21,0,2,2,3,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,4.199874003779886e-05,0.0,4.027629538635036e-05,6.302388605281402e-05,3.680123652154712e-05,6.249902345275855e-05,5.170470409397847e-05,0.0,2.906047484815902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500019,0,0,0,0.0,0.0,0.0,3,21,0,0,0,4.199874003779886e-05,0.0,,,[0]
0.07692307692307693,500028,29909,49658,31736,81520,128006,96704,48081,34414,101,6,10,10,16,26,21,9,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9057941535421632e-05,1.999888006271649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594059405940594,0.09900990099009901,0.09900990099009901,0.15841584158415842,0.25742574257425743,0.2079207920792079,0.0891089108910891,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,4,62,2,6,8,9,14,12,9,2,1,0,0,0,0,0,0,0,1,1,0,0.0001239952881790492,6.686950416262663e-05,0.00012082645293809659,0.00025209554421125606,0.00011040370956464137,0.00010937243658351757,0.00012409128982554833,0.00018718412678604855,5.81192607230036e-05,1.99992400288789e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90596303615018e-05,1.0,0.0,[0],0.057692307692307696,500028,1,0,0,1.999888006271649e-06,0.0,0.0,4,62,1,1,0,0.0001239952881790492,1.99992400288789e-06,1.0,0.0,[0]
0.09615384615384616,500036,29909,49658,31737,81521,128008,96707,48082,34414,210,15,22,22,39,59,35,13,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9057941535421632e-05,1.9998560103672536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.10476190476190476,0.10476190476190476,0.18571428571428572,0.28095238095238095,0.16666666666666666,0.06190476190476191,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,5,109,9,12,12,23,33,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0.00021798779268360972,0.00030091276873181987,0.00024165290587619317,0.0003781194857574994,0.00028213935230618254,0.0002578004156055185,0.00014477167438782263,8.31929452382438e-05,5.8115883070843265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.07692307692307693,500036,1,0,0,1.9998560103672536e-06,0.0,0.0,5,109,0,0,0,0.00021798779268360972,0.0,,,[0]
0.11538461538461539,500038,29909,49658,31737,81522,128008,96708,48082,34414,485,26,62,51,100,125,85,26,10,4,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.013774215634943e-05,3.150896430034345e-05,0.0,0.0,1.0340406171154403e-05,0.0,2.9057941535421632e-05,7.999392046204488e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05360824742268041,0.12783505154639174,0.10515463917525773,0.20618556701030927,0.25773195876288657,0.17525773195876287,0.05360824742268041,0.020618556701030927,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,,,,,,,,,6,275,11,40,29,61,66,50,13,5,3,0,1,1,0,0,1,0,0,3,0,0.0005499604028509947,0.0003677822728944465,0.0008055096862539772,0.00091375996470996,0.0007482734510126225,0.0005155927754515343,0.0005170256548129919,0.0002703714487750094,0.00014528970767710815,5.999568031101761e-06,0.0,2.013774215634943e-05,3.150896430034345e-05,0.0,0.0,1.0340513096259837e-05,0.0,0.0,1.0,0.0,[0],0.09615384615384616,500038,4,0,0,7.999392046204488e-06,0.0,0.0,6,275,3,3,0,0.0005499604028509947,5.999568031101761e-06,1.0,0.0,[0]
0.13461538461538464,500041,29909,49659,31737,81522,128009,96709,48082,34414,1097,57,149,120,200,313,181,49,28,9,0,1,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.013733663585654e-05,3.150896430034345e-05,0.0,0.0,4.136119699304098e-05,4.159560750384759e-05,2.9057941535421632e-05,1.7998524121022075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05195989061075661,0.1358249772105743,0.10938924339106655,0.18231540565177756,0.2853236098450319,0.1649954421148587,0.044667274384685506,0.02552415679124886,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,,,,,,,,,7,612,31,87,69,100,188,96,23,18,5,0,0,0,0,0,3,2,0,5,0,0.0012239069830692866,0.001036477314520713,0.0017519835676024003,0.002174118536723698,0.0012266627413458943,0.001468658208861946,0.0009926789924308227,0.0004783494862942473,0.0005230429476375893,9.99924005775561e-06,0.0,0.0,0.0,0.0,0.0,3.102121851346321e-05,4.159560750384759e-05,0.0,1.0,0.0,[0],0.11538461538461539,500041,9,0,0,1.7998524121022075e-05,0.0,0.0,7,612,5,5,0,0.0012239069830692866,9.99924005775561e-06,1.0,0.0,[0]
0.15384615384615385,500046,29909,49661,31738,81522,128012,96708,48081,34415,2526,99,308,288,502,721,439,103,66,30,0,1,1,2,2,12,5,7,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2.0136525643865408e-05,3.150797151679375e-05,2.453325482691789e-05,1.5623535293566227e-05,0.00012408487405385284,0.00010399118154780474,0.00020339968037193085,5.9994480507793285e-05,5.999448050779328e-06,0.0,0.0,0.0,1.2266627413458944e-05,0.0,1.0340406171154403e-05,2.079823630956095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039192399049881234,0.12193190815518606,0.11401425178147269,0.19873317498020585,0.2854315122723674,0.1737925574030087,0.04077593032462391,0.026128266033254157,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.4,0.16666666666666666,0.23333333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,8,1429,42,159,168,302,408,258,54,38,21,0,0,0,2,2,8,3,6,21,0,0.0028577656632156165,0.0014042595874151594,0.00320183652510119,0.005293506002457699,0.003704521478864601,0.0031872758946636564,0.002667797206051143,0.001123081402603885,0.001104201778346022,4.1996556282384843e-05,0.0,0.0,0.0,2.453325482691789e-05,1.5623901444429687e-05,8.272239398608196e-05,6.239341125577139e-05,0.00017434764921252978,1.0,0.0,[0],0.13461538461538464,500046,30,3,0,5.9994480507793285e-05,5.999448050779328e-06,0.0,8,1429,21,21,0,0.0028577656632156165,4.1996556282384843e-05,1.0,0.0,[0]
0.1730769230769231,500053,29911,49662,31738,81523,128014,96709,48082,34414,5703,232,669,648,1157,1650,988,225,134,53,1,2,2,2,5,20,8,13,4,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3.343251646551436e-05,4.0272240344730375e-05,6.30159430335875e-05,2.4532953890313165e-05,3.9058228006311806e-05,0.0002068059849652049,0.00016638243001539037,0.0003777532399604812,0.00010598876519088977,7.999152089878473e-06,0.0,0.0,0.0,1.2266476945156582e-05,0.0,1.0340299248260245e-05,2.0797803751923796e-05,2.9057941535421632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040680343678765565,0.11730668069437139,0.11362440820620726,0.20287567946694723,0.289321409784324,0.17324215325267403,0.03945291951604419,0.023496405400666318,0.018867924528301886,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.09433962264150944,0.37735849056603776,0.1509433962264151,0.24528301886792453,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,9,3177,133,361,360,655,929,549,122,68,23,1,1,1,0,3,8,3,6,23,0,0.006353415485775308,0.004446822026814672,0.0072692857574354125,0.01134286974604575,0.008034640955815608,0.007257132143861513,0.0056768829879637675,0.002537384829766436,0.001975882609327328,4.5995768389308184e-05,3.3434752081313316e-05,2.0136525643865408e-05,3.150797151679375e-05,0.0,2.3435302940349342e-05,8.272324936923522e-05,6.239470892868285e-05,0.00017434258317594072,1.0,0.0,[0],0.15384615384615385,500053,53,4,0,0.00010598876519088977,7.999152089878473e-06,0.0,9,3177,23,23,0,0.006353415485775308,4.5995768389308184e-05,1.0,0.0,[0]
