Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-19yrs,Cumulative incidence-20-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-19yrs,Cumulative hospitalizations-20-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-19yrs (%),Cumulative incidence-20-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-19yrs (%),Cumulative hospitalizations-20-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-19yrs,New hospitalizations-20-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,29675,94780,197546,95885,48274,33840,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500004,29676,94782,197546,95886,48274,33840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,[0]
0.019230769230769232,29673,94777,197538,95879,48272,33838,0,0,0,0,0,0,2,0,3,0,7,0,9,0,1,0,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500012,29676,94784,197547,95891,48274,33840,11,1,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,,,,,,,,,,,,,1,11,1,4,2,3,1,0,0,0,0,0,0,0,0,0,0,2.199982400140799e-05,3.3697263782180885e-05,4.220210588508367e-05,1.0124224231318275e-05,3.1287153494775044e-05,2.0715084724696525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500012,0,0,0,,,1,11,0,0,0,,,,,[0]
0.038461538461538464,29670,94771,197527,95874,48265,33837,0,0,0,0,0,0,3,0,5,0,12,0,4,0,5,0,2,0,2,0,2,0,5,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,6,0,8,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500020,29678,94785,197550,95892,48274,33841,45,5,9,11,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2,0.24444444444444444,0.3111111111111111,0.08888888888888889,0.044444444444444446,,,,,,,,,,,,,2,34,4,5,9,11,3,2,0,0,0,0,0,0,0,0,0,6.799836803916706e-05,0.00013478905512872354,5.275151924375422e-05,4.555877841728804e-05,0.000114713581045145,6.214525417408957e-05,5.9101654846335695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500020,0,0,0,0.0,0.0,2,34,0,0,0,6.799836803916706e-05,0.0,,,[1]
0.057692307692307696,29663,94748,197497,95852,48253,33832,0,0,0,0,0,0,6,0,19,0,22,0,16,0,8,0,5,0,4,0,6,0,16,0,7,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,14,0,18,0,17,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,500025,29678,94787,197553,95892,48274,33841,104,9,20,34,24,13,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08653846153846154,0.19230769230769232,0.3269230769230769,0.23076923076923078,0.125,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,3,59,4,11,23,10,9,2,1,0,0,0,0,0,1,1,0,0.00011799528018879245,0.00013477997169620594,0.00011605211795115261,0.0001164262212098203,0.00010428398615108664,0.00018643576252226873,5.909990839514199e-05,1.999920003199872e-06,0.0,0.0,0.0,0.0,0.0,2.9549954197570995e-05,1.0,0.0,[0],0.038461538461538464,500025,1,0,0,0.0,0.0,3,59,1,1,0,0.00011799528018879245,1.999920003199872e-06,1.0,0.0,[0]
0.07692307692307693,29653,94708,197423,95821,48232,33816,0,0,0,0,0,0,7,0,25,0,57,0,28,0,18,0,12,0,8,0,19,0,26,0,12,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,36,0,51,0,33,0,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,500034,29678,94788,197557,95894,48275,33842,238,18,56,79,45,26,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563025210084033,0.23529411764705882,0.3319327731092437,0.18907563025210083,0.1092436974789916,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,4,134,9,36,45,21,13,10,0,0,0,0,0,0,0,0,0,0.0002679866006699665,0.00030325493631646336,0.00037979891757308493,0.00022778697362226845,0.00021899637091728194,0.0002692961014210548,0.00029549954197570993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.057692307692307696,500034,1,0,0,0.0,0.0,4,134,0,0,0,0.0002679866006699665,0.0,,,[0]
0.09615384615384616,29622,94633,197263,95737,48190,33786,0,0,0,0,0,0,20,0,56,0,126,0,63,0,28,0,23,0,14,0,33,0,58,0,34,0,23,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,69,0,114,0,62,0,34,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,500043,29678,94791,197561,95896,48275,33842,504,37,104,174,97,58,34,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07341269841269842,0.20634920634920634,0.34523809523809523,0.19246031746031747,0.11507936507936507,0.06746031746031746,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,5,266,19,48,95,52,32,20,1,0,0,0,0,0,1,1,0,0.0005319638264598008,0.0006402048655569782,0.000506393214330928,0.0004808738743754967,0.000542265418065781,0.0006628689798032107,0.0005909816204716033,1.999864009247371e-06,0.0,0.0,0.0,0.0,0.0,2.9549081023580167e-05,1.0,0.0,[0],0.07692307692307693,500043,2,0,0,0.0,0.0,5,266,1,1,0,0.0005319638264598008,1.999864009247371e-06,1.0,0.0,[0]
0.11538461538461539,29566,94476,196876,95567,48114,33706,0,0,0,0,0,0,41,0,112,0,289,0,125,0,67,0,59,0,25,0,58,0,138,0,68,0,25,0,31,0,0,0,0,0,1,0,1,0,0,0,1,0,46,0,146,0,258,0,136,0,69,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,500046,29678,94792,197562,95897,48275,33842,1061,72,207,400,207,97,78,5,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06786050895381715,0.1950989632422243,0.3770028275212064,0.1950989632422243,0.09142318567389256,0.07351555136663525,0.0,0.0,0.2,0.4,0.0,0.4,,,,,,,6,557,35,103,226,110,39,44,3,0,0,1,2,0,0,3,0,0.0011139042042384354,0.001179324752341802,0.0010866010486227594,0.0011439504760554968,0.0011470759989989155,0.0008078715691351631,0.0013001595650375274,5.999484044372184e-06,0.0,0.0,5.061727770157065e-06,2.0855927254525735e-05,0.0,0.0,1.0,0.0,[0],0.09615384615384616,500046,5,0,0,0.0,0.0,6,557,3,3,0,0.0011139042042384354,5.999484044372184e-06,1.0,0.0,[0]
0.13461538461538464,29490,94143,196221,95245,47940,33590,0,0,0,0,0,0,58,0,239,0,505,0,238,0,136,0,85,0,36,0,135,0,266,0,139,0,68,0,52,0,0,0,1,0,1,0,2,0,0,0,4,0,94,0,275,0,576,0,273,0,131,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,500054,29678,94793,197569,95897,48275,33842,2194,132,416,851,422,205,168,14,0,1,2,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601640838650866,0.18960802187784867,0.3878760255241568,0.19234275296262535,0.09343664539653601,0.07657247037374658,0.0,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.42857142857142855,,,,,,,7,1133,60,209,451,215,108,90,9,0,1,1,2,1,4,9,0,0.0022657915471776596,0.002021699575443089,0.0022048274115959153,0.0022828276692886283,0.0022419888004838523,0.0022371828068358363,0.002659417292122215,1.7998344152337985e-05,0.0,1.0549413452612035e-05,5.061702149198733e-06,2.0855709771942815e-05,2.0714655618850335e-05,0.00011819632409432067,1.0,0.0,[0],0.11538461538461539,500054,14,0,0,0.0,0.0,7,1133,9,9,0,0.0022657915471776596,1.7998344152337985e-05,1.0,0.0,[0]
0.15384615384615385,29289,93549,195014,94644,47693,33366,0,0,0,0,0,0,150,0,420,0,951,0,443,0,191,0,159,0,68,0,247,0,480,0,259,0,110,0,98,0,1,0,0,0,3,0,3,0,4,0,12,0,170,0,578,0,1121,0,549,0,276,0,207,0,0,0,0,0,0,0,0,0,1,0,0,0,500056,29678,94794,197569,95898,48274,33842,4249,245,838,1623,825,399,319,35,1,1,5,6,6,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9997760250851904e-06,0.0,0.0,0.0,0.0,2.0715084724696525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057660626029654036,0.19722287597081667,0.38197222875970815,0.19416333254883503,0.09390444810543658,0.07507648858554954,0.02857142857142857,0.02857142857142857,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.45714285714285713,0.0,0.0,0.0,0.0,1.0,0.0,8,2055,113,422,772,403,194,151,21,1,0,3,2,5,10,21,0,0.004109556167933863,0.0038075342004178178,0.00445180551306531,0.003907495609128963,0.004202425519046477,0.0040186431900569655,0.004461911234560605,4.19954644898351e-05,3.3694992924051485e-05,0.0,1.5184568429257627e-05,2.0855709771942815e-05,0.00010357327809425168,0.00029549081023580166,1.0,0.0,[0],0.13461538461538464,500056,35,1,0,1.9997760250851904e-06,0.0,8,2055,21,21,0,0.004109556167933863,4.19954644898351e-05,1.0,0.0,[0]
0.1730769230769231,28945,92466,192857,93563,47158,33015,0,0,0,0,0,0,255,0,803,0,1672,0,814,0,372,0,272,0,150,0,456,0,856,0,464,0,222,0,162,0,2,0,5,0,4,0,8,0,7,0,22,0,326,0,1066,0,2182,0,1049,0,516,0,370,0,0,0,0,0,0,0,0,0,1,0,1,0,500059,29678,94796,197571,95898,48275,33841,8005,492,1553,3090,1546,760,564,77,2,6,12,15,11,31,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3.999528055689428e-06,0.0,0.0,0.0,0.0,2.0714655618850335e-05,2.9549954197570995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06146158650843223,0.19400374765771392,0.3860087445346658,0.19312929419113053,0.09494066208619613,0.07045596502186134,0.025974025974025976,0.07792207792207792,0.15584415584415584,0.19480519480519481,0.14285714285714285,0.4025974025974026,0.0,0.0,0.0,0.0,0.5,0.5,9,3756,247,715,1467,721,361,245,42,1,5,7,9,5,15,42,0,0.007511158750219975,0.008322663252240717,0.007542671477097707,0.007425253961906979,0.007518404971949363,0.007478145585615445,0.007239524850777141,8.3990593053578e-05,3.3694992924051485e-05,5.2745954385298646e-05,3.5430659668267796e-05,9.384971532253019e-05,0.00010357542362348262,0.0004432362153537025,1.0,0.0,[0],0.15384615384615385,500059,77,2,0,3.999528055689428e-06,0.0,9,3756,42,42,0,0.007511158750219975,8.3990593053578e-05,1.0,0.0,[0]
