Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Cumulative vaccination-0-4yrs (%),Cumulative vaccination-5-19yrs (%),Cumulative vaccination-20-49yrs (%),Cumulative vaccination-50-64yrs (%),Cumulative vaccination-65-74yrs (%),Cumulative vaccination-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,Hospitalizations-0-4yrs,Hospitalizations-5-19yrs,Hospitalizations-20-49yrs,Hospitalizations-50-64yrs,Hospitalizations-65-74yrs,Hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,Hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Incidence-0-4yrs (%),Incidence-5-19yrs (%),Incidence-20-49yrs (%),Incidence-50-64yrs (%),Incidence-65-74yrs (%),Incidence-75+yrs (%),Hospitalizations-0-4yrs (%),Hospitalizations-5-19yrs (%),Hospitalizations-20-49yrs (%),Hospitalizations-50-64yrs (%),Hospitalizations-65-74yrs (%),Hospitalizations-75+yrs (%),Interventions,Observation Time,Obs: Population size,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: Hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,30066,94122,197291,96513,48128,33880,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002,30067,94122,197291,96514,48128,33880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,[0]
0.019230769230769232,30066,94120,197284,96509,48128,33878,0,0,0,0,0,0,0,0,3,0,9,0,3,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500008,30068,94123,197294,96514,48128,33881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,7,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1.3999944000224e-05,6.651810955532644e-05,0.0,5.068654931040949e-06,2.0722382245062892e-05,0.0,5.90318772136954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,,,,,,,[0],0.0,500008,0,0,,,1,7,0,0,0,,,,,[0]
0.038461538461538464,30064,94114,197265,96498,48123,33876,0,0,0,0,0,0,2,0,4,0,16,0,7,0,4,0,2,0,1,0,5,0,12,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,3,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,500014,30069,94124,197296,96515,48128,33882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2,32,1,6,14,8,1,2,1,0,0,0,1,0,0,1,0,6.399897601638374e-05,3.3257948649727285e-05,6.374637442495458e-05,7.096009001794276e-05,8.288952898025157e-05,2.0777925531914893e-05,5.903013488385821e-05,1.999968000511992e-06,0.0,0.0,0.0,1.0361191122531446e-05,0.0,0.0,1.0,0.0,0.03125,0.1875,0.4375,0.25,0.03125,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,[0],0.019230769230769232,500014,0,0,0.0,0.0,2,32,1,1,0,6.399897601638374e-05,1.999968000511992e-06,1.0,0.0,[0]
0.057692307692307696,30054,94073,197168,96458,48102,33869,0,0,0,0,0,0,6,0,27,0,81,0,33,0,19,0,6,0,6,0,18,0,27,0,14,0,5,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,7,0,22,0,10,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,500021,30069,94125,197299,96516,48130,33882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,3,86,6,19,35,15,8,3,1,0,0,1,0,0,0,1,0,0.00017199518413484424,0.00019954105557218397,0.00020186137435723088,0.00017739842672938124,0.00015541625654043412,0.00016622340425531914,8.854258898530193e-05,1.9999440015679563e-06,0.0,0.0,5.068526477982321e-06,0.0,0.0,0.0,1.0,0.0,0.06976744186046512,0.22093023255813954,0.4069767441860465,0.1744186046511628,0.09302325581395349,0.03488372093023256,0.0,0.0,1.0,0.0,0.0,0.0,[0],0.038461538461538464,500021,0,0,0.0,0.0,3,86,1,1,0,0.00017199518413484424,1.9999440015679563e-06,1.0,0.0,[0]
0.07692307692307693,30004,93949,196874,96317,48032,33814,0,0,0,0,0,0,40,0,97,0,238,0,118,0,59,0,41,0,17,0,40,0,92,0,42,0,24,0,12,0,0,0,0,0,0,0,1,0,0,0,1,0,9,0,39,0,96,0,38,0,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,500024,30070,94125,197300,96516,48131,33882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,4,319,18,54,139,57,31,20,1,0,0,0,0,0,1,1,0,0.0006379732051253847,0.000598623166716552,0.0005737051792828685,0.0007045144678888387,0.0005905756558498073,0.0006440889258258882,0.0005902839265686796,1.9999160035278517e-06,0.0,0.0,0.0,0.0,0.0,2.9514196328433978e-05,1.0,0.0,0.05642633228840126,0.16927899686520376,0.43573667711598746,0.1786833855799373,0.09717868338557993,0.06269592476489028,0.0,0.0,0.0,0.0,0.0,1.0,[0],0.057692307692307696,500024,0,0,0.0,0.0,4,319,1,1,0,0.0006379732051253847,1.9999160035278517e-06,1.0,0.0,[0]
0.09615384615384616,29859,93409,195856,95836,47799,33635,0,0,0,0,0,0,110,0,410,0,778,0,376,0,187,0,118,0,63,0,157,0,345,0,157,0,71,0,82,0,0,0,0,0,2,0,5,0,3,0,0,0,39,0,153,0,322,0,142,0,72,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,500033,30071,94129,197303,96516,48132,33882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5,1227,77,231,483,226,107,103,10,0,0,2,4,3,1,10,0,0.0024538822136537445,0.002560691719321583,0.002454183266932271,0.0024480486568677143,0.0023415806705623936,0.002223099457729945,0.0030399622218286997,1.9999040046077788e-05,0.0,0.0,1.013684744044602e-05,4.1443905673670685e-05,6.232989133822277e-05,2.9514196328433978e-05,1.0,0.0,0.06275468622656886,0.1882640586797066,0.39364303178484106,0.18418907905460472,0.08720456397718011,0.08394458027709861,0.0,0.0,0.2,0.4,0.3,0.1,[0],0.07692307692307693,500033,0,0,0.0,0.0,5,1227,10,10,0,0.0024538822136537445,1.9999040046077788e-05,1.0,0.0,[0]
0.11538461538461539,29340,91782,192438,94210,46967,32997,0,0,0,0,0,0,424,0,1229,0,2622,0,1237,0,620,0,473,0,148,0,566,0,1151,0,570,0,280,0,202,0,2,0,1,0,7,0,5,0,9,0,12,0,157,0,551,0,1087,0,493,0,256,0,198,0,0,0,0,0,0,0,1,0,0,0,0,0,500034,30071,94129,197305,96515,48132,33882,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.999864009247371e-06,0.0,0.0,0.0,1.0361083769362276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,6,4070,207,816,1588,774,402,283,35,2,1,9,4,6,13,35,0,0.0081394627954555,0.006883708556416481,0.008668954307386671,0.008048534487564811,0.008019395747855278,0.008352031912241336,0.008352517560946815,6.999538030489987e-05,6.650926141465199e-05,1.0623718513954255e-05,4.5615119891740114e-05,4.1443905673670685e-05,0.00012465719272001995,0.0003836845522696417,1.0,0.0,0.05085995085995086,0.2004914004914005,0.39017199017199017,0.19017199017199019,0.09877149877149877,0.06953316953316953,0.05714285714285714,0.02857142857142857,0.2571428571428571,0.11428571428571428,0.17142857142857143,0.37142857142857144,[0],0.09615384615384616,500034,1,0,1.999864009247371e-06,0.0,6,4070,35,35,0,0.0081394627954555,6.999538030489987e-05,1.0,0.0,[0]
0.13461538461538464,27730,86742,181724,88862,44340,31065,0,0,0,0,0,0,1274,0,3815,0,8199,0,4048,0,1979,0,1477,0,561,0,1797,0,3701,0,1848,0,934,0,619,0,1,0,0,0,20,0,38,0,22,0,32,0,505,0,1775,0,3661,0,1717,0,856,0,690,0,0,0,0,0,0,0,5,0,2,0,0,0,500033,30071,94129,197305,96513,48131,33883,7,0,0,0,5,2,0,0,0,0,0,0,0,0,1.3999076060979976e-05,0.0,0.0,0.0,5.180649238962627e-05,4.155326089214851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,,,,,,,7,13220,767,2481,5185,2563,1281,943,123,0,0,23,44,25,31,123,0,0.026438202202250245,0.02550630175251904,0.026357445633120504,0.026279111021008085,0.02655545770087551,0.026614310645724257,0.02783188713771324,0.00024598327313742665,0.0,0.0,0.0001165707914143078,0.0004558876858519401,0.0005194049696667498,0.0009149400861814533,1.0,0.0,0.058018154311649014,0.18767019667170953,0.3922087745839637,0.1938729198184569,0.09689863842662633,0.07133131618759456,0.0,0.0,0.18699186991869918,0.35772357723577236,0.2032520325203252,0.25203252032520324,[0],0.11538461538461539,500033,7,0,1.3999076060979976e-05,0.0,7,13220,123,123,0,0.026438202202250245,0.00024598327313742665,1.0,0.0,[0]
0.15384615384615385,26987,84422,176940,86553,43152,30220,0,0,0,0,0,0,823,0,2641,0,5412,0,2658,0,1304,0,952,0,786,0,2382,0,5206,0,2586,0,1270,0,901,0,4,0,2,0,71,0,67,0,58,0,69,0,1472,0,4683,0,9675,0,4649,0,2346,0,1738,0,0,0,0,0,1,0,5,0,4,0,3,0,500032,30072,94130,197304,96513,48130,33880,13,0,0,1,5,4,3,0,0,0,0,0,0,0,2.5998336106489185e-05,0.0,0.0,5.068320966630175e-06,5.180649238962627e-05,8.3108248493663e-05,8.85478158205431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.23076923076923078,,,,,,,8,19544,1218,3570,7708,3759,1892,1397,242,4,3,70,54,52,59,242,0,0.03908542036225609,0.04050414020152306,0.03792667509481669,0.03906642000962976,0.03894812097852103,0.03930938480397249,0.041230115397101794,0.00048396805810816486,0.00013301852282930399,3.187115554186276e-05,0.00035478066952180634,0.0005595101178079637,0.0010803847831958612,0.0017412861907151079,1.0,0.0,0.062320916905444126,0.1826647564469914,0.3943921408104789,0.1923352435530086,0.09680720425706099,0.07147973802701596,0.01652892561983471,0.012396694214876033,0.2892561983471074,0.2231404958677686,0.21487603305785125,0.24380165289256198,[1],0.13461538461538464,500032,13,0,2.5998336106489185e-05,0.0,8,19544,242,242,0,0.03908542036225609,0.00048396805810816486,1.0,0.0,[1]
0.1730769230769231,26445,82627,173270,84758,42241,29593,0,0,0,0,0,0,618,0,1916,0,4003,0,1924,0,1028,0,701,0,649,0,2101,0,4255,0,2130,0,1055,0,758,0,3,0,4,0,81,0,74,0,54,0,90,0,2357,0,7485,0,15697,0,7625,0,3749,0,2732,0,0,0,0,0,2,0,7,0,8,0,9,0,500026,30072,94133,197306,96511,48127,33874,26,0,0,2,7,8,9,0,0,0,0,0,0,0,5.1997296140600686e-05,0.0,0.0,1.013653918279221e-05,7.253059236770938e-05,0.00016622685810459826,0.0002656905000885635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.2692307692307692,0.3076923076923077,0.34615384615384615,,,,,,,9,13781,805,2673,5389,2692,1285,937,238,2,4,65,56,44,67,238,0,0.027560236144886726,0.026769087523277467,0.028396897907149686,0.02731318168917001,0.027892615502574783,0.026698524828589237,0.02765643447461629,0.00047596953794957125,6.650704974727321e-05,4.249442260703283e-05,0.00032944086283096137,0.0005802327147638142,0.000914190733430293,0.001977567886658796,1.0,0.0,0.0584137580727088,0.19396270227124301,0.3910456425513388,0.19534141208910819,0.09324432189246064,0.06799216312314056,0.008403361344537815,0.01680672268907563,0.27310924369747897,0.23529411764705882,0.18487394957983194,0.2815126050420168,[1],0.15384615384615385,500026,26,0,5.1997296140600686e-05,0.0,9,13781,238,238,0,0.027560236144886726,0.00047596953794957125,1.0,0.0,[1]
