Simulation Time,Population size,Population-0-4yrs,Population-5-12yrs,Population-13-17yrs,Population-18-29yrs,Population-30-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Individuals susceptible,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-12yrs,Cumulative incidence-13-17yrs,Cumulative incidence-18-29yrs,Cumulative incidence-30-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-12yrs,Cumulative hospitalizations-13-17yrs,Cumulative hospitalizations-18-29yrs,Cumulative hospitalizations-30-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-12yrs,Cumulative death-13-17yrs,Cumulative death-18-29yrs,Cumulative death-30-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-12yrs,Cumulative vaccination-13-17yrs,Cumulative vaccination-18-29yrs,Cumulative vaccination-30-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Prevalence susceptible,Cumulative hospitalization rate,Cumulative hospitalization rate-0-4yrs,Cumulative hospitalization rate-5-12yrs,Cumulative hospitalization rate-13-17yrs,Cumulative hospitalization rate-18-29yrs,Cumulative hospitalization rate-30-49yrs,Cumulative hospitalization rate-50-64yrs,Cumulative hospitalization rate-65-74yrs,Cumulative hospitalization rate-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-12yrs,Cumulative death rate-13-17yrs,Cumulative death rate-18-29yrs,Cumulative death rate-30-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-12yrs,Cumulative vaccination rate-13-17yrs,Cumulative vaccination rate-18-29yrs,Cumulative vaccination rate-30-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-12yrs (%),Cumulative incidence-13-17yrs (%),Cumulative incidence-18-29yrs (%),Cumulative incidence-30-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-12yrs (%),Cumulative hospitalizations-13-17yrs (%),Cumulative hospitalizations-18-29yrs (%),Cumulative hospitalizations-30-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-12yrs (%),Cumulative death-13-17yrs (%),Cumulative death-18-29yrs (%),Cumulative death-30-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-12yrs,Incidence-13-17yrs,Incidence-18-29yrs,Incidence-30-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-12yrs,New hospitalizations-13-17yrs,New hospitalizations-18-29yrs,New hospitalizations-30-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,Incidence-Dominant,Incidence-Novel-Unvaccinated,Incidence-Novel-Vaccinated,New hosp-Dominant,New hosp-Novel-Unvaccinated,New hosp-Novel-Vaccinated,Incidence-novel and vaccinated,New hosp-novel and vaccinated,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-12yrs,Incidence rate-13-17yrs,Incidence rate-18-29yrs,Incidence rate-30-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-12yrs,Hospitalization rate-13-17yrs,Hospitalization rate-18-29yrs,Hospitalization rate-30-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of incidence due to Dominant,% of incidence due to Novel-Unvaccinated,% of incidence due to Novel-Vaccinated,% of new hospitalizations due to Dominant,% of new hospitalizations due to Novel-Unvaccinated,% of new hospitalizations due to Novel-Vaccinated,% of incidence with novel variant,% of new hospitalizations with novel variant,Interventions,Observation Time,Obs: Population size,Obs: Population-0-4yrs,Obs: Population-5-12yrs,Obs: Population-13-17yrs,Obs: Population-18-29yrs,Obs: Population-30-49yrs,Obs: Population-50-64yrs,Obs: Population-65-74yrs,Obs: Population-75+yrs,Obs: Individuals susceptible,Obs: Cumulative incidence,Obs: Cumulative incidence-0-4yrs,Obs: Cumulative incidence-5-12yrs,Obs: Cumulative incidence-13-17yrs,Obs: Cumulative incidence-18-29yrs,Obs: Cumulative incidence-30-49yrs,Obs: Cumulative incidence-50-64yrs,Obs: Cumulative incidence-65-74yrs,Obs: Cumulative incidence-75+yrs,Obs: Cumulative hospitalizations,Obs: Cumulative hospitalizations-0-4yrs,Obs: Cumulative hospitalizations-5-12yrs,Obs: Cumulative hospitalizations-13-17yrs,Obs: Cumulative hospitalizations-18-29yrs,Obs: Cumulative hospitalizations-30-49yrs,Obs: Cumulative hospitalizations-50-64yrs,Obs: Cumulative hospitalizations-65-74yrs,Obs: Cumulative hospitalizations-75+yrs,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative vaccination-0-4yrs,Obs: Cumulative vaccination-5-12yrs,Obs: Cumulative vaccination-13-17yrs,Obs: Cumulative vaccination-18-29yrs,Obs: Cumulative vaccination-30-49yrs,Obs: Cumulative vaccination-50-64yrs,Obs: Cumulative vaccination-65-74yrs,Obs: Cumulative vaccination-75+yrs,Obs: Prevalence susceptible,Obs: Cumulative hospitalization rate,Obs: Cumulative hospitalization rate-0-4yrs,Obs: Cumulative hospitalization rate-5-12yrs,Obs: Cumulative hospitalization rate-13-17yrs,Obs: Cumulative hospitalization rate-18-29yrs,Obs: Cumulative hospitalization rate-30-49yrs,Obs: Cumulative hospitalization rate-50-64yrs,Obs: Cumulative hospitalization rate-65-74yrs,Obs: Cumulative hospitalization rate-75+yrs,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Obs: Cumulative vaccination rate-0-4yrs,Obs: Cumulative vaccination rate-5-12yrs,Obs: Cumulative vaccination rate-13-17yrs,Obs: Cumulative vaccination rate-18-29yrs,Obs: Cumulative vaccination rate-30-49yrs,Obs: Cumulative vaccination rate-50-64yrs,Obs: Cumulative vaccination rate-65-74yrs,Obs: Cumulative vaccination rate-75+yrs,Obs: Cumulative incidence-0-4yrs (%),Obs: Cumulative incidence-5-12yrs (%),Obs: Cumulative incidence-13-17yrs (%),Obs: Cumulative incidence-18-29yrs (%),Obs: Cumulative incidence-30-49yrs (%),Obs: Cumulative incidence-50-64yrs (%),Obs: Cumulative incidence-65-74yrs (%),Obs: Cumulative incidence-75+yrs (%),Observation Period,Obs: Incidence,Obs: Incidence-0-4yrs,Obs: Incidence-5-12yrs,Obs: Incidence-13-17yrs,Obs: Incidence-18-29yrs,Obs: Incidence-30-49yrs,Obs: Incidence-50-64yrs,Obs: Incidence-65-74yrs,Obs: Incidence-75+yrs,Obs: New hospitalizations,Obs: New hospitalizations-0-4yrs,Obs: New hospitalizations-5-12yrs,Obs: New hospitalizations-13-17yrs,Obs: New hospitalizations-18-29yrs,Obs: New hospitalizations-30-49yrs,Obs: New hospitalizations-50-64yrs,Obs: New hospitalizations-65-74yrs,Obs: New hospitalizations-75+yrs,Obs: Incidence-Dominant,Obs: Incidence-Novel-Unvaccinated,Obs: Incidence-Novel-Vaccinated,Obs: New hosp-Dominant,Obs: New hosp-Novel-Unvaccinated,Obs: New hosp-Novel-Vaccinated,Obs: Incidence-novel and vaccinated,Obs: New hosp-novel and vaccinated,Obs: Incidence rate,Obs: Incidence rate-0-4yrs,Obs: Incidence rate-5-12yrs,Obs: Incidence rate-13-17yrs,Obs: Incidence rate-18-29yrs,Obs: Incidence rate-30-49yrs,Obs: Incidence rate-50-64yrs,Obs: Incidence rate-65-74yrs,Obs: Incidence rate-75+yrs,Obs: New hospitalization rate,Obs: Hospitalization rate-0-4yrs,Obs: Hospitalization rate-5-12yrs,Obs: Hospitalization rate-13-17yrs,Obs: Hospitalization rate-18-29yrs,Obs: Hospitalization rate-30-49yrs,Obs: Hospitalization rate-50-64yrs,Obs: Hospitalization rate-65-74yrs,Obs: Hospitalization rate-75+yrs,Obs: % of incidence due to Dominant,Obs: % of incidence due to Novel-Unvaccinated,Obs: % of incidence due to Novel-Vaccinated,Obs: % of new hospitalizations due to Dominant,Obs: % of new hospitalizations due to Novel-Unvaccinated,Obs: % of new hospitalizations due to Novel-Vaccinated,Obs: % of incidence with novel variant,Obs: % of new hospitalizations with novel variant,Obs: Interventions
0.0,500004,29935,49946,32335,81784,127748,95612,48023,34621,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999920000639995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0]
0.019230769230769232,500006,29935,49947,32335,81784,127748,95613,48023,34621,499988,6,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999640004319948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,,,,,,,,,,,,,,,,,1,6,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1.1999904000767994e-05,0.0,2.0021623353221478e-05,3.0926240915416734e-05,1.2227330529198865e-05,1.5655822400350692e-05,1.0458938208593064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.0,500006,29935,49947,32335,81784,127748,95613,48023,34621,499988,6,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,[0]
0.038461538461538464,500016,29935,49950,32335,81785,127750,95615,48024,34622,499986,16,1,2,1,3,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999400019199386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0625,0.1875,0.1875,0.3125,0.0625,0.0,,,,,,,,,,,,,,,,,2,10,1,1,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1.9999760002879965e-05,3.3405712376816434e-05,2.0021222495845597e-05,0.0,2.445466105839773e-05,7.827911200175346e-06,4.183531528139479e-05,2.0823355475501323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[1],0.019230769230769232,500016,29935,49950,32335,81785,127750,95615,48024,34622,499986,16,1,2,1,3,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999400019199386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0625,0.1875,0.1875,0.3125,0.0625,0.0,2,10,1,1,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1.9999760002879965e-05,3.3405712376816434e-05,2.0021222495845597e-05,0.0,2.445466105839773e-05,7.827911200175346e-06,4.183531528139479e-05,2.0823355475501323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[1]
0.057692307692307696,500020,29935,49951,32335,81786,127751,95615,48025,34622,499972,30,1,4,2,7,5,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999040038398465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.16666666666666666,0.26666666666666666,0.06666666666666667,0.03333333333333333,,,,,,,,,,,,,,,,,3,14,0,2,1,4,2,3,1,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2.799910402867108e-05,0.0,4.004004004004004e-05,3.0926240915416734e-05,4.890872409366021e-05,1.5655577299412916e-05,3.1375830152172777e-05,2.0822921872397136e-05,2.8883368956155048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.038461538461538464,500020,29935,49951,32335,81786,127751,95615,48025,34622,499972,30,1,4,2,7,5,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999040038398465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.16666666666666666,0.26666666666666666,0.06666666666666667,0.03333333333333333,3,14,0,2,1,4,2,3,1,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2.799910402867108e-05,0.0,4.004004004004004e-05,3.0926240915416734e-05,4.890872409366021e-05,1.5655577299412916e-05,3.1375830152172777e-05,2.0822921872397136e-05,2.8883368956155048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0]
0.07692307692307693,500023,29935,49951,32335,81786,127754,95615,48025,34622,499950,52,4,8,2,9,15,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999854006715691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.17307692307692307,0.28846153846153844,0.21153846153846154,0.038461538461538464,0.019230769230769232,,,,,,,,,,,,,,,,,4,22,3,4,0,2,10,3,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,4.3998240070397184e-05,0.00010021713713044931,8.007847690736923e-05,0.0,2.4454063042574524e-05,7.827727375910952e-05,3.1375830152172777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.057692307692307696,500023,29935,49951,32335,81786,127754,95615,48025,34622,499950,52,4,8,2,9,15,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999854006715691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.17307692307692307,0.28846153846153844,0.21153846153846154,0.038461538461538464,0.019230769230769232,4,22,3,4,0,2,10,3,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,4.3998240070397184e-05,0.00010021713713044931,8.007847690736923e-05,0.0,2.4454063042574524e-05,7.827727375910952e-05,3.1375830152172777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0]
0.09615384615384616,500025,29935,49952,32335,81786,127755,95615,48025,34622,499891,90,6,16,5,17,26,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99973201339933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.17777777777777778,0.05555555555555555,0.18888888888888888,0.28888888888888886,0.17777777777777778,0.03333333333333333,0.011111111111111112,,,,,,,,,,,,,,,,,5,38,2,8,3,8,11,5,1,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,7.599650416080861e-05,6.681142475363287e-05,0.00016015695381473846,9.277872274625019e-05,9.78162521702981e-05,8.610297916307904e-05,5.2293050253621294e-05,2.0822488287350337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.07692307692307693,500025,29935,49952,32335,81786,127755,95615,48025,34622,499891,90,6,16,5,17,26,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99973201339933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.17777777777777778,0.05555555555555555,0.18888888888888888,0.28888888888888886,0.17777777777777778,0.03333333333333333,0.011111111111111112,5,38,2,8,3,8,11,5,1,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,7.599650416080861e-05,6.681142475363287e-05,0.00016015695381473846,9.277872274625019e-05,9.78162521702981e-05,8.610297916307904e-05,5.2293050253621294e-05,2.0822488287350337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0]
0.11538461538461539,500027,29935,49952,32335,81786,127755,95616,48026,34622,499807,159,10,26,11,29,51,21,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999560023758717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06289308176100629,0.16352201257861634,0.06918238993710692,0.18238993710691823,0.32075471698113206,0.1320754716981132,0.06289308176100629,0.006289308176100629,,,,,,,,,,,,,,,,,6,69,4,10,6,12,25,5,7,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0.00013799310034498275,0.00013362284950726574,0.00020019218449711723,0.00018555744549250038,0.00014672437825544713,0.00019568705725803295,5.2293050253621294e-05,0.00014575741801145238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.09615384615384616,500027,29935,49952,32335,81786,127755,95616,48026,34622,499807,159,10,26,11,29,51,21,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999560023758717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06289308176100629,0.16352201257861634,0.06918238993710692,0.18238993710691823,0.32075471698113206,0.1320754716981132,0.06289308176100629,0.006289308176100629,6,69,4,10,6,12,25,5,7,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0.00013799310034498275,0.00013362284950726574,0.00020019218449711723,0.00018555744549250038,0.00014672437825544713,0.00019568705725803295,5.2293050253621294e-05,0.00014575741801145238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0]
0.13461538461538464,500033,29935,49953,32335,81787,127757,95617,48027,34622,499679,260,12,39,24,42,94,35,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992920467249161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.15,0.09230769230769231,0.16153846153846155,0.36153846153846153,0.1346153846153846,0.04230769230769231,0.011538461538461539,,,,,,,,,,,,,,,,,7,101,2,13,13,13,43,14,1,2,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0.00020198909258900018,6.681142475363287e-05,0.0002602498398462524,0.0004020411319004175,0.0001589514097767344,0.00033658173848381665,0.0001464190093708166,2.0822054720359806e-05,5.7766737912310095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.11538461538461539,500033,29935,49953,32335,81787,127757,95617,48027,34622,499679,260,12,39,24,42,94,35,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992920467249161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.15,0.09230769230769231,0.16153846153846155,0.36153846153846153,0.1346153846153846,0.04230769230769231,0.011538461538461539,7,101,2,13,13,13,43,14,1,2,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0.00020198909258900018,6.681142475363287e-05,0.0002602498398462524,0.0004020411319004175,0.0001589514097767344,0.00033658173848381665,0.0001464190093708166,2.0822054720359806e-05,5.7766737912310095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0]
0.15384615384615385,500037,29935,49953,32335,81787,127757,95618,48029,34623,499427,451,17,70,49,80,152,62,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987800902733198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037694013303769404,0.15521064301552107,0.10864745011086474,0.17738359201773837,0.3370288248337029,0.13747228381374724,0.037694013303769404,0.008869179600886918,,,,,,,,,,,,,,,,,8,191,5,31,25,38,58,27,6,1,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0.0003819747896638822,0.00016702856188408218,0.0006205833483474466,0.0007731560228854183,0.00046462151686698375,0.000453986865690334,0.0002823765648367968,0.00012492972702854644,2.8883368956155048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.13461538461538464,500037,29935,49953,32335,81787,127757,95618,48029,34623,499427,451,17,70,49,80,152,62,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987800902733198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037694013303769404,0.15521064301552107,0.10864745011086474,0.17738359201773837,0.3370288248337029,0.13747228381374724,0.037694013303769404,0.008869179600886918,8,191,5,31,25,38,58,27,6,1,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0.0003819747896638822,0.00016702856188408218,0.0006205833483474466,0.0007731560228854183,0.00046462151686698375,0.000453986865690334,0.0002823765648367968,0.00012492972702854644,2.8883368956155048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0]
0.1730769230769231,500040,29935,49954,32335,81787,127757,95619,48029,34624,498986,793,36,127,92,141,238,119,28,12,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9978921686265099,3.999680025597952e-06,3.3405712376816434e-05,0.0,0.0,0.0,7.827359753281621e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04539722572509458,0.1601513240857503,0.11601513240857503,0.17780580075662042,0.30012610340479196,0.15006305170239598,0.03530895334174023,0.015132408575031526,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,9,342,19,57,43,61,86,57,11,8,2,1,0,0,0,1,0,0,0,342,0,0,2,0,0,0,0,0.0006839493877453069,0.0006347085351595123,0.0011410726082517566,0.0013298283593629195,0.000745839803391737,0.0006731529387822194,0.0005961220690664938,0.00022902829540485955,0.00023106027784998412,3.999704021902379e-06,3.3405712376816434e-05,0.0,0.0,0.0,7.827359753281621e-06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,[0],0.15384615384615385,500040,29935,49954,32335,81787,127757,95619,48029,34624,498986,793,36,127,92,141,238,119,28,12,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9978921686265099,3.999680025597952e-06,3.3405712376816434e-05,0.0,0.0,0.0,7.827359753281621e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04539722572509458,0.1601513240857503,0.11601513240857503,0.17780580075662042,0.30012610340479196,0.15006305170239598,0.03530895334174023,0.015132408575031526,9,342,19,57,43,61,86,57,11,8,2,1,0,0,0,1,0,0,0,342,0,0,2,0,0,0,0,0.0006839493877453069,0.0006347085351595123,0.0011410726082517566,0.0013298283593629195,0.000745839803391737,0.0006731529387822194,0.0005961220690664938,0.00022902829540485955,0.00023106027784998412,3.999704021902379e-06,3.3405712376816434e-05,0.0,0.0,0.0,7.827359753281621e-06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,[0]
