Simulation Time,Population size,Population-0-4yrs,Population-5-12yrs,Population-13-17yrs,Population-18-29yrs,Population-30-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-12yrs,Cumulative incidence-13-17yrs,Cumulative incidence-18-29yrs,Cumulative incidence-30-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-12yrs,Cumulative hospitalizations-13-17yrs,Cumulative hospitalizations-18-29yrs,Cumulative hospitalizations-30-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-12yrs,Cumulative death-13-17yrs,Cumulative death-18-29yrs,Cumulative death-30-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-12yrs,Cumulative vaccination-13-17yrs,Cumulative vaccination-18-29yrs,Cumulative vaccination-30-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative hospitalization rate-0-4yrs,Cumulative hospitalization rate-5-12yrs,Cumulative hospitalization rate-13-17yrs,Cumulative hospitalization rate-18-29yrs,Cumulative hospitalization rate-30-49yrs,Cumulative hospitalization rate-50-64yrs,Cumulative hospitalization rate-65-74yrs,Cumulative hospitalization rate-75+yrs,Cumulative hospitalization rate,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-12yrs,Cumulative death rate-13-17yrs,Cumulative death rate-18-29yrs,Cumulative death rate-30-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-12yrs,Cumulative vaccination rate-13-17yrs,Cumulative vaccination rate-18-29yrs,Cumulative vaccination rate-30-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-12yrs (%),Cumulative incidence-13-17yrs (%),Cumulative incidence-18-29yrs (%),Cumulative incidence-30-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-12yrs (%),Cumulative hospitalizations-13-17yrs (%),Cumulative hospitalizations-18-29yrs (%),Cumulative hospitalizations-30-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-12yrs (%),Cumulative death-13-17yrs (%),Cumulative death-18-29yrs (%),Cumulative death-30-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-12yrs,Incidence-13-17yrs,Incidence-18-29yrs,Incidence-30-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-12yrs,New hospitalizations-13-17yrs,New hospitalizations-18-29yrs,New hospitalizations-30-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,Incidence-Current,Incidence-Novel,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-12yrs,Incidence rate-13-17yrs,Incidence rate-18-29yrs,Incidence rate-30-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-12yrs,Hospitalization rate-13-17yrs,Hospitalization rate-18-29yrs,Hospitalization rate-30-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of incidence due to Current,% of incidence due to Novel,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative hospitalization rate,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: Incidence-Current,Obs: Incidence-Novel,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of incidence due to Current,Obs: % of incidence due to Novel,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,500004,30231,50232,32307,81111,127445,96076,48019,34583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,,,,,,[0]
0.019230769230769232,500010,30231,50232,32308,81112,127448,96077,48019,34583,7,0,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8915941358470924e-05,1.999960000799984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,7,0,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,1,7,0,1,0,1.3999888000895993e-05,0.0,1.9907628603280777e-05,0.0,1.2328784012032893e-05,7.846522029110597e-06,1.0408426662225738e-05,4.1650180137029096e-05,2.8915941358470924e-05,1.999984000127999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8915941358470924e-05,1.0,0.0,1.0,0.0,[0],0.0,500010,1,0,0,,,,1,7,1,7,0,1,0,,,,,,,[0]
0.038461538461538464,500014,30233,50233,32308,81112,127448,96078,48019,34582,14,1,3,0,4,2,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8916777514313806e-05,1.9999440015679563e-06,1.9999440015679563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8916777514313806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1.3999720005599888e-05,3.307862789851477e-05,3.9815257206561555e-05,0.0,3.698589604497485e-05,7.846337329734479e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,[1],0.019230769230769232,500014,1,1,0,1.9999440015679563e-06,1.9999440015679563e-06,0.0,2,7,0,7,0,0,0,1.3999720005599888e-05,0.0,1.0,0.0,,,[1]
0.057692307692307696,500014,30233,50233,32308,81113,127448,96078,48019,34582,33,2,4,3,9,8,4,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8916777514313806e-05,1.9999440015679563e-06,1.9999440015679563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8916777514313806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.2727272727272727,0.24242424242424243,0.12121212121212122,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,19,1,1,3,5,6,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.799893602979116e-05,3.307643965203585e-05,1.990723229749368e-05,9.28562585118237e-05,6.164316007495808e-05,4.707802397840688e-05,3.122462998813464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,[0],0.038461538461538464,500014,1,1,0,1.9999440015679563e-06,1.9999440015679563e-06,0.0,3,19,0,19,0,0,0,3.799893602979116e-05,0.0,1.0,0.0,,,[0]
0.07692307692307693,500018,30233,50233,32308,81113,127451,96078,48019,34583,72,3,6,7,15,23,14,2,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.040820999604488e-05,0.0,2.8915941358470924e-05,3.999856005183814e-06,1.999928002591907e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8915941358470924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.09722222222222222,0.20833333333333334,0.3194444444444444,0.19444444444444445,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,39,1,2,4,6,15,10,0,1,1,0,0,0,0,0,1,0,0,39,0,1,0,7.799781606115029e-05,3.307643965203585e-05,3.981446459498736e-05,0.0001238083446824316,7.397088013018875e-05,0.0001176950599460172,0.0001040820999604488,0.0,2.8916777514313806e-05,1.9999440015679563e-06,0.0,0.0,0.0,0.0,0.0,1.040820999604488e-05,0.0,0.0,1.0,0.0,1.0,0.0,[0],0.057692307692307696,500018,2,1,0,3.999856005183814e-06,1.999928002591907e-06,0.0,4,39,1,39,0,1,0,7.799781606115029e-05,1.9999440015679563e-06,1.0,0.0,1.0,0.0,[0]
0.09615384615384616,500022,30233,50233,32308,81113,127453,96080,48019,34583,126,4,15,14,24,36,25,5,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.846029516763043e-06,1.0407993338884264e-05,0.0,2.8915941358470924e-05,5.999736011615489e-06,1.9999120038718296e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8915941358470924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.11904761904761904,0.1111111111111111,0.19047619047619047,0.2857142857142857,0.1984126984126984,0.03968253968253968,0.023809523809523808,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,54,1,9,7,9,13,11,3,1,1,0,0,0,0,1,0,0,0,54,0,1,0,0.00010799611213996297,3.307643965203585e-05,0.0001791650906774431,0.0002166646031942553,0.00011095632019528313,0.00010199998430769472,0.00011449030995649368,6.247527020554364e-05,2.8915941358470924e-05,1.999928002591907e-06,0.0,0.0,0.0,0.0,7.84615263905344e-06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,[0],0.07692307692307693,500022,3,1,0,5.999736011615489e-06,1.9999120038718296e-06,0.0,5,54,1,54,0,1,0,0.00010799611213996297,1.999928002591907e-06,1.0,0.0,1.0,0.0,[0]
0.11538461538461539,500025,30233,50235,32308,81113,127453,96081,48019,34583,255,11,32,31,48,72,47,8,6,3,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.846029516763043e-06,1.0407885013686368e-05,0.0,2.8915941358470924e-05,5.9997000149992505e-06,1.99990000499975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8915941358470924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043137254901960784,0.12549019607843137,0.12156862745098039,0.18823529411764706,0.2823529411764706,0.1843137254901961,0.03137254901960784,0.023529411764705882,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,129,7,17,17,24,36,22,3,3,0,0,0,0,0,0,0,0,0,129,0,0,0,0.000257988648499466,0.00023153507756425097,0.0003384229490573926,0.0005261854649003342,0.000295883520520755,0.0002824570626034695,0.0002289758534554538,6.247527020554364e-05,8.674782407541277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,[0],0.09615384615384616,500025,3,1,0,5.9997000149992505e-06,1.99990000499975e-06,0.0,6,129,0,129,0,0,0,0.000257988648499466,0.0,1.0,0.0,,,[0]
0.13461538461538464,500028,30233,50236,32308,81113,127453,96081,48020,34584,508,22,60,62,102,141,93,16,12,5,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.2328480021698125e-05,7.846029516763043e-06,1.0407885013686368e-05,2.0824656393169513e-05,2.8915105250983114e-05,9.999440031358245e-06,1.999888006271649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8915105250983114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330708661417323,0.11811023622047244,0.1220472440944882,0.20078740157480315,0.27755905511811024,0.1830708661417323,0.031496062992125984,0.023622047244094488,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,253,11,28,31,54,69,46,8,6,2,0,0,0,1,0,0,1,0,253,0,2,0,0.0005059747012649367,0.0003638408361723944,0.0005573803125311038,0.0009595146712888449,0.0006657379211716987,0.0005413760366566499,0.00047876271062957296,0.00016660072054811638,0.00017349564815082554,3.9998000099995e-06,0.0,0.0,0.0,1.2328480021698125e-05,0.0,0.0,2.0825090068514548e-05,0.0,1.0,0.0,1.0,0.0,[0],0.11538461538461539,500028,5,1,0,9.999440031358245e-06,1.999888006271649e-06,0.0,7,253,2,253,0,2,0,0.0005059747012649367,3.9998000099995e-06,1.0,0.0,1.0,0.0,[0]
0.15384615384615385,500031,30233,50236,32308,81113,127454,96084,48019,34584,891,42,108,107,170,240,169,32,23,13,0,0,1,3,2,1,2,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3.09520861706079e-05,3.6985440065094376e-05,1.5691935914133725e-05,1.0407560051621499e-05,4.1650180137029096e-05,0.00011566042100393245,2.5998388099937804e-05,3.999752015375047e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0825090068514548e-05,2.8915105250983114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04713804713804714,0.12121212121212122,0.12008978675645342,0.19079685746352412,0.26936026936026936,0.18967452300785634,0.03591470258136925,0.025813692480359147,0.0,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,8,383,20,48,45,68,99,76,16,11,8,0,0,1,2,1,0,1,3,383,0,8,0,0.0007659571064020415,0.0006615287930407171,0.0009554900867903496,0.0013928438776773554,0.0008383366414754725,0.0007767569221595412,0.000790999261040164,0.0003331945022907122,0.0003180661577608143,1.5999104050173192e-05,0.0,0.0,3.09520861706079e-05,2.465696004339625e-05,7.846029516763043e-06,0.0,2.0824656393169513e-05,8.674531575294934e-05,1.0,0.0,1.0,0.0,[0],0.13461538461538464,500031,13,2,0,2.5998388099937804e-05,3.999752015375047e-06,0.0,8,383,8,383,0,8,0,0.0007659571064020415,1.5999104050173192e-05,1.0,0.0,1.0,0.0,[0]
0.1730769230769231,500034,30233,50236,32308,81113,127454,96085,48020,34585,1654,71,193,195,331,447,315,60,42,23,0,0,2,4,4,3,4,6,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,6.19041723412158e-05,4.93139200867925e-05,3.138387182826745e-05,3.122235520632773e-05,8.329862557267805e-05,0.00017348561515107705,4.5996872212689536e-05,3.999728018494742e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0824656393169513e-05,2.8914269191846177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042926239419588876,0.11668681983071343,0.11789600967351874,0.20012091898428053,0.2702539298669891,0.19044740024183796,0.036275695284159616,0.02539298669891173,0.0,0.0,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,9,763,29,85,88,161,207,146,28,19,10,0,0,1,1,2,2,2,2,763,0,10,0,0.0015259053938655803,0.0009592167499090397,0.0016920136953579106,0.002723783583013495,0.001984885283493398,0.0016241153671128408,0.0015195037675367388,0.0005831025219184073,0.0005493869997686792,1.9998760076875233e-05,0.0,0.0,3.09520861706079e-05,1.2328480021698125e-05,1.5691935914133725e-05,2.0815120103242997e-05,4.1650180137029096e-05,5.783021050196623e-05,1.0,0.0,1.0,0.0,[0],0.15384615384615385,500034,23,2,0,4.5996872212689536e-05,3.999728018494742e-06,0.0,9,763,10,763,0,10,0,0.0015259053938655803,1.9998760076875233e-05,1.0,0.0,1.0,0.0,[0]
