Simulation Time,Population size,Population-0-4yrs,Population-5-12yrs,Population-13-17yrs,Population-18-29yrs,Population-30-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Individuals susceptible,Individuals wth immunity from infection,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-12yrs,Cumulative incidence-13-17yrs,Cumulative incidence-18-29yrs,Cumulative incidence-30-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-12yrs,Cumulative hospitalizations-13-17yrs,Cumulative hospitalizations-18-29yrs,Cumulative hospitalizations-30-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-12yrs,Cumulative death-13-17yrs,Cumulative death-18-29yrs,Cumulative death-30-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-12yrs,Cumulative vaccination-13-17yrs,Cumulative vaccination-18-29yrs,Cumulative vaccination-30-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Prevalence susceptible,Prevalence with immunity from infection,Cumulative hospitalization rate,Cumulative hospitalization rate-0-4yrs,Cumulative hospitalization rate-5-12yrs,Cumulative hospitalization rate-13-17yrs,Cumulative hospitalization rate-18-29yrs,Cumulative hospitalization rate-30-49yrs,Cumulative hospitalization rate-50-64yrs,Cumulative hospitalization rate-65-74yrs,Cumulative hospitalization rate-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-12yrs,Cumulative death rate-13-17yrs,Cumulative death rate-18-29yrs,Cumulative death rate-30-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-12yrs,Cumulative vaccination rate-13-17yrs,Cumulative vaccination rate-18-29yrs,Cumulative vaccination rate-30-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-12yrs (%),Cumulative incidence-13-17yrs (%),Cumulative incidence-18-29yrs (%),Cumulative incidence-30-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-12yrs (%),Cumulative hospitalizations-13-17yrs (%),Cumulative hospitalizations-18-29yrs (%),Cumulative hospitalizations-30-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-12yrs (%),Cumulative death-13-17yrs (%),Cumulative death-18-29yrs (%),Cumulative death-30-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-12yrs,Incidence-13-17yrs,Incidence-18-29yrs,Incidence-30-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-12yrs,New hospitalizations-13-17yrs,New hospitalizations-18-29yrs,New hospitalizations-30-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,Incidence-Dominant,Incidence-Novel-Unvaccinated,Incidence-Novel-Vaccinated,New hosp-Dominant,New hosp-Novel-Unvaccinated,New hosp-Novel-Vaccinated,Incidence-novel and vaccinated,New hosp-novel and vaccinated,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-12yrs,Incidence rate-13-17yrs,Incidence rate-18-29yrs,Incidence rate-30-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-12yrs,Hospitalization rate-13-17yrs,Hospitalization rate-18-29yrs,Hospitalization rate-30-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of incidence due to Dominant,% of incidence due to Novel-Unvaccinated,% of incidence due to Novel-Vaccinated,% of new hospitalizations due to Dominant,% of new hospitalizations due to Novel-Unvaccinated,% of new hospitalizations due to Novel-Vaccinated,% of incidence with novel variant,% of new hospitalizations with novel variant,Interventions,Observation Time,Obs: Population size,Obs: Population-0-4yrs,Obs: Population-5-12yrs,Obs: Population-13-17yrs,Obs: Population-18-29yrs,Obs: Population-30-49yrs,Obs: Population-50-64yrs,Obs: Population-65-74yrs,Obs: Population-75+yrs,Obs: Individuals susceptible,Obs: Individuals wth immunity from infection,Obs: Cumulative incidence,Obs: Cumulative incidence-0-4yrs,Obs: Cumulative incidence-5-12yrs,Obs: Cumulative incidence-13-17yrs,Obs: Cumulative incidence-18-29yrs,Obs: Cumulative incidence-30-49yrs,Obs: Cumulative incidence-50-64yrs,Obs: Cumulative incidence-65-74yrs,Obs: Cumulative incidence-75+yrs,Obs: Cumulative hospitalizations,Obs: Cumulative hospitalizations-0-4yrs,Obs: Cumulative hospitalizations-5-12yrs,Obs: Cumulative hospitalizations-13-17yrs,Obs: Cumulative hospitalizations-18-29yrs,Obs: Cumulative hospitalizations-30-49yrs,Obs: Cumulative hospitalizations-50-64yrs,Obs: Cumulative hospitalizations-65-74yrs,Obs: Cumulative hospitalizations-75+yrs,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative vaccination-0-4yrs,Obs: Cumulative vaccination-5-12yrs,Obs: Cumulative vaccination-13-17yrs,Obs: Cumulative vaccination-18-29yrs,Obs: Cumulative vaccination-30-49yrs,Obs: Cumulative vaccination-50-64yrs,Obs: Cumulative vaccination-65-74yrs,Obs: Cumulative vaccination-75+yrs,Obs: Prevalence susceptible,Obs: Prevalence with immunity from infection,Obs: Cumulative hospitalization rate,Obs: Cumulative hospitalization rate-0-4yrs,Obs: Cumulative hospitalization rate-5-12yrs,Obs: Cumulative hospitalization rate-13-17yrs,Obs: Cumulative hospitalization rate-18-29yrs,Obs: Cumulative hospitalization rate-30-49yrs,Obs: Cumulative hospitalization rate-50-64yrs,Obs: Cumulative hospitalization rate-65-74yrs,Obs: Cumulative hospitalization rate-75+yrs,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Obs: Cumulative vaccination rate-0-4yrs,Obs: Cumulative vaccination rate-5-12yrs,Obs: Cumulative vaccination rate-13-17yrs,Obs: Cumulative vaccination rate-18-29yrs,Obs: Cumulative vaccination rate-30-49yrs,Obs: Cumulative vaccination rate-50-64yrs,Obs: Cumulative vaccination rate-65-74yrs,Obs: Cumulative vaccination rate-75+yrs,Obs: Cumulative incidence-0-4yrs (%),Obs: Cumulative incidence-5-12yrs (%),Obs: Cumulative incidence-13-17yrs (%),Obs: Cumulative incidence-18-29yrs (%),Obs: Cumulative incidence-30-49yrs (%),Obs: Cumulative incidence-50-64yrs (%),Obs: Cumulative incidence-65-74yrs (%),Obs: Cumulative incidence-75+yrs (%),Observation Period,Obs: Incidence,Obs: Incidence-0-4yrs,Obs: Incidence-5-12yrs,Obs: Incidence-13-17yrs,Obs: Incidence-18-29yrs,Obs: Incidence-30-49yrs,Obs: Incidence-50-64yrs,Obs: Incidence-65-74yrs,Obs: Incidence-75+yrs,Obs: New hospitalizations,Obs: New hospitalizations-0-4yrs,Obs: New hospitalizations-5-12yrs,Obs: New hospitalizations-13-17yrs,Obs: New hospitalizations-18-29yrs,Obs: New hospitalizations-30-49yrs,Obs: New hospitalizations-50-64yrs,Obs: New hospitalizations-65-74yrs,Obs: New hospitalizations-75+yrs,Obs: Incidence-Dominant,Obs: Incidence-Novel-Unvaccinated,Obs: Incidence-Novel-Vaccinated,Obs: New hosp-Dominant,Obs: New hosp-Novel-Unvaccinated,Obs: New hosp-Novel-Vaccinated,Obs: Incidence-novel and vaccinated,Obs: New hosp-novel and vaccinated,Obs: Incidence rate,Obs: Incidence rate-0-4yrs,Obs: Incidence rate-5-12yrs,Obs: Incidence rate-13-17yrs,Obs: Incidence rate-18-29yrs,Obs: Incidence rate-30-49yrs,Obs: Incidence rate-50-64yrs,Obs: Incidence rate-65-74yrs,Obs: Incidence rate-75+yrs,Obs: New hospitalization rate,Obs: Hospitalization rate-0-4yrs,Obs: Hospitalization rate-5-12yrs,Obs: Hospitalization rate-13-17yrs,Obs: Hospitalization rate-18-29yrs,Obs: Hospitalization rate-30-49yrs,Obs: Hospitalization rate-50-64yrs,Obs: Hospitalization rate-65-74yrs,Obs: Hospitalization rate-75+yrs,Obs: % of incidence due to Dominant,Obs: % of incidence due to Novel-Unvaccinated,Obs: % of incidence due to Novel-Vaccinated,Obs: % of new hospitalizations due to Dominant,Obs: % of new hospitalizations due to Novel-Unvaccinated,Obs: % of new hospitalizations due to Novel-Vaccinated,Obs: % of incidence with novel variant,Obs: % of new hospitalizations with novel variant,Obs: Interventions
0.0,500001,30072,49792,31791,80977,128416,96271,48175,34507,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999998000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0]
0.019230769230769232,500004,30072,49792,31791,80977,128419,96271,48175,34507,499995,2,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999820001439989,3.999968000255998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,,,,,,,,,,,,,,,,,1,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7.999984000032e-06,0.0,0.0,0.0,0.0,2.3361574881634686e-05,1.0387344059997299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.0,500004,30072,49792,31791,80977,128419,96271,48175,34507,499995,2,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,[0]
0.038461538461538464,500008,30072,49792,31792,80978,128420,96272,48175,34507,499991,6,9,0,0,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999660005439913,1.1999808003071951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.0,0.0,,,,,,,,,,,,,,,,,2,5,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9.999920000639995e-06,0.0,0.0,3.145544336447422e-05,1.2349185571211578e-05,1.5574019420802216e-05,1.0387344059997299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[1],0.019230769230769232,500008,30072,49792,31792,80978,128420,96272,48175,34507,499991,6,9,0,0,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999660005439913,1.1999808003071951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.0,0.0,2,5,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9.999920000639995e-06,0.0,0.0,3.145544336447422e-05,1.2349185571211578e-05,1.5574019420802216e-05,1.0387344059997299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[1]
0.057692307692307696,500012,30072,49792,31793,80978,128421,96274,48175,34507,499971,11,27,1,2,2,6,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999180019679528,2.1999472012671696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.037037037037037035,0.0,,,,,,,,,,,,,,,,,3,18,1,2,1,5,4,4,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,3.599942400921585e-05,3.325352487363661e-05,4.016709511568123e-05,3.1454453950679415e-05,6.174516535355282e-05,3.114779629341224e-05,4.154894465680572e-05,2.075765438505449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.038461538461538464,500012,30072,49792,31793,80978,128421,96274,48175,34507,499971,11,27,1,2,2,6,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999180019679528,2.1999472012671696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.037037037037037035,0.0,3,18,1,2,1,5,4,4,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,3.599942400921585e-05,3.325352487363661e-05,4.016709511568123e-05,3.1454453950679415e-05,6.174516535355282e-05,3.114779629341224e-05,4.154894465680572e-05,2.075765438505449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0]
0.07692307692307693,500017,30073,49792,31793,80980,128421,96275,48176,34507,499917,33,55,2,5,4,12,20,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998000067997688,6.599775607629341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.09090909090909091,0.07272727272727272,0.21818181818181817,0.36363636363636365,0.18181818181818182,0.03636363636363636,0.0,,,,,,,,,,,,,,,,,4,28,1,3,2,6,11,4,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,5.599865603225523e-05,3.325352487363661e-05,6.025064267352185e-05,6.290692919825119e-05,7.409419842426337e-05,8.565577280974295e-05,4.1548081517335934e-05,2.075765438505449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.057692307692307696,500017,30073,49792,31793,80980,128421,96275,48176,34507,499917,33,55,2,5,4,12,20,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998000067997688,6.599775607629341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.09090909090909091,0.07272727272727272,0.21818181818181817,0.36363636363636365,0.18181818181818182,0.03636363636363636,0.0,4,28,1,3,2,6,11,4,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,5.599865603225523e-05,3.325352487363661e-05,6.025064267352185e-05,6.290692919825119e-05,7.409419842426337e-05,8.565577280974295e-05,4.1548081517335934e-05,2.075765438505449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0]
0.09615384615384616,500021,30073,49793,31793,80982,128422,96275,48176,34507,499821,76,126,6,11,9,21,49,24,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996000167992944,0.00015199361626811673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0873015873015873,0.07142857142857142,0.16666666666666666,0.3888888888888889,0.19047619047619047,0.03968253968253968,0.007936507936507936,,,,,,,,,,,,,,,,,5,71,4,6,5,9,29,14,3,1,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0.00014199517216414642,0.00013300967645396203,0.0001205012853470437,0.00015726732299562796,0.0001111385527290689,0.00022581976468023142,0.00014541677486367178,6.227167054134839e-05,2.897962732199264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.07692307692307693,500021,30073,49793,31793,80982,128422,96275,48176,34507,499821,76,126,6,11,9,21,49,24,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996000167992944,0.00015199361626811673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0873015873015873,0.07142857142857142,0.16666666666666666,0.3888888888888889,0.19047619047619047,0.03968253968253968,0.007936507936507936,5,71,4,6,5,9,29,14,3,1,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0.00014199517216414642,0.00013300967645396203,0.0001205012853470437,0.00015726732299562796,0.0001111385527290689,0.00022581976468023142,0.00014541677486367178,6.227167054134839e-05,2.897962732199264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0]
0.11538461538461539,500024,30073,49793,31793,80982,128422,96275,48176,34510,499619,180,272,15,29,22,59,90,43,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991900388781338,0.0003599827208294002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05514705882352941,0.10661764705882353,0.08088235294117647,0.21691176470588236,0.33088235294117646,0.15808823529411764,0.03308823529411765,0.01838235294117647,,,,,,,,,,,,,,,,,6,146,9,18,13,38,41,19,4,4,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0.0002919877365150664,0.00029927177202141456,0.0003614965959070552,0.0004088950397886327,0.00046924007804203404,0.00031925993988568937,0.00019735133731498312,8.302889405513119e-05,0.00011591850928797056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.09615384615384616,500024,30073,49793,31793,80982,128422,96275,48176,34510,499619,180,272,15,29,22,59,90,43,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991900388781338,0.0003599827208294002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05514705882352941,0.10661764705882353,0.08088235294117647,0.21691176470588236,0.33088235294117646,0.15808823529411764,0.03308823529411765,0.01838235294117647,6,146,9,18,13,38,41,19,4,4,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0.0002919877365150664,0.00029927177202141456,0.0003614965959070552,0.0004088950397886327,0.00046924007804203404,0.00031925993988568937,0.00019735133731498312,8.302889405513119e-05,0.00011591850928797056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0]
0.13461538461538464,500026,30073,49793,31793,80983,128423,96275,48176,34510,499202,365,553,28,62,51,112,199,76,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998352085691544,0.0007299620419738173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.11211573236889692,0.0922242314647378,0.20253164556962025,0.35985533453887886,0.13743218806509946,0.023508137432188065,0.0216998191681736,,,,,,,,,,,,,,,,,7,281,13,33,29,53,109,33,4,7,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0.0005619730252947858,0.0004322814484753766,0.0006627437591629346,0.0009121504733746422,0.0006544664246375738,0.0008487642304278084,0.0003427681121786549,8.302889405513119e-05,0.00020283975659229209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0],0.11538461538461539,500026,30073,49793,31793,80983,128423,96275,48176,34510,499202,365,553,28,62,51,112,199,76,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998352085691544,0.0007299620419738173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.11211573236889692,0.0922242314647378,0.20253164556962025,0.35985533453887886,0.13743218806509946,0.023508137432188065,0.0216998191681736,7,281,13,33,29,53,109,33,4,7,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0.0005619730252947858,0.0004322814484753766,0.0006627437591629346,0.0009121504733746422,0.0006544664246375738,0.0008487642304278084,0.0003427681121786549,8.302889405513119e-05,0.00020283975659229209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,[0]
0.15384615384615385,500030,30073,49794,31793,80985,128423,96276,48176,34510,498451,701,1100,48,138,121,227,369,148,30,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9968421894686319,0.0014019158850468972,1.999880007199568e-06,3.325241911349051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04363636363636364,0.12545454545454546,0.11,0.20636363636363636,0.33545454545454545,0.13454545454545455,0.02727272727272727,0.017272727272727273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,8,547,20,76,70,115,170,72,17,7,1,1,0,0,0,0,0,0,0,547,0,0,1,0,0,0,0,0.0010939431149580223,0.0006650483822698101,0.0015263189604964554,0.0022017425219387917,0.0014200511218403862,0.0013237504185387352,0.0007478576992988834,0.00035287279973430754,0.00020283975659229209,1.999896005407719e-06,3.325241911349051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,[0],0.13461538461538464,500030,30073,49794,31793,80985,128423,96276,48176,34510,498451,701,1100,48,138,121,227,369,148,30,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9968421894686319,0.0014019158850468972,1.999880007199568e-06,3.325241911349051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04363636363636364,0.12545454545454546,0.11,0.20636363636363636,0.33545454545454545,0.13454545454545455,0.02727272727272727,0.017272727272727273,8,547,20,76,70,115,170,72,17,7,1,1,0,0,0,0,0,0,0,547,0,0,1,0,0,0,0,0.0010939431149580223,0.0006650483822698101,0.0015263189604964554,0.0022017425219387917,0.0014200511218403862,0.0013237504185387352,0.0007478576992988834,0.00035287279973430754,0.00020283975659229209,1.999896005407719e-06,3.325241911349051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,[0]
0.1730769230769231,500034,30074,49794,31793,80987,128423,96276,48176,34511,496840,1369,2130,79,269,228,438,712,314,60,30,7,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9936124343544639,0.0027378138286596513,1.3999048064731598e-05,3.325131342688036e-05,0.0,0.0,0.0,0.0,3.11604138102954e-05,6.227167054134839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03708920187793427,0.12629107981220658,0.10704225352112676,0.2056338028169014,0.3342723004694836,0.14741784037558686,0.028169014084507043,0.014084507042253521,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,,,,,,,,,9,1030,31,131,107,211,343,166,30,11,6,0,0,0,0,0,3,3,0,1030,0,0,6,0,0,0,0,0.0020598764074155553,0.0010308249925182057,0.0026308390569144877,0.0033655207121064384,0.0026054207569302956,0.0026708611385810955,0.0017242095641696788,0.0006227167054134839,0.00031874818893074474,1.1999280043197409e-05,0.0,0.0,0.0,0.0,0.0,3.11604138102954e-05,6.227167054134839e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,[0],0.15384615384615385,500034,30074,49794,31793,80987,128423,96276,48176,34511,496840,1369,2130,79,269,228,438,712,314,60,30,7,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.9936124343544639,0.0027378138286596513,1.3999048064731598e-05,3.325131342688036e-05,0.0,0.0,0.0,0.0,3.11604138102954e-05,6.227167054134839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03708920187793427,0.12629107981220658,0.10704225352112676,0.2056338028169014,0.3342723004694836,0.14741784037558686,0.028169014084507043,0.014084507042253521,9,1030,31,131,107,211,343,166,30,11,6,0,0,0,0,0,3,3,0,1030,0,0,6,0,0,0,0,0.0020598764074155553,0.0010308249925182057,0.0026308390569144877,0.0033655207121064384,0.0026054207569302956,0.0026708611385810955,0.0017242095641696788,0.0006227167054134839,0.00031874818893074474,1.1999280043197409e-05,0.0,0.0,0.0,0.0,0.0,3.11604138102954e-05,6.227167054134839e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,[0]
