Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-19yrs,Cumulative incidence-20-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-19yrs,Cumulative hospitalizations-20-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-19yrs (%),Cumulative incidence-20-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-19yrs (%),Cumulative hospitalizations-20-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-19yrs,New hospitalizations-20-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,29948,94839,196832,96081,48158,34142,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500005,29948,94840,196834,96082,48159,34142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,[0]
0.019230769230769232,29947,94836,196825,96079,48158,34142,0,0,0,0,0,0,1,0,1,0,9,0,2,0,1,0,1,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500012,29948,94840,196838,96083,48160,34143,10,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.2,0.1,0.0,,,,,,,,,,,,,1,10,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,1.999980000199998e-05,0.0,3.163222269084774e-05,2.0321692390542284e-05,2.0815553381486647e-05,2.076455075894433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500012,0,0,0,,,1,10,0,0,0,,,,,[0]
0.038461538461538464,29947,94835,196822,96078,48158,34142,0,0,0,0,0,0,1,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500017,29948,94840,196841,96084,48161,34143,25,0,5,14,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.56,0.16,0.04,0.04,,,,,,,,,,,,,2,15,0,2,10,2,0,1,0,0,0,0,0,0,0,0,0,2.9999280017279585e-05,0.0,2.1088148460565163e-05,5.0803198569381927e-05,2.0815336740110114e-05,0.0,2.928858038250886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500017,0,0,0,0.0,0.0,2,15,0,0,0,2.9999280017279585e-05,0.0,,,[1]
0.057692307692307696,29947,94828,196811,96074,48156,34142,0,0,0,0,0,0,0,0,4,0,8,0,2,0,3,0,0,0,0,0,3,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,14,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500019,29948,94840,196842,96085,48161,34143,44,1,8,23,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.18181818181818182,0.5227272727272727,0.20454545454545456,0.045454545454545456,0.022727272727272728,,,,,,,,,,,,,3,19,1,3,9,5,1,0,0,0,0,0,0,0,0,0,0,3.7998708043926506e-05,3.339121143315079e-05,3.163222269084774e-05,4.572218186251848e-05,5.203780025810749e-05,2.0763688461618323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500019,0,0,0,0.0,0.0,3,19,0,0,0,3.7998708043926506e-05,0.0,,,[0]
0.07692307692307693,29941,94816,196783,96070,48147,34139,0,0,0,0,0,0,3,0,9,0,25,0,6,0,7,0,2,0,1,0,6,0,15,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,25,0,8,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500027,29948,94841,196848,96085,48161,34144,79,4,16,40,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.20253164556962025,0.5063291139240507,0.11392405063291139,0.08860759493670886,0.0379746835443038,,,,,,,,,,,,,4,35,3,8,17,0,5,2,0,0,0,0,0,0,0,0,0,6.999734010107615e-05,0.00010017363429945239,8.435259384226065e-05,8.636368254742383e-05,0.0,0.00010381844230809162,5.857716076501772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.057692307692307696,500027,0,0,0,0.0,0.0,4,35,0,0,0,6.999734010107615e-05,0.0,,,[0]
0.09615384615384616,29929,94794,196721,96045,48134,34127,0,0,0,0,0,0,10,0,19,0,55,0,20,0,14,0,5,0,4,0,13,0,32,0,12,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,0,41,0,10,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,500032,29948,94842,196849,96087,48162,34144,161,10,29,74,22,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062111801242236024,0.18012422360248448,0.45962732919254656,0.13664596273291926,0.08695652173913043,0.07453416149068323,,,,,,,,,,,,,5,82,6,13,34,13,7,9,0,0,0,0,0,0,0,0,0,0.00016399114447819817,0.00020034726859890478,0.00013707151970139496,0.00017272210030073966,0.0001352968725607535,0.00014534581923132824,0.00026358950328022495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.07692307692307693,500032,0,0,0,0.0,0.0,5,82,0,0,0,0.00016399114447819817,0.0,,,[0]
0.11538461538461539,29911,94740,196609,95986,48109,34108,0,0,0,0,0,0,15,0,42,0,84,0,45,0,21,0,13,0,9,0,19,0,62,0,27,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,41,0,95,0,29,0,20,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,500033,29948,94842,196850,96087,48162,34144,357,23,62,159,57,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06442577030812324,0.17366946778711484,0.44537815126050423,0.15966386554621848,0.09243697478991597,0.06442577030812324,,,,,,,,,,,,,6,196,13,33,85,35,19,11,0,0,0,0,0,0,0,0,0,0.00039197491360552924,0.00043408574863096035,0.0003479471120389701,0.00043180305716564475,0.00036425322884469285,0.0003945018894564179,0.00032216494845360824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.09615384615384616,500033,0,0,0,0.0,0.0,6,196,0,0,0,0.00039197491360552924,0.0,,,[0]
0.13461538461538464,29881,94647,196438,95888,48058,34085,0,0,0,0,0,0,26,0,85,0,131,0,76,0,44,0,22,0,15,0,33,0,104,0,48,0,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,77,0,178,0,75,0,42,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,500035,29948,94842,196851,96087,48162,34145,673,43,115,290,124,61,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638930163447251,0.17087667161961367,0.4309063893016345,0.18424962852897475,0.09063893016344725,0.05943536404160475,,,,,,,,,,,,,7,316,20,53,131,67,28,17,0,0,0,0,0,0,0,0,0,0.0006319582907528103,0.0006678242286630158,0.0005588241496383459,0.0006654813309626619,0.0006972847523598406,0.0005813712055147211,0.0004978912839737582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.11538461538461539,500035,0,0,0,0.0,0.0,7,316,0,0,0,0.0006319582907528103,0.0,,,[0]
0.15384615384615385,29823,94473,196098,95722,47966,34029,0,0,0,0,0,0,44,0,132,0,271,0,133,0,73,0,40,0,26,0,84,0,163,0,82,0,38,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,153,0,323,0,152,0,85,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,500041,29948,94842,196855,96089,48162,34145,1278,83,243,503,244,126,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649452269170579,0.19014084507042253,0.3935837245696401,0.19092331768388107,0.09859154929577464,0.061815336463223784,,,,,,,,,,,,,8,605,40,128,213,120,65,39,0,0,0,0,0,0,0,0,0,0.001209915305928585,0.0013356484573260317,0.0013496130406360051,0.0010820366673270647,0.001248868213181804,0.0013496117270877456,0.0011421877288036316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.13461538461538464,500041,0,0,0,0.0,0.0,8,605,0,0,0,0.001209915305928585,0.0,,,[0]
0.1730769230769231,29723,94214,195529,95413,47820,33924,0,0,0,0,0,0,75,0,206,0,438,0,241,0,122,0,77,0,50,0,129,0,297,0,146,0,62,0,47,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,293,0,592,0,290,0,157,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,500043,29948,94842,196856,96090,48162,34145,2327,152,433,913,455,225,149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06532015470562956,0.18607649333906318,0.39235066609368285,0.19553072625698323,0.09669101847872798,0.06403094112591319,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,9,1049,69,190,410,211,99,70,1,0,0,0,0,1,0,1,0,0.002097827978105795,0.002303993588887405,0.00200333185719407,0.0020827512636204313,0.002195880902080363,0.0020555624766413357,0.002050080538878313,1.9998360134468975e-06,0.0,0.0,0.0,0.0,2.076325733981147e-05,0.0,1.0,0.0,[0],0.15384615384615385,500043,1,0,0,0.0,0.0,9,1049,1,1,0,0.002097827978105795,1.9998360134468975e-06,1.0,0.0,[0]
