Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-19yrs,Cumulative incidence-20-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-19yrs,Cumulative hospitalizations-20-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-19yrs (%),Cumulative incidence-20-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-19yrs (%),Cumulative hospitalizations-20-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-19yrs,New hospitalizations-20-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,29975,94559,197430,95613,48264,34159,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500005,29975,94560,197433,95614,48264,34159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,[0]
0.019230769230769232,29975,94558,197425,95613,48263,34159,0,0,0,0,0,0,0,0,1,0,8,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500014,29976,94561,197437,95614,48265,34161,10,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.1,0.1,0.1,,,,,,,,,,,,,1,10,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,1.999980000199998e-05,3.336113427856547e-05,2.1150592216582064e-05,2.0260037582369714e-05,1.0458719434392454e-05,2.0719376761147026e-05,2.927486167627858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500014,0,0,0,,,1,10,0,0,0,,,,,[0]
0.038461538461538464,29973,94556,197415,95612,48260,34158,0,0,0,0,0,0,3,0,2,0,7,0,0,0,3,0,1,0,0,0,1,0,5,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,10,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500017,29977,94561,197437,95615,48266,34161,27,1,3,15,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.07407407407407407,,,,,,,,,,,,,2,17,0,1,11,2,2,1,0,0,0,0,0,0,0,0,0,3.3999048026655255e-05,0.0,1.0575184272585949e-05,5.571397458429778e-05,2.0917438868784907e-05,4.143789495493629e-05,2.9273147741576652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500017,0,0,0,0.0,0.0,2,17,0,0,0,3.3999048026655255e-05,0.0,,,[1]
0.057692307692307696,29971,94544,197396,95605,48258,34157,0,0,0,0,0,0,3,0,8,0,17,0,6,0,2,0,2,0,1,0,3,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,21,0,3,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,500025,29977,94562,197442,95615,48268,34161,56,3,10,29,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.17857142857142858,0.5178571428571429,0.07142857142857142,0.14285714285714285,0.03571428571428571,,,,,,,,,,,,,3,29,2,7,14,1,5,0,0,0,0,0,0,0,0,0,0,5.799802806704572e-05,6.671781699302799e-05,7.402628990810165e-05,7.090869492546989e-05,1.0458610050724259e-05,0.00010359259105788754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500025,0,0,0,0.0,0.0,3,29,0,0,0,5.799802806704572e-05,0.0,,,[0]
0.07692307692307693,29965,94524,197348,95581,48246,34149,0,0,0,0,0,0,4,0,14,0,32,0,19,0,7,0,6,0,2,0,6,0,26,0,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,0,37,0,10,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,500028,29977,94562,197443,95616,48268,34162,133,8,24,63,16,15,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06015037593984962,0.18045112781954886,0.47368421052631576,0.12030075187969924,0.11278195488721804,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,4,77,5,14,34,12,7,5,1,0,0,0,0,0,1,1,0,0.00015399230038498076,0.00016679454248256996,0.00014805101414944692,0.000172202469586005,0.0001255033206086911,0.00014502361813209579,0.00014636573870788325,1.99990000499975e-06,0.0,0.0,0.0,0.0,0.0,2.9273147741576652e-05,1.0,0.0,[0],0.057692307692307696,500028,1,0,0,0.0,0.0,4,77,1,1,0,0.00015399230038498076,1.99990000499975e-06,1.0,0.0,[0]
0.09615384615384616,29950,94481,197273,95533,48227,34134,0,0,0,0,0,0,12,0,38,0,61,0,29,0,14,0,8,0,7,0,13,0,24,0,26,0,5,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,31,0,87,0,29,0,22,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,500034,29977,94563,197446,95618,48268,34162,279,16,46,114,56,27,20,5,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05734767025089606,0.16487455197132617,0.40860215053763443,0.2007168458781362,0.0967741935483871,0.07168458781362007,0.0,0.0,0.4,0.4,0.0,0.2,,,,,,,5,146,8,22,51,40,12,13,4,0,0,2,2,0,0,4,0,0.00029198364891566073,0.00026687126797211196,0.00023265159366341658,0.0002583023961345806,0.0004183400267737617,0.00024861191679787854,0.00038053978104326446,7.999552025086596e-06,0.0,0.0,1.0129505730767867e-05,2.0917001338688085e-05,0.0,0.0,1.0,0.0,[0],0.07692307692307693,500034,5,0,0,0.0,0.0,5,146,4,4,0,0.00029198364891566073,7.999552025086596e-06,1.0,0.0,[0]
0.11538461538461539,29913,94360,197073,95431,48166,34110,0,0,0,0,0,0,31,0,91,0,150,0,73,0,45,0,22,0,15,0,43,0,73,0,42,0,16,0,7,0,0,0,1,0,2,0,1,0,0,0,0,0,18,0,68,0,151,0,72,0,42,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,500039,29977,94563,197449,95619,48269,34162,585,34,114,230,116,58,33,7,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05811965811965812,0.19487179487179487,0.39316239316239315,0.19829059829059828,0.09914529914529914,0.05641025641025641,0.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,,,,,,,6,306,18,68,116,60,31,13,2,0,1,1,0,0,0,2,0,0.0006119583868296956,0.0006004603529372519,0.0007190973213624779,0.0005875024057210579,0.0006274969148068355,0.0006422474517278528,0.00038053978104326446,3.999728018494742e-06,0.0,1.0574960608271734e-05,5.06467591138843e-06,0.0,0.0,0.0,1.0,0.0,[0],0.09615384615384616,500039,7,0,0,0.0,0.0,6,306,2,2,0,0.0006119583868296956,3.999728018494742e-06,1.0,0.0,[0]
0.13461538461538464,29833,94146,196619,95207,48067,34040,0,0,0,0,0,0,51,0,167,0,332,0,165,0,67,0,57,0,40,0,80,0,156,0,82,0,49,0,20,0,0,0,0,0,4,0,1,0,0,0,3,0,54,0,171,0,340,0,165,0,86,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,500045,29978,94564,197451,95620,48269,34163,1318,96,255,510,251,136,70,14,0,1,6,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283763277693475,0.19347496206373294,0.38694992412746587,0.19044006069802732,0.10318664643399089,0.05311077389984825,0.0,0.07142857142857142,0.42857142857142855,0.21428571428571427,0.0,0.2857142857142857,,,,,,,7,733,62,141,280,135,78,37,7,0,0,3,1,0,3,7,0,0.0014658856609184483,0.002068252326783868,0.0014910694457663145,0.0014180877087247845,0.0014118532927556238,0.0016159439806086723,0.0010830747614308295,1.3998908085169357e-05,0.0,0.0,1.5193796879194122e-05,1.0458172538930548e-05,0.0,8.781687254844565e-05,1.0,0.0,[0],0.11538461538461539,500045,14,0,0,0.0,0.0,7,733,7,7,0,0.0014658856609184483,1.3998908085169357e-05,1.0,0.0,[0]
0.15384615384615385,29700,93650,195627,94743,47799,33857,0,0,0,0,0,0,102,0,375,0,731,0,321,0,179,0,142,0,48,0,180,0,366,0,184,0,96,0,49,0,0,0,1,0,4,0,4,0,2,0,3,0,129,0,358,0,727,0,369,0,193,0,111,0,0,0,0,0,0,0,0,0,0,0,1,0,500050,29979,94564,197455,95621,48269,34162,2863,179,546,1113,562,294,169,29,0,3,8,6,2,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.999800019998e-06,0.0,0.0,0.0,0.0,0.0,2.927229084948188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252183024799161,0.19070904645476772,0.38875305623471884,0.19629758994062171,0.10268948655256724,0.05902899056933287,0.0,0.10344827586206896,0.27586206896551724,0.20689655172413793,0.06896551724137931,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,1.0,8,1545,83,291,603,311,158,99,15,0,2,2,3,2,6,15,0,0.0030897219250267476,0.0027686970444992993,0.0030772809948817733,0.0030539222389352294,0.003252457644844175,0.0032733224222585926,0.002897871966747651,2.999730024297813e-05,0.0,2.1149697559324902e-05,1.0129095319851507e-05,3.137418950010458e-05,4.143446104124801e-05,0.0001756286040453122,1.0,0.0,[0],0.13461538461538464,500050,29,1,0,1.999800019998e-06,0.0,8,1545,15,15,0,0.0030897219250267476,2.999730024297813e-05,1.0,0.0,[0]
0.1730769230769231,29374,92607,193509,93699,47291,33481,0,0,0,0,0,0,240,0,773,0,1564,0,774,0,378,0,292,0,117,0,389,0,753,0,380,0,185,0,128,0,0,0,3,0,5,0,9,0,4,0,12,0,250,0,794,0,1624,0,761,0,411,0,249,0,0,0,0,0,0,0,0,0,1,0,1,0,500057,29981,94566,197455,95623,48269,34162,6157,371,1202,2416,1160,610,398,64,0,7,13,13,7,24,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3.999544051978074e-06,0.0,0.0,0.0,0.0,2.0717230520624004e-05,2.927229084948188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06025661848302745,0.19522494721455255,0.3923988955660224,0.1884034432353419,0.09907422445996426,0.06464187104109144,0.0,0.109375,0.203125,0.203125,0.109375,0.375,0.0,0.0,0.0,0.0,0.5,0.5,9,3294,192,656,1303,598,316,229,35,0,4,5,7,5,14,35,0,0.006587341265873413,0.006404483138196738,0.006937100799458568,0.006598971917652123,0.006253856370462555,0.006546644844517185,0.00670335460453135,6.999300069993e-05,0.0,4.2299395118649804e-05,2.5322225317160873e-05,7.320567657732088e-05,0.00010358615260312002,0.0004098120718927463,1.0,0.0,[0],0.15384615384615385,500057,64,2,0,3.999544051978074e-06,0.0,9,3294,35,35,0,0.006587341265873413,6.999300069993e-05,1.0,0.0,[0]
