Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Cumulative vaccination-0-4yrs (%),Cumulative vaccination-5-19yrs (%),Cumulative vaccination-20-49yrs (%),Cumulative vaccination-50-64yrs (%),Cumulative vaccination-65-74yrs (%),Cumulative vaccination-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,Hospitalizations-0-4yrs,Hospitalizations-5-19yrs,Hospitalizations-20-49yrs,Hospitalizations-50-64yrs,Hospitalizations-65-74yrs,Hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,Hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Incidence-0-4yrs (%),Incidence-5-19yrs (%),Incidence-20-49yrs (%),Incidence-50-64yrs (%),Incidence-65-74yrs (%),Incidence-75+yrs (%),Hospitalizations-0-4yrs (%),Hospitalizations-5-19yrs (%),Hospitalizations-20-49yrs (%),Hospitalizations-50-64yrs (%),Hospitalizations-65-74yrs (%),Hospitalizations-75+yrs (%),Interventions,Observation Time,Obs: Population size,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: Hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,29779,94501,197578,96266,47990,33886,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002,29780,94502,197578,96266,47990,33886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,[0]
0.019230769230769232,29778,94498,197574,96262,47987,33885,0,0,0,0,0,0,2,0,3,0,4,0,4,0,3,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,500007,29780,94503,197579,96267,47990,33888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,6,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,1.1999952000192e-05,0.0,2.116357325770883e-05,5.061292249137049e-06,1.0387883572600918e-05,0.0,5.902142477719412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,,,,,,,[0],0.0,500007,0,0,,,1,6,0,0,0,,,,,[0]
0.038461538461538464,29776,94488,197552,96258,47982,33879,0,0,0,0,0,0,1,0,10,0,12,0,4,0,2,0,4,0,2,0,3,0,10,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,6,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,500012,29780,94504,197580,96269,47991,33888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2,38,3,4,15,6,7,3,1,0,0,0,0,1,0,1,0,7.599893601489579e-05,0.00010073875083948959,4.232669862332413e-05,7.591899948881207e-05,6.232665399358036e-05,0.00014586372160866847,8.852691218130312e-05,1.9999720003919945e-06,0.0,0.0,0.0,0.0,2.0837674515524066e-05,0.0,1.0,0.0,0.07894736842105263,0.10526315789473684,0.39473684210526316,0.15789473684210525,0.18421052631578946,0.07894736842105263,0.0,0.0,0.0,0.0,1.0,0.0,[0],0.019230769230769232,500012,0,0,0.0,0.0,2,38,1,1,0,7.599893601489579e-05,1.9999720003919945e-06,1.0,0.0,[0]
0.057692307692307696,29766,94464,197505,96230,47972,33862,0,0,0,0,0,0,8,0,17,0,34,0,22,0,5,0,8,0,3,0,15,0,17,0,7,0,4,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,10,0,27,0,12,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,500019,29780,94506,197583,96271,47991,33888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,3,82,3,19,28,12,7,13,2,0,0,0,0,0,2,2,0,0.00016399606409446175,0.00010073875083948959,0.0002010496910183696,0.0001417147484563215,0.0001246507182997642,0.00014586068221124793,0.0003836166194523135,3.9999040023039446e-06,0.0,0.0,0.0,0.0,0.0,5.901794145420208e-05,1.0,0.0,0.036585365853658534,0.23170731707317074,0.34146341463414637,0.14634146341463414,0.08536585365853659,0.15853658536585366,0.0,0.0,0.0,0.0,0.0,1.0,[0],0.038461538461538464,500019,0,0,0.0,0.0,3,82,2,2,0,0.00016399606409446175,3.9999040023039446e-06,1.0,0.0,[0]
0.07692307692307693,29750,94398,197350,96155,47932,33840,0,0,0,0,0,0,9,0,47,0,97,0,35,0,30,0,11,0,12,0,25,0,57,0,46,0,13,0,16,0,0,0,0,0,0,0,2,0,0,0,2,0,9,0,39,0,81,0,34,0,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,500026,29780,94509,197585,96272,47992,33888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,4,252,15,40,97,63,17,20,5,0,0,0,2,0,3,5,0,0.0005039808487277484,0.0005036937541974479,0.00042325355003915095,0.0004909329243912685,0.0006544026757798299,0.00035423308537017357,0.0005901794145420207,9.999620014439452e-06,0.0,0.0,0.0,2.0774688119994597e-05,0.0,8.852691218130312e-05,1.0,0.0,0.05952380952380952,0.15873015873015872,0.38492063492063494,0.25,0.06746031746031746,0.07936507936507936,0.0,0.0,0.0,0.4,0.0,0.6,[0],0.057692307692307696,500026,0,0,0.0,0.0,4,252,5,5,0,0.0005039808487277484,9.999620014439452e-06,1.0,0.0,[0]
0.09615384615384616,29687,94223,197003,95971,47868,33770,0,0,0,0,0,0,30,0,110,0,229,0,103,0,39,0,41,0,37,0,89,0,157,0,77,0,37,0,36,0,0,0,0,0,3,0,5,0,3,0,4,0,26,0,90,0,194,0,118,0,45,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,500032,29780,94512,197586,96274,47992,33888,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.999872008191476e-06,0.0,0.0,0.0,0.0,0.0,2.950897072710104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,5,597,43,118,219,118,58,41,13,0,0,3,3,3,4,13,0,0.0011939379152284082,0.0014439220953660174,0.0012485583383593096,0.001108383733583015,0.0012256938673757686,0.001208534755792632,0.0012098677998111425,2.5998648070300343e-05,0.0,0.0,1.5183338816205684e-05,3.116170849260429e-05,6.251041840306718e-05,0.00011803588290840416,1.0,0.0,0.07202680067001675,0.19765494137353434,0.36683417085427134,0.19765494137353434,0.09715242881072027,0.06867671691792294,0.0,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,[0],0.07692307692307693,500032,1,0,1.999872008191476e-06,0.0,5,597,13,13,0,0.0011939379152284082,2.5998648070300343e-05,1.0,0.0,[0]
0.11538461538461539,29528,93823,196115,95556,47667,33627,0,0,0,0,0,0,97,0,268,0,579,0,280,0,128,0,100,0,72,0,172,0,368,0,166,0,89,0,59,0,0,0,0,0,5,0,7,0,7,0,8,0,83,0,250,0,519,0,265,0,103,0,94,0,0,0,0,0,0,0,0,0,0,0,1,0,500035,29780,94513,197586,96274,47994,33888,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.999860009799314e-06,0.0,0.0,0.0,0.0,0.0,2.950897072710104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,6,1334,95,250,547,241,117,84,17,0,0,3,4,4,6,17,0,0.0026678292589274286,0.0031900604432505038,0.0026451667513120026,0.0027684147662283766,0.0025032719114194903,0.00243790631771962,0.002478753541076487,3.399782413925509e-05,0.0,0.0,1.5183261972002065e-05,4.1548081517335934e-05,8.33472245374229e-05,0.00017705382436260624,1.0,0.0,0.0712143928035982,0.1874062968515742,0.41004497751124436,0.18065967016491755,0.08770614692653673,0.06296851574212893,0.0,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.35294117647058826,[0],0.09615384615384616,500035,1,0,1.999860009799314e-06,0.0,6,1334,17,17,0,0.0026678292589274286,3.399782413925509e-05,1.0,0.0,[0]
0.13461538461538464,29224,92895,194198,94611,47230,33269,0,0,0,0,0,0,198,0,599,0,1238,0,639,0,298,0,235,0,142,0,406,0,862,0,379,0,179,0,143,0,1,0,0,0,14,0,14,0,10,0,25,0,215,0,619,0,1276,0,631,0,275,0,215,0,0,0,0,0,0,0,0,0,2,0,2,0,500040,29780,94519,197588,96274,47992,33887,4,0,0,0,0,2,2,0,0,0,0,0,0,0,7.999360051195904e-06,0.0,0.0,0.0,0.0,4.167361226871145e-05,5.9019683064301944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,,,,,,7,3193,206,614,1283,594,271,225,60,1,0,13,11,11,24,60,0,0.0063855530112892096,0.006917394224311618,0.006496460804333796,0.006493375036692883,0.006169890105324386,0.0056465391507271746,0.006639518413597734,0.00011999160058795884,3.35795836131632e-05,0.0,6.579413521200895e-05,0.00011425722417267383,0.00022919531608117682,0.000708215297450425,1.0,0.0,0.06451612903225806,0.19229564672721577,0.4018164735358597,0.18603194487942373,0.0848731600375822,0.0704666457876605,0.016666666666666666,0.0,0.21666666666666667,0.18333333333333332,0.18333333333333332,0.4,[0],0.11538461538461539,500040,4,0,7.999360051195904e-06,0.0,7,3193,60,60,0,0.0063855530112892096,0.00011999160058795884,1.0,0.0,[0]
0.15384615384615385,28940,92020,192375,93722,46751,32949,0,0,0,0,0,0,214,0,607,0,1217,0,631,0,319,0,223,0,162,0,542,0,1252,0,595,0,283,0,199,0,2,0,0,0,32,0,23,0,29,0,43,0,462,0,1350,0,2717,0,1303,0,607,0,468,0,0,0,0,0,0,0,1,0,5,0,7,0,500042,29780,94519,197593,96274,47989,33882,13,0,0,0,1,5,7,0,0,0,0,0,0,0,2.599781618344059e-05,0.0,0.0,0.0,1.0387020379333984e-05,0.00010419054366625685,0.00020659937429903783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.38461538461538464,0.5384615384615384,,,,,,,8,4796,274,895,1893,923,470,341,116,1,0,28,24,30,33,116,0,0.00959123270138389,0.009200805910006715,0.009468995651667918,0.009580541328420754,0.009587219810125268,0.009793298883147191,0.010062855962463481,0.00023198144148468122,3.35795836131632e-05,0.0,0.0001417090106686641,0.0002492884891040156,0.0006251041840306718,0.0009738247705609821,1.0,0.0,0.05713094245204337,0.1866138448707256,0.39470391993327775,0.19245204336947455,0.09799833194328607,0.07110091743119266,0.008620689655172414,0.0,0.2413793103448276,0.20689655172413793,0.25862068965517243,0.28448275862068967,[1],0.13461538461538464,500042,13,0,2.599781618344059e-05,0.0,8,4796,116,116,0,0.00959123270138389,0.00023198144148468122,1.0,0.0,[1]
0.1730769230769231,28212,89610,187200,91263,45584,32113,0,0,0,0,0,0,480,0,1561,0,3319,0,1605,0,793,0,566,0,318,0,1031,0,2270,0,1091,0,493,0,376,0,3,0,3,0,47,0,40,0,42,0,54,0,768,0,2316,0,4759,0,2273,0,1074,0,768,0,0,0,0,0,1,0,3,0,9,0,12,0,500035,29781,94521,197595,96272,47986,33877,25,0,0,1,3,9,12,0,0,0,0,0,0,0,4.999650024498285e-05,0.0,0.0,5.060856803056757e-06,3.116170849260429e-05,0.00018755470345517441,0.00035422262892227766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.36,0.48,,,,,,,9,7884,481,1502,3153,1526,716,506,152,1,3,34,35,33,46,152,0,0.015766675599249665,0.016151779717931497,0.015890984881346607,0.01595704301265733,0.01585059309886366,0.014920085853007982,0.014934183342187593,0.00030397446614484385,3.35795836131632e-05,3.1739650229054474e-05,0.00017207087295602577,0.00036354571327668945,0.0006876575881972952,0.001357653031107963,1.0,0.0,0.06100963977676306,0.19051243023845763,0.399923896499239,0.19355657026889903,0.09081684424150177,0.06418061897513952,0.006578947368421052,0.019736842105263157,0.2236842105263158,0.23026315789473684,0.21710526315789475,0.3026315789473684,[0],0.15384615384615385,500035,25,0,4.999650024498285e-05,0.0,9,7884,152,152,0,0.015766675599249665,0.00030397446614484385,1.0,0.0,[0]
