Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Cumulative vaccination-0-4yrs (%),Cumulative vaccination-5-19yrs (%),Cumulative vaccination-20-49yrs (%),Cumulative vaccination-50-64yrs (%),Cumulative vaccination-65-74yrs (%),Cumulative vaccination-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,Hospitalizations-0-4yrs,Hospitalizations-5-19yrs,Hospitalizations-20-49yrs,Hospitalizations-50-64yrs,Hospitalizations-65-74yrs,Hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,Hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Incidence-0-4yrs (%),Incidence-5-19yrs (%),Incidence-20-49yrs (%),Incidence-50-64yrs (%),Incidence-65-74yrs (%),Incidence-75+yrs (%),Hospitalizations-0-4yrs (%),Hospitalizations-5-19yrs (%),Hospitalizations-20-49yrs (%),Hospitalizations-50-64yrs (%),Hospitalizations-65-74yrs (%),Hospitalizations-75+yrs (%),Interventions,Observation Time,Obs: Population size,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: Hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,29988,94744,197483,95980,47837,33968,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500004,29989,94744,197484,95982,47837,33968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,[0]
0.019230769230769232,29988,94742,197477,95978,47836,33968,0,0,0,0,0,0,0,0,3,0,6,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500008,29989,94746,197484,95983,47838,33968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,6,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1.1999904000767994e-05,3.334556003868085e-05,1.0554758084944693e-05,5.063701363148407e-06,2.0837240315892563e-05,2.0904320923134813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,,,,,,,[0],0.0,500008,0,0,,,1,6,0,0,0,,,,,[0]
0.038461538461538464,29988,94740,197471,95975,47835,33967,0,0,0,0,0,0,0,0,2,0,4,0,2,0,2,0,1,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,8,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500011,29989,94746,197486,95983,47839,33968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2,18,0,3,10,4,1,0,0,0,0,0,0,0,0,0,0,3.599942400921585e-05,0.0,3.166360585143436e-05,5.063701363148407e-05,4.167404644572476e-05,2.0903883941636355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.16666666666666666,0.5555555555555556,0.2222222222222222,0.05555555555555555,0.0,,,,,,,[0],0.019230769230769232,500011,0,0,0.0,0.0,2,18,0,0,0,3.599942400921585e-05,0.0,,,[0]
0.057692307692307696,29982,94730,197450,95963,47831,33966,0,0,0,0,0,0,4,0,7,0,17,0,7,0,2,0,1,0,2,0,7,0,6,0,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,15,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500015,29989,94748,197488,95983,47839,33968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,3,32,2,7,11,7,4,1,0,0,0,0,0,0,0,0,0,6.399859203097532e-05,6.66911200773617e-05,7.388174698668017e-05,5.570015089677243e-05,7.292958128001833e-05,8.361378791362696e-05,2.9439472444653793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0625,0.21875,0.34375,0.21875,0.125,0.03125,,,,,,,[0],0.038461538461538464,500015,0,0,0.0,0.0,3,32,0,0,0,6.399859203097532e-05,0.0,,,[0]
0.07692307692307693,29975,94711,197404,95936,47815,33958,0,0,0,0,0,0,7,0,14,0,33,0,24,0,8,0,6,0,2,0,5,0,20,0,5,0,7,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,18,0,32,0,17,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,500018,29989,94748,197489,95984,47840,33967,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.999928002591907e-06,0.0,0.0,0.0,0.0,0.0,2.944033915270704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,4,73,4,13,31,11,11,3,3,0,0,0,2,0,1,3,0,0.00014599562013139605,0.0001333822401547234,0.00013720606239709545,0.0001569715628291339,0.0001146036277257431,0.00022993791676247414,8.831841733396138e-05,5.999820005399838e-06,0.0,0.0,0.0,2.083702322286238e-05,0.0,2.9439472444653793e-05,1.0,0.0,0.0547945205479452,0.1780821917808219,0.4246575342465753,0.1506849315068493,0.1506849315068493,0.0410958904109589,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,[0],0.057692307692307696,500018,1,0,1.999928002591907e-06,0.0,4,73,3,3,0,0.00014599562013139605,5.999820005399838e-06,1.0,0.0,[0]
0.09615384615384616,29958,94667,197299,95888,47797,33943,0,0,0,0,0,0,15,0,26,0,76,0,37,0,14,0,9,0,6,0,22,0,34,0,23,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,33,0,80,0,38,0,21,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,500020,29989,94748,197489,95986,47841,33967,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.999920003199872e-06,0.0,0.0,0.0,0.0,0.0,2.944033915270704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,5,167,9,34,62,37,13,12,1,0,0,1,0,0,0,1,0,0.0003339879764328484,0.00030011004034812764,0.00035884662473086503,0.00031394153598428265,0.0003854809134855809,0.0002717391304347826,0.00035328406983248445,1.999928002591907e-06,0.0,0.0,5.063573161036818e-06,0.0,0.0,0.0,1.0,0.0,0.05389221556886228,0.20359281437125748,0.3712574850299401,0.2215568862275449,0.07784431137724551,0.0718562874251497,0.0,0.0,1.0,0.0,0.0,0.0,[0],0.07692307692307693,500020,1,0,1.999920003199872e-06,0.0,5,167,1,1,0,0.0003339879764328484,1.999928002591907e-06,1.0,0.0,[0]
0.11538461538461539,29931,94575,197096,95794,47747,33913,0,0,0,0,0,0,20,0,66,0,141,0,70,0,32,0,25,0,12,0,34,0,87,0,38,0,19,0,6,0,0,0,0,0,2,0,0,0,2,0,1,0,26,0,75,0,164,0,87,0,42,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,500028,29989,94750,197490,95989,47842,33968,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.999888006271649e-06,0.0,0.0,0.0,0.0,0.0,2.9439472444653793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,6,333,22,55,141,66,33,16,7,0,0,3,1,2,1,7,0,0.0006659733610655574,0.0007336023208509787,0.0005804871870646346,0.0007139638157061913,0.0006876002750401101,0.0006897849125227316,0.00047104542644331264,1.3999440022399105e-05,0.0,0.0,1.5190719483110451e-05,1.0418185985456212e-05,4.180514621349888e-05,2.944033915270704e-05,1.0,0.0,0.06606606606606606,0.16516516516516516,0.42342342342342343,0.1981981981981982,0.0990990990990991,0.04804804804804805,0.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,[0],0.09615384615384616,500028,1,0,1.999888006271649e-06,0.0,6,333,7,7,0,0.0006659733610655574,1.3999440022399105e-05,1.0,0.0,[0]
0.13461538461538464,29870,94372,196662,95622,47643,33843,0,0,0,0,0,0,42,0,134,0,295,0,107,0,77,0,47,0,25,0,84,0,174,0,84,0,44,0,23,0,0,0,0,0,5,0,7,0,0,0,5,0,53,0,162,0,354,0,169,0,78,0,50,0,0,0,0,0,0,0,0,0,0,0,2,0,500032,29990,94752,197490,95989,47842,33968,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3.999744016382952e-06,0.0,0.0,0.0,0.0,0.0,5.8878944889307586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,7,710,40,137,284,138,62,49,19,0,0,4,7,1,7,19,0,0.0014199204844528707,0.001333822401547234,0.001445910290237467,0.0014380474960757506,0.0014376647324172561,0.001295932444295807,0.0014425341497880358,3.799787211916133e-05,0.0,0.0,2.0254190085573952e-05,7.292502265884633e-05,2.090213619831947e-05,0.00020607630711257655,1.0,0.0,0.056338028169014086,0.19295774647887323,0.4,0.19436619718309858,0.08732394366197183,0.06901408450704226,0.0,0.0,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.3684210526315789,[0],0.11538461538461539,500032,2,0,3.999744016382952e-06,0.0,7,710,19,19,0,0.0014199204844528707,3.799787211916133e-05,1.0,0.0,[0]
0.15384615384615385,29751,94016,195890,95241,47456,33708,0,0,0,0,0,0,80,0,239,0,542,0,274,0,128,0,82,0,63,0,170,0,326,0,133,0,84,0,56,0,0,0,0,0,6,0,9,0,7,0,8,0,96,0,327,0,727,0,333,0,166,0,112,0,0,0,0,0,0,0,0,0,1,0,4,0,500030,29990,94752,197491,95990,47841,33966,5,0,0,0,0,1,4,0,0,0,0,0,0,0,9.999400035997841e-06,0.0,0.0,0.0,0.0,2.090257310674944e-05,0.00011776482364717659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,,,,,,,8,1337,84,255,539,221,138,100,26,0,0,2,6,10,8,26,0,0.0026738288749520033,0.002800933644548183,0.002691236068895643,0.0027292521140310903,0.002302347143943577,0.0028844947953680865,0.002943947244465379,5.199667221297837e-05,0.0,0.0,1.0127095042786976e-05,6.250716227901114e-05,0.00020902136198319468,0.00023551577955723034,1.0,0.0,0.06282722513089005,0.1907255048616305,0.4031413612565445,0.16529543754674644,0.10321615557217652,0.07479431563201197,0.0,0.0,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.3076923076923077,[0],0.13461538461538464,500030,5,0,9.999400035997841e-06,0.0,8,1337,26,26,0,0.0026738288749520033,5.199667221297837e-05,1.0,0.0,[0]
0.1730769230769231,29518,93183,194388,94520,47107,33436,0,0,0,0,0,0,168,0,594,0,1046,0,484,0,235,0,197,0,109,0,309,0,623,0,324,0,146,0,113,0,0,0,0,0,13,0,18,0,9,0,14,0,195,0,666,0,1425,0,646,0,342,0,205,0,0,0,0,0,0,0,0,0,3,0,6,0,500034,29990,94752,197495,95992,47839,33965,9,0,0,0,0,3,6,0,0,0,0,0,0,0,1.799877608322634e-05,0.0,0.0,0.0,0.0,6.271034093522021e-05,0.00017665243633151773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,,,,,,,9,2592,151,487,1016,527,249,162,51,0,0,10,17,8,16,51,0,0.00518368897866128,0.005035011670556852,0.005139733198243837,0.00514453823212197,0.005490155224502552,0.005204740703580611,0.0047694753577106515,0.00010199388036717797,0.0,0.0,5.063521882009813e-05,0.0001771017814355662,0.00016722058485399552,0.00047105929458870637,1.0,0.0,0.058256172839506175,0.1878858024691358,0.39197530864197533,0.2033179012345679,0.09606481481481481,0.0625,0.0,0.0,0.19607843137254902,0.3333333333333333,0.1568627450980392,0.3137254901960784,[0],0.15384615384615385,500034,9,0,1.799877608322634e-05,0.0,9,2592,51,51,0,0.00518368897866128,0.00010199388036717797,1.0,0.0,[0]
