Simulation Time,Population size,Population-0-4yrs,Population-5-12yrs,Population-13-17yrs,Population-18-29yrs,Population-30-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-12yrs,Cumulative incidence-13-17yrs,Cumulative incidence-18-29yrs,Cumulative incidence-30-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-12yrs,Cumulative hospitalizations-13-17yrs,Cumulative hospitalizations-18-29yrs,Cumulative hospitalizations-30-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-12yrs,Cumulative death-13-17yrs,Cumulative death-18-29yrs,Cumulative death-30-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-12yrs,Cumulative vaccination-13-17yrs,Cumulative vaccination-18-29yrs,Cumulative vaccination-30-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative hospitalization rate-0-4yrs,Cumulative hospitalization rate-5-12yrs,Cumulative hospitalization rate-13-17yrs,Cumulative hospitalization rate-18-29yrs,Cumulative hospitalization rate-30-49yrs,Cumulative hospitalization rate-50-64yrs,Cumulative hospitalization rate-65-74yrs,Cumulative hospitalization rate-75+yrs,Cumulative hospitalization rate,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-12yrs,Cumulative death rate-13-17yrs,Cumulative death rate-18-29yrs,Cumulative death rate-30-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-12yrs,Cumulative vaccination rate-13-17yrs,Cumulative vaccination rate-18-29yrs,Cumulative vaccination rate-30-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-12yrs (%),Cumulative incidence-13-17yrs (%),Cumulative incidence-18-29yrs (%),Cumulative incidence-30-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-12yrs (%),Cumulative hospitalizations-13-17yrs (%),Cumulative hospitalizations-18-29yrs (%),Cumulative hospitalizations-30-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-12yrs (%),Cumulative death-13-17yrs (%),Cumulative death-18-29yrs (%),Cumulative death-30-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-12yrs,Incidence-13-17yrs,Incidence-18-29yrs,Incidence-30-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-12yrs,New hospitalizations-13-17yrs,New hospitalizations-18-29yrs,New hospitalizations-30-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-12yrs,Incidence rate-13-17yrs,Incidence rate-18-29yrs,Incidence rate-30-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-12yrs,Hospitalization rate-13-17yrs,Hospitalization rate-18-29yrs,Hospitalization rate-30-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative hospitalization rate,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,500004,29970,49991,31966,81655,127921,95500,48320,34681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,,[0]
0.019230769230769232,500006,29970,49991,31966,81656,127921,95501,48320,34681,6,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,,,1,6,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999904000767994e-05,3.33667000333667e-05,0.0,0.0,1.2246647480252281e-05,1.5634649510244606e-05,2.094240837696335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500006,0,0,0,,,,1,6,0,0,0,,,,,[0]
0.038461538461538464,500012,29970,49991,31967,81656,127922,95504,48321,34681,13,1,1,0,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.23076923076923078,0.46153846153846156,0.0,0.0,,,,,,,,,,,,,,,,,2,7,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3999832002015976e-05,0.0,2.000360064811666e-05,0.0,1.224649750171451e-05,7.817324755122303e-06,4.1884378174050534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500012,0,0,0,0.0,0.0,0.0,2,7,0,0,0,1.3999832002015976e-05,0.0,,,[1]
0.057692307692307696,500017,29971,49991,31968,81656,127924,95505,48321,34681,26,1,1,1,3,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.2692307692307692,0.46153846153846156,0.038461538461538464,0.0,,,,,,,,,,,,,,,,,3,13,0,0,1,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5999376014975642e-05,0.0,0.0,3.1282259830450154e-05,1.224649750171451e-05,3.126905458013477e-05,6.282459373429385e-05,2.0694935949173238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500017,0,0,0,0.0,0.0,0.0,3,13,0,0,0,2.5999376014975642e-05,0.0,,,[0]
0.07692307692307693,500018,29971,49992,31968,81656,127924,95505,48321,34681,54,3,1,6,8,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.018518518518518517,0.1111111111111111,0.14814814814814814,0.3333333333333333,0.3148148148148148,0.018518518518518517,0.0,,,,,,,,,,,,,,,,,4,28,2,0,5,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59980960647338e-05,6.673117346768543e-05,0.0,0.0001564064064064064,6.123248750857255e-05,8.598855570494982e-05,5.23532799329878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.057692307692307696,500018,0,0,0,0.0,0.0,0.0,4,28,0,0,0,5.59980960647338e-05,0.0,,,[0]
0.09615384615384616,500026,29971,49993,31968,81657,127927,95507,48322,34681,96,5,8,11,13,29,25,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.816958108921495e-06,0.0,0.0,0.0,1.999896005407719e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052083333333333336,0.08333333333333333,0.11458333333333333,0.13541666666666666,0.3020833333333333,0.2604166666666667,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,5,42,2,7,5,5,11,8,4,0,1,0,0,0,0,1,0,0,0,1,0,8.399697610886008e-05,6.673117346768543e-05,0.00014002240358457354,0.0001564064064064064,6.123248750857255e-05,8.598855570494982e-05,8.376524789278049e-05,8.277974379669295e-05,0.0,1.999928002591907e-06,0.0,0.0,0.0,0.0,7.817141427722711e-06,0.0,0.0,0.0,1.0,0.0,[0],0.07692307692307693,500026,1,0,0,1.999896005407719e-06,0.0,0.0,5,42,1,1,0,8.399697610886008e-05,1.999928002591907e-06,1.0,0.0,[0]
0.11538461538461539,500028,29971,49994,31968,81657,127928,95507,48322,34681,187,7,14,28,35,50,43,9,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.128128128128128e-05,0.0,7.816897004565069e-06,0.0,0.0,0.0,3.999776012543298e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374331550802139,0.0748663101604278,0.1497326203208556,0.18716577540106952,0.26737967914438504,0.22994652406417113,0.0481283422459893,0.0053475935828877,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,,,,,,,,,6,91,2,6,17,22,21,18,4,1,1,0,0,1,0,0,0,0,0,1,0,0.0001819905364921024,6.673117346768543e-05,0.00012001680235232932,0.0005317817817817818,0.00026941964559070255,0.0001641561202873514,0.0001884678609944821,8.27780307106494e-05,2.8834232000230674e-05,1.999896005407719e-06,0.0,0.0,3.128128128128128e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0],0.09615384615384616,500028,2,0,0,3.999776012543298e-06,0.0,0.0,6,91,1,1,0,0.0001819905364921024,1.999896005407719e-06,1.0,0.0,[0]
0.13461538461538464,500029,29971,49994,31968,81657,127928,95507,48322,34682,358,11,43,41,72,96,72,17,6,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.128128128128128e-05,0.0,7.816897004565069e-06,0.0,0.0,0.0,3.999768013455219e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030726256983240222,0.12011173184357542,0.11452513966480447,0.2011173184357542,0.2681564245810056,0.2011173184357542,0.04748603351955307,0.01675977653631285,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,,,,,,,,,7,171,4,29,13,37,46,29,8,5,0,0,0,0,0,0,0,0,0,0,0,0.0003419808490724519,0.00013346234693537086,0.0005800696083530023,0.00040665665665665665,0.00045311485849345434,0.0003595772622099931,0.00030364266493555444,0.0001655560614212988,0.00014417116000115337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.11538461538461539,500029,2,0,0,3.999768013455219e-06,0.0,0.0,7,171,0,0,0,0.0003419808490724519,0.0,,,[0]
0.15384615384615385,500035,29971,49996,31969,81657,127930,95508,48322,34682,641,24,69,71,127,185,125,30,10,4,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.1280302793331036e-05,0.0,7.816774798718049e-06,0.0,0.0,5.7666801222536187e-05,7.999440039197255e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374414976599064,0.10764430577223089,0.11076443057722309,0.1981279251170047,0.28861154446177845,0.19500780031201248,0.046801872074883,0.015600624024960999,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,,,,,,,,,8,283,13,26,30,55,89,53,13,4,2,0,0,0,0,0,0,0,2,2,0,0.0005659671739039135,0.0004337526275399553,0.0005200624074888987,0.0009384384384384384,0.0006735491139767565,0.000695703833406291,0.0005549331462615305,0.00026902859980961055,0.00011533360244507237,3.999768013455219e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7666801222536187e-05,1.0,0.0,[0],0.13461538461538464,500035,4,0,0,7.999440039197255e-06,0.0,0.0,8,283,2,2,0,0.0005659671739039135,3.999768013455219e-06,1.0,0.0,[0]
0.1730769230769231,500044,29971,49996,31969,81659,127933,95510,48324,34682,1226,42,132,131,258,348,237,56,22,7,0,0,1,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.1280302793331036e-05,0.0,1.563318299422354e-05,0.0,2.0693651187815577e-05,8.650020183380428e-05,1.399876810840646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03425774877650897,0.10766721044045677,0.1068515497553018,0.21044045676998369,0.2838499184339315,0.1933115823817292,0.04567699836867863,0.01794453507340946,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,,,,,,,,,9,585,18,63,60,131,163,112,26,12,3,0,0,0,0,1,0,1,1,3,0,0.0011699181057325987,0.0006005805612091688,0.0012601008080646453,0.0018768181675998623,0.0016042715260173653,0.0012741342921910419,0.0011726766344180592,0.0005380571996192211,0.00034600080733521713,5.9995800293979424e-06,0.0,0.0,0.0,0.0,7.816774798718049e-06,0.0,2.069450767766235e-05,2.8833400611268093e-05,1.0,0.0,[0],0.15384615384615385,500044,7,0,0,1.399876810840646e-05,0.0,0.0,9,585,3,3,0,0.0011699181057325987,5.9995800293979424e-06,1.0,0.0,[0]
