Simulation Time,Population size,Population-0-4yrs,Population-5-12yrs,Population-13-17yrs,Population-18-29yrs,Population-30-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-12yrs,Cumulative incidence-13-17yrs,Cumulative incidence-18-29yrs,Cumulative incidence-30-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-12yrs,Cumulative hospitalizations-13-17yrs,Cumulative hospitalizations-18-29yrs,Cumulative hospitalizations-30-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-12yrs,Cumulative death-13-17yrs,Cumulative death-18-29yrs,Cumulative death-30-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-12yrs,Cumulative vaccination-13-17yrs,Cumulative vaccination-18-29yrs,Cumulative vaccination-30-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative hospitalization rate-0-4yrs,Cumulative hospitalization rate-5-12yrs,Cumulative hospitalization rate-13-17yrs,Cumulative hospitalization rate-18-29yrs,Cumulative hospitalization rate-30-49yrs,Cumulative hospitalization rate-50-64yrs,Cumulative hospitalization rate-65-74yrs,Cumulative hospitalization rate-75+yrs,Cumulative hospitalization rate,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-12yrs,Cumulative death rate-13-17yrs,Cumulative death rate-18-29yrs,Cumulative death rate-30-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-12yrs,Cumulative vaccination rate-13-17yrs,Cumulative vaccination rate-18-29yrs,Cumulative vaccination rate-30-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-12yrs (%),Cumulative incidence-13-17yrs (%),Cumulative incidence-18-29yrs (%),Cumulative incidence-30-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-12yrs (%),Cumulative hospitalizations-13-17yrs (%),Cumulative hospitalizations-18-29yrs (%),Cumulative hospitalizations-30-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-12yrs (%),Cumulative death-13-17yrs (%),Cumulative death-18-29yrs (%),Cumulative death-30-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-12yrs,Incidence-13-17yrs,Incidence-18-29yrs,Incidence-30-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-12yrs,New hospitalizations-13-17yrs,New hospitalizations-18-29yrs,New hospitalizations-30-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-12yrs,Incidence rate-13-17yrs,Incidence rate-18-29yrs,Incidence rate-30-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-12yrs,Hospitalization rate-13-17yrs,Hospitalization rate-18-29yrs,Hospitalization rate-30-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative hospitalization rate,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,500002,30211,50081,31792,81736,127716,96015,47840,34611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,,[0]
0.019230769230769232,500009,30211,50082,31792,81739,127717,96015,47841,34612,6,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,,,,,,,,,,,,,,,,,1,6,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1999952000192e-05,3.3100526298368146e-05,1.9967652403106968e-05,3.1454453950679415e-05,0.0,1.5659745059350435e-05,0.0,0.0,2.889254861171304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500009,0,0,0,,,,1,6,0,0,0,,,,,[0]
0.038461538461538464,500012,30212,50082,31792,81739,127717,96016,47842,34612,16,1,3,2,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.125,0.25,0.125,0.0625,0.125,0.0625,,,,,,,,,,,,,,,,,2,10,0,2,1,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1.9999640006479884e-05,0.0,3.993450740785112e-05,3.1454453950679415e-05,4.893624830252389e-05,0.0,1.041503931677342e-05,4.180514621349888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500012,0,0,0,0.0,0.0,0.0,2,10,0,0,0,1.9999640006479884e-05,0.0,,,[1]
0.057692307692307696,500013,30212,50082,31792,81739,127718,96017,47841,34612,30,3,5,4,7,5,3,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.090257310674944e-05,0.0,1.9999480013519647e-06,1.9999480013519647e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.090257310674944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.16666666666666666,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,14,2,2,2,3,3,2,0,0,1,0,0,0,0,0,0,1,0,1,0,2.7999328016127614e-05,6.619886137958427e-05,3.993450740785112e-05,6.290890790135883e-05,3.670218622689292e-05,2.3489433669754223e-05,2.0829861689718382e-05,0.0,0.0,1.9999520011519723e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.090213619831947e-05,0.0,1.0,0.0,[0],0.038461538461538464,500013,1,1,0,1.9999480013519647e-06,1.9999480013519647e-06,0.0,3,14,1,1,0,2.7999328016127614e-05,1.9999520011519723e-06,1.0,0.0,[0]
0.07692307692307693,500019,30213,50082,31793,81740,127719,96017,47842,34613,87,4,9,10,19,23,13,3,6,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.041482237520439e-05,2.090213619831947e-05,0.0,3.99984800577578e-06,1.99992400288789e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.090213619831947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701149425287,0.10344827586206896,0.11494252873563218,0.21839080459770116,0.26436781609195403,0.14942528735632185,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,57,1,4,6,12,18,10,1,5,1,0,0,0,0,0,1,0,0,1,0,0.00011399703607706199,3.3099430689792135e-05,7.986901481570224e-05,0.0001887267237040765,0.00014680874490757167,0.00014093549852017728,0.0001041482237520439,2.090257310674944e-05,0.00014445856928232983,1.9999480013519647e-06,0.0,0.0,0.0,0.0,0.0,1.041482237520439e-05,0.0,0.0,1.0,0.0,[0],0.057692307692307696,500019,2,1,0,3.99984800577578e-06,1.99992400288789e-06,0.0,4,57,1,1,0,0.00011399703607706199,1.9999480013519647e-06,1.0,0.0,[0]
0.09615384615384616,500031,30214,50083,31793,81741,127723,96020,47843,34614,189,9,17,20,39,53,34,10,7,3,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.829443404868348e-06,1.0414496979795876e-05,2.090169930815375e-05,0.0,5.99962802306257e-06,1.9998760076875235e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.090169930815375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.08994708994708994,0.10582010582010581,0.20634920634920634,0.2804232804232804,0.17989417989417988,0.05291005291005291,0.037037037037037035,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,102,5,8,10,20,30,21,7,1,1,0,0,0,0,1,0,0,0,1,0,0.0002039922482945648,0.00016549167576870885,0.0001597380296314045,0.0003145346459912559,0.00024467824810374357,0.0002348906583985155,0.0002187112698792922,0.0001463149533882363,2.8890879149452517e-05,1.99992400288789e-06,0.0,0.0,0.0,0.0,7.829688613283849e-06,0.0,0.0,0.0,1.0,0.0,[0],0.07692307692307693,500031,3,1,0,5.99962802306257e-06,1.9998760076875235e-06,0.0,5,102,1,1,0,0.0002039922482945648,1.99992400288789e-06,1.0,0.0,[0]
0.11538461538461539,500038,30214,50084,31793,81742,127724,96021,47845,34615,384,15,45,46,83,105,66,13,11,5,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.565876421032852e-05,1.0414388519178096e-05,2.0900825582610515e-05,2.888920988010978e-05,9.99924005775561e-06,1.999848011551122e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0900825582610515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.1171875,0.11979166666666667,0.21614583333333334,0.2734375,0.171875,0.033854166666666664,0.028645833333333332,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,195,6,28,26,44,52,32,3,4,2,0,0,0,0,1,0,0,1,2,0,0.00038997582149906705,0.000198583438141259,0.0005590719405786395,0.0008177900795772654,0.0005382855604898399,0.0004071310570531541,0.000333263903353468,6.270509792446125e-05,0.00011556017796267407,3.999752015375047e-06,0.0,0.0,0.0,0.0,7.829443404868348e-06,0.0,0.0,2.8890044490668517e-05,1.0,0.0,[0],0.09615384615384616,500038,5,1,0,9.99924005775561e-06,1.999848011551122e-06,0.0,6,195,2,2,0,0.00038997582149906705,3.999752015375047e-06,1.0,0.0,[0]
0.13461538461538464,500042,30214,50085,31793,81743,127726,96021,47845,34615,811,27,95,97,166,226,146,34,20,10,0,0,1,0,4,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.1453464599125595e-05,0.0,3.131703803454269e-05,2.0828777038356193e-05,2.0900825582610515e-05,5.777841976021956e-05,1.9998320141108146e-05,1.9998320141108145e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0900825582610515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03329223181257707,0.11713933415536375,0.11960542540073983,0.20468557336621454,0.2786683107274969,0.18002466091245375,0.04192355117139334,0.02466091245376079,0.0,0.0,0.1,0.0,0.4,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,427,12,50,51,83,121,80,21,9,5,0,0,1,0,2,1,0,1,5,0,0.0008539351009323291,0.000397166876282518,0.0009983228176663206,0.0016041266945554054,0.0010153898852487094,0.0009473552347248755,0.0008331510815342477,0.0004389173372348208,0.000260002888920988,9.99924005775561e-06,0.0,0.0,3.1453464599125595e-05,0.0,1.565876421032852e-05,1.0414388519178096e-05,0.0,2.888920988010978e-05,1.0,0.0,[0],0.11538461538461539,500042,10,1,0,1.9998320141108146e-05,1.9998320141108145e-06,0.0,7,427,5,5,0,0.0008539351009323291,9.99924005775561e-06,1.0,0.0,[0]
0.15384615384615385,500042,30214,50085,31793,81743,127726,96022,47844,34615,1589,60,186,167,318,451,298,69,40,15,0,0,1,0,5,4,3,2,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3.1453464599125595e-05,0.0,3.914629754317836e-05,4.165712024327758e-05,6.270378730875344e-05,5.777841976021956e-05,2.999748021166222e-05,7.999328056443258e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.270378730875344e-05,2.888920988010978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03775959723096287,0.1170547514159849,0.10509754562617998,0.2001258653241032,0.28382630585273755,0.18753933291378225,0.0434235368156073,0.025173064820641914,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.26666666666666666,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,8,778,33,91,70,152,225,152,35,20,5,0,0,0,0,1,2,2,0,5,0,0.0015558693069782138,0.0010922089097769247,0.001816911250873515,0.0022017425219387917,0.0018594864392058035,0.0017615833894430264,0.0015829870549150706,0.000731528895391368,0.0005777841976021956,9.999160070554073e-06,0.0,0.0,0.0,0.0,7.829259508635673e-06,2.0828777038356193e-05,4.180165116522103e-05,0.0,1.0,0.0,[0],0.13461538461538464,500042,15,4,0,2.999748021166222e-05,7.999328056443258e-06,0.0,8,778,5,5,0,0.0015558693069782138,9.999160070554073e-06,1.0,0.0,[0]
0.1730769230769231,500050,30215,50086,31793,81743,127729,96023,47845,34616,3056,107,370,320,606,883,569,130,71,38,0,0,2,1,10,13,6,6,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,6.290692919825119e-05,1.2233463415827655e-05,7.829075621041423e-05,0.00013538423086135613,0.0001254049534956631,0.00017333025190663278,7.599240075992401e-05,7.999200079992e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.270247674783154e-05,2.888837531777213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350130890052356,0.12107329842931937,0.10471204188481675,0.19829842931937172,0.28893979057591623,0.1861910994764398,0.04253926701570681,0.023232984293193717,0.0,0.0,0.05263157894736842,0.02631578947368421,0.2631578947368421,0.34210526315789475,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,9,1467,47,184,153,288,432,271,61,31,23,0,0,1,1,5,9,3,4,23,0,0.0029337535647005653,0.0015555702654398624,0.0036737546171508434,0.004812380083666216,0.0035232374637583644,0.003382240107730611,0.002822269896482056,0.00127497700861132,0.0008955655062834032,4.599613632454874e-05,0.0,0.0,3.1453464599125595e-05,1.2233463415827655e-05,3.914629754317836e-05,9.372852054737455e-05,6.270378730875344e-05,0.00011555683952043912,1.0,0.0,[0],0.15384615384615385,500050,38,4,0,7.599240075992401e-05,7.999200079992e-06,0.0,9,1467,23,23,0,0.0029337535647005653,4.599613632454874e-05,1.0,0.0,[0]
