Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-19yrs,Cumulative incidence-20-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-19yrs,Cumulative hospitalizations-20-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-19yrs (%),Cumulative incidence-20-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-19yrs (%),Cumulative hospitalizations-20-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-19yrs,New hospitalizations-20-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,30070,94447,197677,95977,48159,33670,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500005,30070,94449,197680,95977,48159,33670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,[0]
0.019230769230769232,30069,94446,197676,95976,48159,33669,0,0,0,0,0,0,3,0,5,0,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500013,30072,94452,197682,95978,48159,33670,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,,,,,,,,,,,,,1,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,9.99990000099999e-06,0.0,1.058772459210791e-05,2.0234722784297857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500013,0,0,0,,,1,5,0,0,0,,,,,[0]
0.038461538461538464,30068,94446,197674,95975,48159,33668,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500017,30072,94453,197683,95980,48159,33670,22,3,6,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.0,0.045454545454545456,,,,,,,,,,,,,2,17,3,5,4,4,0,1,0,0,0,0,0,0,0,0,0,3.39991160229834e-05,9.976057462090982e-05,5.293694151526701e-05,2.0234518064366003e-05,4.167621746650274e-05,0.0,2.97000297000297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500017,0,0,0,0.0,0.0,2,17,0,0,0,3.39991160229834e-05,0.0,,,[1]
0.057692307692307696,30067,94441,197666,95970,48156,33666,0,0,0,0,0,0,2,0,3,0,8,0,4,0,2,0,1,0,0,0,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,8,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,500017,30072,94453,197683,95980,48159,33670,32,3,9,10,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.28125,0.3125,0.1875,0.03125,0.09375,,,,,,,,,,,,,3,10,0,3,2,2,1,2,0,0,0,0,0,0,0,0,0,1.9999320023119214e-05,0.0,3.1761828634347245e-05,1.0117207852976736e-05,2.0837674515524066e-05,2.076455075894433e-05,5.94000594000594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500017,0,0,0,0.0,0.0,3,10,0,0,0,1.9999320023119214e-05,0.0,,,[0]
0.07692307692307693,30061,94427,197636,95964,48150,33663,0,0,0,0,0,0,6,0,9,0,21,0,4,0,4,0,4,0,1,0,6,0,13,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,17,0,11,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,500023,30072,94453,197687,95980,48159,33672,77,6,17,31,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07792207792207792,0.22077922077922077,0.4025974025974026,0.15584415584415584,0.06493506493506493,0.07792207792207792,,,,,,,,,,,,,4,45,3,8,21,6,4,3,0,0,0,0,0,0,0,0,0,8.999694010403646e-05,9.976057462090982e-05,8.469820969159264e-05,0.00010623068245625572,6.25130235465722e-05,8.305820303577732e-05,8.91000891000891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.057692307692307696,500023,0,0,0,0.0,0.0,4,45,0,0,0,8.999694010403646e-05,0.0,,,[0]
0.09615384615384616,30050,94409,197592,95943,48132,33656,0,0,0,0,0,0,10,0,20,0,36,0,19,0,9,0,6,0,3,0,8,0,21,0,6,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,18,0,44,0,13,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,500033,30072,94455,197693,95981,48159,33673,155,13,26,66,19,18,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08387096774193549,0.16774193548387098,0.4258064516129032,0.12258064516129032,0.11612903225806452,0.08387096774193549,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,5,78,7,9,35,7,13,7,1,0,0,0,0,0,1,1,0,0.00015599282433008082,0.00023277467411545624,9.528548590304173e-05,0.00017704755497326583,7.293186080433424e-05,0.00026993915986627627,0.000207887859349014,1.9999080042318053e-06,0.0,0.0,0.0,0.0,0.0,2.9698265621287717e-05,1.0,0.0,[0],0.07692307692307693,500033,1,0,0,0.0,0.0,5,78,1,1,0,0.00015599282433008082,1.9999080042318053e-06,1.0,0.0,[0]
0.11538461538461539,30023,94345,197441,95867,48091,33632,0,0,0,0,0,0,23,0,53,0,105,0,57,0,32,0,11,0,12,0,20,0,60,0,28,0,17,0,14,0,0,0,0,0,1,0,0,0,0,0,1,0,17,0,39,0,89,0,30,0,20,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,500043,30075,94457,197696,95982,48160,33673,371,31,60,152,58,38,32,5,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08355795148247978,0.16172506738544473,0.40970350404312667,0.15633423180592992,0.10242587601078167,0.0862533692722372,0.0,0.2,0.2,0.0,0.0,0.6,,,,,,,6,216,18,34,86,39,20,19,4,0,1,1,0,0,2,4,0,0.0004319714898816678,0.0005985634477254589,0.0003599597692022656,0.00043501793184381847,0.000406330419562205,0.0004152910151788866,0.0005642502895494907,7.9994720348457e-06,0.0,1.0587052035360753e-05,5.058348044695564e-06,0.0,0.0,5.939476732099902e-05,1.0,0.0,[0],0.09615384615384616,500043,5,0,0,0.0,0.0,6,216,4,4,0,0.0004319714898816678,7.9994720348457e-06,1.0,0.0,[0]
0.13461538461538464,29977,94156,197108,95683,47999,33581,0,0,0,0,0,0,38,0,134,0,245,0,130,0,71,0,35,0,24,0,63,0,119,0,71,0,38,0,19,0,0,0,0,0,1,0,1,0,0,0,0,0,37,0,104,0,226,0,97,0,52,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,500047,30076,94457,197699,95982,48160,33673,908,64,172,351,169,93,59,12,0,1,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07048458149779736,0.1894273127753304,0.3865638766519824,0.18612334801762115,0.10242290748898679,0.06497797356828194,0.0,0.08333333333333333,0.25,0.3333333333333333,0.0,0.3333333333333333,,,,,,,7,537,33,112,199,111,55,27,7,0,0,2,4,0,1,7,0,0.0010739076439426208,0.0010972568578553616,0.0011857247213017564,0.001006595985755908,0.0011564668375320373,0.0011420265780730898,0.0008018293588334868,1.3998796103535097e-05,0.0,0.0,1.0116542570411137e-05,4.1674480631785125e-05,0.0,2.969738366049951e-05,1.0,0.0,[0],0.11538461538461539,500047,12,0,0,0.0,0.0,7,537,7,7,0,0.0010739076439426208,1.3998796103535097e-05,1.0,0.0,[0]
0.15384615384615385,29843,93777,196250,95259,47841,33454,0,0,0,0,0,0,99,0,276,0,621,0,333,0,120,0,101,0,54,0,156,0,313,0,150,0,71,0,44,0,2,0,2,0,2,0,1,0,0,0,0,0,78,0,246,0,515,0,241,0,127,0,74,0,0,0,0,0,0,0,0,0,2,0,0,0,500050,30076,94457,197701,95984,48159,33673,2124,138,416,842,398,206,124,22,3,3,4,6,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3.999600039996e-06,0.0,0.0,0.0,0.0,4.152910151788866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06497175141242938,0.1958568738229755,0.3964218455743879,0.1873822975517891,0.09698681732580038,0.0583804143126177,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,8,1216,74,244,491,229,113,65,10,3,2,1,2,2,0,10,0,0.0024317714134871322,0.002460433568293656,0.0025831859999788263,0.0024835735132701735,0.0023858640161696985,0.002346345514950166,0.0019303299379324682,1.999812017670339e-05,9.974730682271579e-05,2.1173655737531364e-05,5.058194528045159e-06,2.0837240315892563e-05,4.152823920265781e-05,0.0,1.0,0.0,[0],0.13461538461538464,500050,22,2,0,3.999600039996e-06,0.0,8,1216,10,10,0,0.0024317714134871322,1.999812017670339e-05,1.0,0.0,[0]
0.1730769230769231,29533,92837,194359,94344,47365,33094,0,0,0,0,0,0,218,0,683,0,1407,0,681,0,336,0,261,0,128,0,357,0,707,0,372,0,179,0,127,0,2,0,2,0,7,0,14,0,4,0,6,0,196,0,579,0,1221,0,573,0,275,0,184,0,0,0,0,0,0,0,0,0,2,0,1,0,500051,30077,94458,197701,95984,48159,33672,5032,331,959,1972,973,471,326,61,3,3,11,21,8,15,3,0,0,0,0,2,1,0,0,0,0,0,0,0,5.999388062417634e-06,0.0,0.0,0.0,0.0,4.152910151788866e-05,2.9698265621287717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06577901430842607,0.19058028616852146,0.3918918918918919,0.19336248012718601,0.09360095389507155,0.06478537360890302,0.04918032786885246,0.04918032786885246,0.18032786885245902,0.3442622950819672,0.13114754098360656,0.2459016393442623,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,9,2908,193,543,1130,575,265,202,39,0,0,7,15,6,11,39,0,0.005815418458154185,0.006417076738928049,0.0057486475327397655,0.005715701994425926,0.005990581763627271,0.0055026059511202475,0.005998871499420901,7.799220077992201e-05,0.0,0.0,3.540700350529335e-05,0.00015627604600766795,0.00012458730455366598,0.0003266712202654946,1.0,0.0,[0],0.15384615384615385,500051,61,3,0,5.999388062417634e-06,0.0,9,2908,39,39,0,0.005815418458154185,7.799220077992201e-05,1.0,0.0,[0]
0.19230769230769232,29434,92474,193564,93948,47175,32950,0,0,0,0,0,0,108,0,419,0,889,0,419,0,191,0,162,0,129,0,404,0,776,0,398,0,192,0,134,0,1,0,3,0,12,0,22,0,10,0,17,0,405,0,1159,0,2461,0,1195,0,592,0,407,0,0,0,0,0,0,0,2,0,2,0,3,0,500052,30077,94459,197702,95982,48160,33670,8535,552,1612,3324,1652,820,575,122,4,5,23,39,17,34,7,0,0,0,2,2,3,0,0,0,0,0,0,0,1.3998544151408254e-05,0.0,0.0,0.0,2.0837240315892563e-05,4.152823920265781e-05,8.91000891000891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06467486818980668,0.18886936145284125,0.38945518453427064,0.1935559461042765,0.09607498535442296,0.06736965436438196,0.03278688524590164,0.040983606557377046,0.1885245901639344,0.319672131147541,0.13934426229508196,0.2786885245901639,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,10,3503,221,653,1352,679,349,249,61,1,2,12,18,9,19,61,0,0.00700528546088299,0.0073478072946105,0.006913125410235236,0.006838609819879515,0.007074095682613769,0.007246828214871571,0.0073948681397006414,0.00012198755726915855,3.3247996808192306e-05,2.1173431578055857e-05,6.0697720294788595e-05,0.00018753125520920154,0.00018688095683049897,0.0005642670468044666,1.0,0.0,[1],0.1730769230769231,500052,122,7,0,1.3998544151408254e-05,0.0,10,3503,61,61,0,0.00700528546088299,0.00012198755726915855,1.0,0.0,[1]
