Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-19yrs,Cumulative incidence-20-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-19yrs,Cumulative hospitalizations-20-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-19yrs (%),Cumulative incidence-20-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-19yrs (%),Cumulative hospitalizations-20-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-19yrs,New hospitalizations-20-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,30210,94721,197660,96243,47442,33724,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002,30210,94722,197661,96243,47442,33724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,[0]
0.019230769230769232,30210,94721,197658,96243,47439,33723,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500003,30210,94723,197661,96243,47442,33724,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,,,,,,,,,,,,,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7.999968000127999e-06,0.0,2.1114419036760204e-05,1.0118333915137533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500003,0,0,0,,,1,4,0,0,0,,,,,[0]
0.038461538461538464,30209,94720,197655,96241,47437,33723,0,0,0,0,0,0,0,0,1,0,6,0,3,0,1,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500008,30210,94723,197664,96244,47442,33725,11,1,2,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091,,,,,,,,,,,,,2,7,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,1.3999916000503996e-05,3.3101621979477e-05,0.0,5.059166957568767e-06,0.0,8.431347750937987e-05,2.9652473016249555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500008,0,0,0,0.0,0.0,2,7,0,0,0,1.3999916000503996e-05,0.0,,,[1]
0.057692307692307696,30208,94713,197632,96231,47432,33718,0,0,0,0,0,0,1,0,5,0,23,0,6,0,4,0,5,0,0,0,3,0,4,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,7,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500013,30210,94724,197666,96245,47443,33725,35,1,6,11,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.17142857142857143,0.3142857142857143,0.22857142857142856,0.2,0.05714285714285714,,,,,,,,,,,,,3,24,0,4,8,8,3,1,0,0,0,0,0,0,0,0,0,4.7999232012287806e-05,0.0,4.22283922595357e-05,4.047272138578598e-05,8.312206475208844e-05,6.32351081320349e-05,2.9651593773165308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500013,0,0,0,0.0,0.0,3,24,0,0,0,4.7999232012287806e-05,0.0,,,[0]
0.07692307692307693,30202,94693,197586,96204,47424,33711,0,0,0,0,0,0,3,0,13,0,38,0,23,0,8,0,9,0,3,0,7,0,17,0,10,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,26,0,10,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,500016,30210,94724,197667,96247,47443,33725,103,5,18,43,20,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854368932038835,0.17475728155339806,0.4174757281553398,0.1941747572815534,0.11650485436893204,0.04854368932038835,,,,,,,,,,,,,4,68,4,12,32,12,5,3,0,0,0,0,0,0,0,0,0,0.0001359964640919336,0.000132406487917908,0.00012668383936489169,0.00016188924751854138,0.00012468180165203387,0.00010538962544527117,8.895478131949592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.057692307692307696,500016,0,0,0,0.0,0.0,4,68,0,0,0,0.0001359964640919336,0.0,,,[0]
0.09615384615384616,30185,94647,197512,96161,47413,33698,0,0,0,0,0,0,13,0,31,0,63,0,37,0,9,0,13,0,4,0,20,0,28,0,15,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,26,0,65,0,35,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,500018,30210,94724,197668,96248,47443,33725,241,12,47,93,51,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04979253112033195,0.1950207468879668,0.38589211618257263,0.21161825726141079,0.0995850622406639,0.058091286307053944,,,,,,,,,,,,,5,138,7,29,50,31,12,9,0,0,0,0,0,0,0,0,0,0.00027599116828261496,0.00023171135385633896,0.00030615261179848825,0.00025295066956042235,0.0003220879611832057,0.0002529351010686508,0.0002668643439584878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.07692307692307693,500018,0,0,0,0.0,0.0,5,138,0,0,0,0.00027599116828261496,0.0,,,[0]
0.11538461538461539,30168,94587,197373,96096,47383,33682,0,0,0,0,0,0,15,0,49,0,120,0,58,0,19,0,19,0,7,0,31,0,48,0,31,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,58,0,129,0,65,0,26,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,500023,30210,94725,197670,96250,47443,33725,464,28,92,178,98,44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603448275862069,0.19827586206896552,0.38362068965517243,0.21120689655172414,0.09482758620689655,0.05172413793103448,,,,,,,,,,,,,6,223,16,45,85,47,20,10,0,0,0,0,0,0,0,0,0,0.0004459839445779952,0.000529625951671632,0.0004750643976183438,0.00043001396280632173,0.0004883218352589144,0.00042155850178108466,0.0002965159377316531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.09615384615384616,500023,0,0,0,0.0,0.0,6,223,0,0,0,0.0004459839445779952,0.0,,,[0]
0.13461538461538464,30134,94468,197131,95967,47323,33640,0,0,0,0,0,0,25,0,91,0,202,0,96,0,47,0,35,0,14,0,51,0,98,0,60,0,17,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,37,0,117,0,239,0,127,0,56,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,500027,30210,94727,197671,96250,47443,33726,893,53,173,348,190,76,53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593505039193729,0.1937290033594625,0.3896976483762598,0.2127659574468085,0.0851063829787234,0.0593505039193729,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,7,429,25,81,170,92,32,29,1,0,0,1,0,0,0,1,0,0.0008579605338154445,0.0008275405494869249,0.0008551068883610451,0.0008600192239591238,0.0009558441558441558,0.0006744936028497355,0.000859896219421794,1.9999080042318053e-06,0.0,0.0,5.058936611524257e-06,0.0,0.0,0.0,1.0,0.0,[0],0.11538461538461539,500027,1,0,0,0.0,0.0,7,429,1,1,0,0.0008579605338154445,1.9999080042318053e-06,1.0,0.0,[0]
0.15384615384615385,30075,94293,196733,95743,47229,33565,0,0,0,0,0,0,49,0,143,0,316,0,180,0,81,0,57,0,17,0,76,0,154,0,97,0,32,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,69,0,217,0,469,0,230,0,101,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,500031,30210,94729,197672,96250,47443,33727,1618,90,305,637,336,141,109,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05562422744128554,0.188504326328801,0.3936959208899876,0.207663782447466,0.08714462299134734,0.06736711990111248,0.0,0.0,0.5,0.0,0.0,0.5,,,,,,,8,725,37,132,289,146,65,56,1,0,0,0,0,0,1,1,0,0.0014499217042279718,0.001224760013240649,0.0013934781002248567,0.001462025284437272,0.0015168831168831168,0.0013700651307885251,0.0016604400166044002,1.999892005831685e-06,0.0,0.0,0.0,0.0,0.0,2.965071458222143e-05,1.0,0.0,[0],0.13461538461538464,500031,2,0,0,0.0,0.0,8,725,1,1,0,0.0014499217042279718,1.999892005831685e-06,1.0,0.0,[0]
0.1730769230769231,29969,93948,196007,95422,47060,33423,0,0,0,0,0,0,80,0,293,0,567,0,269,0,140,0,104,0,44,0,126,0,276,0,156,0,66,0,56,0,0,0,0,0,0,0,0,0,1,0,4,0,119,0,363,0,825,0,405,0,176,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,500039,30212,94730,197675,96252,47443,33727,2849,168,511,1123,583,258,206,8,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05896805896805897,0.17936117936117937,0.3941733941733942,0.20463320463320464,0.09055809055809055,0.0723060723060723,0.0,0.0,0.25,0.0,0.25,0.5,,,,,,,9,1231,78,206,486,247,117,97,6,0,0,1,0,2,3,6,0,0.002461847365463341,0.0025819265143992055,0.0021746244550243325,0.002458618317212352,0.0025662337662337663,0.0024661172354193454,0.002876034038011089,1.199925604612514e-05,0.0,0.0,5.058885426362864e-06,0.0,4.215585017810847e-05,8.894950633023987e-05,1.0,0.0,[0],0.15384615384615385,500039,8,0,0,0.0,0.0,9,1231,6,6,0,0.002461847365463341,1.199925604612514e-05,1.0,0.0,[0]
