Simulation Time,Population size,Population-0-4yrs,Population-5-12yrs,Population-13-17yrs,Population-18-29yrs,Population-30-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-12yrs,Cumulative incidence-13-17yrs,Cumulative incidence-18-29yrs,Cumulative incidence-30-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-12yrs,Cumulative hospitalizations-13-17yrs,Cumulative hospitalizations-18-29yrs,Cumulative hospitalizations-30-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-12yrs,Cumulative death-13-17yrs,Cumulative death-18-29yrs,Cumulative death-30-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-12yrs,Cumulative vaccination-13-17yrs,Cumulative vaccination-18-29yrs,Cumulative vaccination-30-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative hospitalization rate-0-4yrs,Cumulative hospitalization rate-5-12yrs,Cumulative hospitalization rate-13-17yrs,Cumulative hospitalization rate-18-29yrs,Cumulative hospitalization rate-30-49yrs,Cumulative hospitalization rate-50-64yrs,Cumulative hospitalization rate-65-74yrs,Cumulative hospitalization rate-75+yrs,Cumulative hospitalization rate,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-12yrs,Cumulative death rate-13-17yrs,Cumulative death rate-18-29yrs,Cumulative death rate-30-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-12yrs,Cumulative vaccination rate-13-17yrs,Cumulative vaccination rate-18-29yrs,Cumulative vaccination rate-30-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-12yrs (%),Cumulative incidence-13-17yrs (%),Cumulative incidence-18-29yrs (%),Cumulative incidence-30-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-12yrs (%),Cumulative hospitalizations-13-17yrs (%),Cumulative hospitalizations-18-29yrs (%),Cumulative hospitalizations-30-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-12yrs (%),Cumulative death-13-17yrs (%),Cumulative death-18-29yrs (%),Cumulative death-30-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-12yrs,Incidence-13-17yrs,Incidence-18-29yrs,Incidence-30-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-12yrs,New hospitalizations-13-17yrs,New hospitalizations-18-29yrs,New hospitalizations-30-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-12yrs,Incidence rate-13-17yrs,Incidence rate-18-29yrs,Incidence rate-30-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-12yrs,Hospitalization rate-13-17yrs,Hospitalization rate-18-29yrs,Hospitalization rate-30-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative hospitalization rate,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,500005,30070,49963,31893,81418,127563,96506,48244,34348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,,[0]
0.019230769230769232,500011,30070,49963,31894,81421,127565,96506,48244,34348,20,0,3,1,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.25,0.45,0.1,0.0,0.0,,,,,,,,,,,,,,,,,1,20,0,3,1,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999960000399996e-05,0.0,6.0044432880331444e-05,3.135484275546358e-05,6.141148149057947e-05,7.055337362714894e-05,2.072410005595507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500011,0,0,0,,,,1,20,0,0,0,,,,,[0]
0.038461538461538464,500016,30070,49963,31894,81422,127566,96507,48245,34349,43,2,5,2,9,18,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.11627906976744186,0.046511627906976744,0.20930232558139536,0.4186046511627907,0.13953488372093023,0.023255813953488372,0.0,,,,,,,,,,,,,,,,,2,23,2,2,1,4,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4.599898802226351e-05,6.651147322913203e-05,4.002962192022096e-05,3.135385966012416e-05,4.912737500153523e-05,7.055226747148513e-05,4.144820011191014e-05,2.0727966171959207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500016,0,0,0,0.0,0.0,0.0,2,23,0,0,0,4.599898802226351e-05,0.0,,,[1]
0.057692307692307696,500021,30070,49965,31894,81423,127567,96508,48245,34349,114,6,15,11,21,35,19,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0361835288266258e-05,0.0,0.0,1.9999160035278517e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.13157894736842105,0.09649122807017543,0.18421052631578946,0.30701754385964913,0.16666666666666666,0.05263157894736842,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,3,71,4,10,9,12,17,13,5,1,1,0,0,0,0,0,1,0,0,1,0,0.00014199545614540333,0.00013302294645826406,0.0002001481096011048,0.00028218473694111744,0.00014738031490260618,0.00013326434943480237,0.00013470525454112138,0.00010363768266141569,2.91129290517919e-05,1.9999360020479345e-06,0.0,0.0,0.0,0.0,0.0,1.0361942657009337e-05,0.0,0.0,1.0,0.0,[0],0.038461538461538464,500021,1,0,0,1.9999160035278517e-06,0.0,0.0,3,71,1,1,0,0.00014199545614540333,1.9999360020479345e-06,1.0,0.0,[0]
0.07692307692307693,500029,30070,49966,31895,81423,127570,96508,48245,34352,311,10,42,36,56,100,53,12,2,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.838833581563063e-06,1.0361835288266258e-05,2.0727536532283137e-05,0.0,5.999652020182829e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03215434083601286,0.13504823151125403,0.1157556270096463,0.18006430868167203,0.3215434083601286,0.17041800643086816,0.03858520900321544,0.006430868167202572,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,,,,,,,,4,197,4,27,25,35,65,34,6,1,2,0,0,0,0,1,0,1,0,2,0,0.0003939834526949868,0.00013302294645826406,0.0005403782647853498,0.000783846491503104,0.0004298539724647827,0.0005095361653092101,0.00035230239980105275,0.00012436521919369884,2.91129290517919e-05,3.999832007055703e-06,0.0,0.0,0.0,0.0,7.839017927834e-06,0.0,2.0727536532283137e-05,0.0,1.0,0.0,[0],0.057692307692307696,500029,3,0,0,5.999652020182829e-06,0.0,0.0,4,197,2,2,0,0.0003939834526949868,3.999832007055703e-06,1.0,0.0,[0]
0.09615384615384616,500040,30070,49968,31897,81424,127570,96513,48245,34353,887,42,105,107,169,261,145,38,20,9,0,1,0,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0012808197246236e-05,0.0,0.0,2.351650074468919e-05,2.0722596955850507e-05,2.0727536532283137e-05,5.821907839198905e-05,1.7998560115190783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04735062006764374,0.11837655016910936,0.12063134160090191,0.19052987598647125,0.294250281848929,0.16347237880496054,0.04284103720405862,0.02254791431792559,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,,,,,,,,,5,576,32,63,71,113,161,92,26,18,6,0,1,0,0,2,1,0,2,6,0,0.0011519331878751032,0.0010641835716661125,0.0012608573830204539,0.002226054240476564,0.0013878142539577268,0.0012620522066316532,0.0009532888465204957,0.0005389159498393616,0.0005239869585468095,1.1999304040365658e-05,0.0,2.001360925429292e-05,0.0,0.0,1.5677667163126125e-05,1.0361835288266258e-05,0.0,5.8220773171867724e-05,1.0,0.0,[0],0.07692307692307693,500040,9,0,0,1.7998560115190783e-05,0.0,0.0,5,576,6,6,0,0.0011519331878751032,1.1999304040365658e-05,1.0,0.0,[0]
0.11538461538461539,500050,30070,49970,31897,81427,127573,96515,48245,34353,2574,111,292,290,537,729,452,108,55,20,0,2,0,0,5,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0024014408645184e-05,0.0,0.0,3.91932462198114e-05,7.252758638553593e-05,2.0727536532283137e-05,0.00014554769597997265,3.999600039996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04312354312354312,0.11344211344211344,0.11266511266511267,0.20862470862470864,0.28321678321678323,0.17560217560217561,0.04195804195804196,0.021367521367521368,0.0,0.1,0.0,0.0,0.25,0.35,0.05,0.25,,,,,,,,,6,1687,69,187,183,368,468,307,70,35,11,0,1,0,0,2,5,0,3,11,0,0.0033737301015918726,0.0022946458264050547,0.0037423951328850466,0.005737216666144152,0.0045195519748477105,0.0036685741161715138,0.003180918632723053,0.0014509275572598197,0.0010188338718598085,2.1998240140788736e-05,0.0,2.0012808197246236e-05,0.0,0.0,1.5677667163126125e-05,5.180649238962627e-05,0.0,8.732861758798358e-05,1.0,0.0,[0],0.09615384615384616,500050,20,0,0,3.999600039996e-05,0.0,0.0,6,1687,11,11,0,0.0033737301015918726,2.1998240140788736e-05,1.0,0.0,[0]
0.13461538461538464,500057,30071,49970,31898,81428,127574,96516,48247,34353,7702,319,918,875,1553,2162,1417,299,159,67,0,4,6,3,10,22,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.004802881729037e-05,0.00018809956737099505,3.68423638060618e-05,7.838587800021947e-05,0.00022794148120518877,0.00010363338653180509,0.000494862166331907,0.0001339847257412655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414178135549208,0.11918982082575955,0.11360685536224358,0.2016359387172163,0.2807063100493378,0.18397818748377046,0.03882108543235523,0.02064398857439626,0.0,0.05970149253731343,0.08955223880597014,0.04477611940298507,0.14925373134328357,0.3283582089552239,0.07462686567164178,0.2537313432835821,,,,,,,,,7,5128,208,626,585,1016,1433,965,191,104,47,0,2,6,3,5,15,4,12,47,0,0.010254974502549745,0.00691719321582973,0.012527516509905943,0.01834028278521491,0.012477433775037764,0.011232784366597947,0.009998445837434596,0.003958959477666079,0.0030273920763834307,9.3990600939906e-05,0.0,4.0024014408645184e-05,0.00018810546446374268,3.684281626487529e-05,3.91932462198114e-05,0.00015541625654043412,8.291014612913255e-05,0.0003493144703519343,1.0,0.0,[0],0.11538461538461539,500057,67,0,0,0.0001339847257412655,0.0,0.0,7,5128,47,47,0,0.010254974502549745,9.3990600939906e-05,1.0,0.0,[0]
0.15384615384615385,500058,30071,49971,31898,81428,127575,96515,48247,34353,21614,900,2535,2346,4406,6166,3939,842,480,203,0,9,13,15,35,74,13,44,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00018010446058714055,0.00040754906263715593,0.00018421181903030898,0.00027434842249657066,0.0007667201989328084,0.00026944680498269325,0.001280819724623759,0.00040595290946250233,1.9997680269088784e-06,0.0,0.0,0.0,0.0,0.0,1.0361083769362276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04163967798649024,0.11728509299528084,0.10854076061811789,0.20384935689830666,0.28527806051633203,0.1822429906542056,0.03895623207180531,0.02220782825946146,0.0,0.04433497536945813,0.06403940886699508,0.07389162561576355,0.1724137931034483,0.3645320197044335,0.06403940886699508,0.21674876847290642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,13912,581,1617,1471,2853,4004,2522,543,321,136,0,5,7,12,25,52,8,27,136,0,0.027820828425559486,0.0193209404409564,0.032359415649389635,0.04611574393378895,0.03503708797956477,0.03138570555128788,0.026130382527249366,0.011254585777354033,0.009344162081914244,0.0002719689955345091,0.0,0.00010006003602161297,0.00021944949526616088,0.0001473694552242472,0.0001959646950005487,0.000538770773757719,0.00016581341845088815,0.0007859575582918522,1.0,0.0,[0],0.13461538461538464,500058,203,1,0,0.00040595290946250233,1.9997680269088784e-06,0.0,8,13912,136,136,0,0.027820828425559486,0.0002719689955345091,1.0,0.0,[0]
0.1730769230769231,500053,30072,49973,31898,81428,127576,96511,48245,34348,38837,1654,4453,4125,7943,11176,7068,1522,896,452,1,14,22,39,83,162,41,90,14,0,0,0,1,0,5,2,6,0,0,0,0,0,0,0,0,0,3.325352487363661e-05,0.0002801512816921137,0.0006896984136936485,0.0004789507294788034,0.0006505925879475763,0.0016785651376527027,0.0008498289978236086,0.002620239897519506,0.0009039041861562675,2.7997032314574654e-05,0.0,0.0,0.0,1.2280787935353932e-05,0.0,5.1807565976935275e-05,4.1455073064566274e-05,0.00017468265983463374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042588253469629474,0.1146587017534825,0.10621314725648222,0.20452146149290626,0.28776682030022915,0.18199139995365243,0.039189432757422045,0.023070783016195896,0.0022123893805309734,0.030973451327433628,0.048672566371681415,0.08628318584070796,0.1836283185840708,0.3584070796460177,0.09070796460176991,0.19911504424778761,0.0,0.0,0.0,0.07142857142857142,0.0,0.35714285714285715,0.14285714285714285,0.42857142857142855,9,17223,754,1918,1779,3537,5010,3129,680,416,249,1,5,9,24,48,88,28,46,249,0,0.03444200472745162,0.0250739915533238,0.03838226171179284,0.05577152172550003,0.04343714692734686,0.03927101704879483,0.03241983111433456,0.014094140568325492,0.012109568305533723,0.0004979422387003107,3.3254630707325996e-05,0.00010005803365952253,0.00028214935105649256,0.0002947389104484944,0.00037624926513815405,0.0009117753717038802,0.0005803469645781085,0.0013390388030157482,1.0,0.0,[1],0.15384615384615385,500053,452,14,0,0.0009039041861562675,2.7997032314574654e-05,0.0,9,17223,249,249,0,0.03444200472745162,0.0004979422387003107,1.0,0.0,[1]
