Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-19yrs,Cumulative incidence-20-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-19yrs,Cumulative hospitalizations-20-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-19yrs (%),Cumulative incidence-20-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-19yrs (%),Cumulative hospitalizations-20-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-19yrs,New hospitalizations-20-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,30190,94503,196804,95876,48129,34498,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500004,30190,94504,196806,95877,48129,34498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,[0]
0.019230769230769232,30188,94497,196790,95866,48121,34493,0,0,0,0,0,0,2,0,4,0,12,0,11,0,8,0,3,0,0,0,4,0,5,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,500011,30190,94505,196808,95879,48130,34499,16,0,4,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.125,0.0625,0.1875,,,,,,,,,,,,,1,16,0,4,6,2,1,3,0,0,0,0,0,0,0,0,0,3.199974400204798e-05,0.0,4.2326250740709385e-05,3.048687540014024e-05,2.0860060285574225e-05,2.077749381869559e-05,8.696156298915879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500011,0,0,0,,,1,16,0,0,0,,,,,[0]
0.038461538461538464,30188,94485,196774,95862,48115,34490,0,0,0,0,0,0,0,0,11,0,15,0,6,0,8,0,1,0,1,0,5,0,9,0,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,12,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,500014,30190,94506,196810,95879,48130,34499,59,2,10,21,11,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.1694915254237288,0.3559322033898305,0.1864406779661017,0.11864406779661017,0.13559322033898305,,,,,,,,,,,,,2,43,2,6,15,9,6,5,0,0,0,0,0,0,0,0,0,8.599810804162308e-05,6.62471016893011e-05,6.348870430135972e-05,7.621641396691191e-05,9.386831318641204e-05,0.0001246623727404945,0.0001449317371518015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500014,0,0,0,0.0,0.0,2,43,0,0,0,8.599810804162308e-05,0.0,,,[1]
0.057692307692307696,30163,94420,196626,95811,48074,34469,0,0,0,0,0,0,16,0,53,0,115,0,37,0,25,0,14,0,5,0,21,0,29,0,13,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,0,42,0,21,0,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,500021,30190,94507,196812,95882,48130,34500,198,11,34,71,34,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1717171717171717,0.35858585858585856,0.1717171717171717,0.15656565656565657,0.08585858585858586,,,,,,,,,,,,,3,139,9,24,50,23,24,9,0,0,0,0,0,0,0,0,0,0.0002779922162179459,0.0002981119576018549,0.00025395213002349056,0.00025405213149738324,0.0002398856892541641,0.000498649490961978,0.0002608771268732427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500021,0,0,0,0.0,0.0,3,139,0,0,0,0.0002779922162179459,0.0,,,[0]
0.07692307692307693,30079,94129,196011,95504,47936,34332,0,0,0,0,0,0,63,0,240,0,485,0,242,0,103,0,101,0,22,0,81,0,171,0,74,0,47,0,42,0,0,0,0,0,1,0,0,0,1,0,0,0,28,0,58,0,145,0,62,0,43,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,500025,30192,94508,196813,95882,48130,34500,802,50,139,317,138,91,67,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234413965087282,0.17331670822942644,0.39526184538653364,0.17206982543640897,0.11346633416458853,0.08354114713216958,0.0,0.0,0.5,0.0,0.5,0.0,,,,,,,4,604,39,105,246,104,60,50,2,0,0,1,0,1,0,2,0,0.0012079492661308225,0.0012918184829413713,0.0011110288126805422,0.0012499237851350527,0.001084666569324795,0.001246623727404945,0.0014492753623188406,3.999832007055703e-06,0.0,0.0,5.080990996483954e-06,0.0,2.077706212341575e-05,0.0,1.0,0.0,[0],0.057692307692307696,500025,2,0,0,0.0,0.0,4,604,2,2,0,0.0012079492661308225,3.999832007055703e-06,1.0,0.0,[0]
0.09615384615384616,29635,92800,193107,94112,47216,33826,0,0,0,0,0,0,339,0,1016,0,2212,0,1056,0,543,0,378,0,113,0,406,0,827,0,424,0,214,0,162,0,0,0,1,0,2,0,0,0,3,0,1,0,105,0,286,0,666,0,291,0,154,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,500028,30192,94509,196814,95883,48130,34500,3800,218,696,1499,719,372,296,9,0,1,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057368421052631575,0.1831578947368421,0.3944736842105263,0.18921052631578947,0.09789473684210526,0.07789473684210527,0.0,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.1111111111111111,,,,,,,5,2998,168,557,1182,581,281,229,7,0,1,2,0,3,1,7,0,0.005995700214989251,0.005564387917329093,0.005893680958225758,0.0060057008429321235,0.0060595315074779416,0.0058383544566798255,0.00663768115942029,1.399930003499825e-05,0.0,1.0581114826258095e-05,1.0161930360291241e-05,0.0,6.233118637024725e-05,2.898550724637681e-05,1.0,0.0,[0],0.07692307692307693,500028,9,0,0,0.0,0.0,5,2998,7,7,0,0.005995700214989251,1.399930003499825e-05,1.0,0.0,[0]
0.11538461538461539,27700,86738,180642,87910,44179,31618,0,0,0,0,0,0,1476,0,4643,0,9542,0,4746,0,2378,0,1666,0,594,0,1749,0,3655,0,1883,0,860,0,677,0,3,0,1,0,3,0,6,0,6,0,2,0,420,0,1380,0,2974,0,1340,0,709,0,536,0,0,0,0,0,0,0,0,0,0,0,1,0,500036,30193,94511,196816,95885,48132,34499,16862,1021,3141,6657,3244,1581,1218,36,3,2,7,8,12,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9998560103672536e-06,0.0,0.0,0.0,0.0,0.0,2.89863474303603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060550349899181594,0.18627683548807972,0.39479302573834657,0.1923852449294271,0.0937611196773811,0.07223342426758392,0.08333333333333333,0.05555555555555555,0.19444444444444445,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,6,13062,803,2445,5158,2525,1209,922,27,3,1,4,8,8,3,27,0,0.026122537137920277,0.026596449390567038,0.025870552010919597,0.026207485239871146,0.02633417811290844,0.02511946810720964,0.02672463768115942,5.3996976169334516e-05,9.936406995230525e-05,1.0581002867451777e-05,2.0323757456278518e-05,8.34350197636703e-05,0.000166216496987326,8.695652173913044e-05,1.0,0.0,[0],0.09615384615384616,500036,36,1,0,1.9998560103672536e-06,0.0,6,13062,27,27,0,0.026122537137920277,5.3996976169334516e-05,1.0,0.0,[0]
0.13461538461538464,21302,66479,138822,67299,33893,24299,0,0,0,0,0,0,4806,0,15348,0,31545,0,15577,0,7780,0,5537,0,2174,0,6778,0,14159,0,6933,0,3460,0,2461,0,4,0,10,0,28,0,37,0,35,0,15,0,1908,0,5898,0,12265,0,6040,0,2964,0,2187,0,0,0,0,0,0,0,0,0,0,0,1,0,500043,30194,94513,196819,95886,48132,34499,67646,4103,12745,26570,13066,6484,4678,180,5,14,46,43,48,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.999828014790728e-06,0.0,0.0,0.0,0.0,0.0,2.89863474303603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606539928451054,0.18840729680986312,0.39278006090530115,0.19315258847529787,0.09585193507376637,0.06915412589066612,0.027777777777777776,0.07777777777777778,0.25555555555555554,0.2388888888888889,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,7,50784,3082,9604,19913,9822,4903,3460,144,2,12,39,35,36,20,144,0,0.1015606876304906,0.1020766402808598,0.10161780110251717,0.10117571742134786,0.10243520884392762,0.10186570265104297,0.10029276210904664,0.0002879792654928845,6.624051932567151e-05,0.00012696934748336172,0.00019815462157548168,0.0003650205975908641,0.0007479431563201197,0.000579726948607206,1.0,0.0,[0],0.11538461538461539,500043,180,1,0,1.999828014790728e-06,0.0,7,50784,144,144,0,0.1015606876304906,0.0002879792654928845,1.0,0.0,[0]
0.15384615384615385,18163,56598,118181,57124,29008,20624,0,0,0,0,0,0,3286,0,10577,0,21806,0,10835,0,5316,0,3889,0,3155,0,9805,0,20386,0,9982,0,4921,0,3549,0,5,0,25,0,98,0,75,0,100,0,55,0,5586,0,17509,0,36348,0,17867,0,8785,0,6375,0,0,0,0,0,1,0,5,0,2,0,8,0,500039,30195,94514,196819,95883,48130,34492,145712,8806,27540,57243,28152,13913,10058,546,7,37,149,113,149,91,16,0,0,1,5,2,8,0,0,0,0,0,0,0,3.1997504194672814e-05,0.0,0.0,5.08081028762467e-06,5.2146887352293944e-05,4.15541242468315e-05,0.00023193784065870347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060434281322059955,0.18900296475238829,0.3928502800043922,0.19320303063577468,0.09548287031953442,0.06902657296585045,0.01282051282051282,0.06776556776556776,0.27289377289377287,0.20695970695970695,0.27289377289377287,0.16666666666666666,0.0,0.0,0.0625,0.3125,0.125,0.5,8,78066,4703,14795,30673,15086,7429,5380,366,2,23,103,70,101,67,366,0,0.15611857380265298,0.15575942240180168,0.15653931205231025,0.1558436939523115,0.15733266587405878,0.15434638078617136,0.15594654917533843,0.0007319370534134064,6.623832549513148e-05,0.00024335276628611937,0.0005233234596253411,0.0007300335815447511,0.002098396077453669,0.00194208527783414,1.0,0.0,[1],0.13461538461538464,500039,546,16,0,3.1997504194672814e-05,0.0,8,78066,366,366,0,0.15611857380265298,0.0007319370534134064,1.0,0.0,[1]
0.1730769230769231,15918,49833,103774,50115,25480,18013,0,0,0,0,0,0,2317,0,7280,0,15313,0,7484,0,3749,0,2773,0,2610,0,8041,0,16637,0,8386,0,4172,0,2933,0,11,0,44,0,139,0,98,0,123,0,62,0,9339,0,29316,0,60958,0,29796,0,14604,0,10696,0,0,0,0,0,2,0,9,0,6,0,23,0,500017,30195,94514,196821,95879,48128,34477,200722,12119,37932,78759,38853,19174,13885,906,15,70,252,190,235,144,40,0,0,2,9,6,23,0,0,0,0,0,0,0,7.999728009247685e-05,0.0,0.0,1.0161517317765888e-05,9.386831318641204e-05,0.00012466755319148935,0.00066711140760507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06037703888960851,0.18897779017745936,0.39237851356602665,0.19356622592441286,0.09552515419336197,0.06917527724913064,0.016556291390728478,0.0772626931567329,0.2781456953642384,0.2097130242825607,0.25938189845474613,0.15894039735099338,0.0,0.0,0.05,0.225,0.15,0.575,9,55010,3313,10392,21516,10701,5261,3827,360,8,33,103,77,86,53,360,0,0.11001141910930948,0.10972015234310316,0.10995196478828534,0.1093187141485324,0.1116047683113795,0.10930812383129025,0.11095326452510727,0.0007199438443801383,0.0002649445272396092,0.0003491546225955943,0.0005233234596253411,0.0008030620652253267,0.0017868273426137544,0.0015365881943639106,1.0,0.0,[1],0.15384615384615385,500017,906,40,0,7.999728009247685e-05,0.0,9,55010,360,360,0,0.11001141910930948,0.0007199438443801383,1.0,0.0,[1]
