Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Cumulative vaccination-0-4yrs (%),Cumulative vaccination-5-19yrs (%),Cumulative vaccination-20-49yrs (%),Cumulative vaccination-50-64yrs (%),Cumulative vaccination-65-74yrs (%),Cumulative vaccination-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,Hospitalizations-0-4yrs,Hospitalizations-5-19yrs,Hospitalizations-20-49yrs,Hospitalizations-50-64yrs,Hospitalizations-65-74yrs,Hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,Hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Incidence-0-4yrs (%),Incidence-5-19yrs (%),Incidence-20-49yrs (%),Incidence-50-64yrs (%),Incidence-65-74yrs (%),Incidence-75+yrs (%),Hospitalizations-0-4yrs (%),Hospitalizations-5-19yrs (%),Hospitalizations-20-49yrs (%),Hospitalizations-50-64yrs (%),Hospitalizations-65-74yrs (%),Hospitalizations-75+yrs (%),Interventions,Observation Time,Obs: Population size,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: Hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,30019,94542,197531,96047,47749,34112,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500005,30019,94543,197533,96047,47750,34113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,[0]
0.019230769230769232,30018,94542,197527,96043,47747,34112,0,0,0,0,0,0,2,0,1,0,6,0,5,0,3,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500012,30020,94544,197535,96049,47751,34113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,5,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,9.99990000099999e-06,0.0,1.057719767724739e-05,1.0124890524621202e-05,1.0411569335845993e-05,2.094240837696335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2,0.4,0.2,0.2,0.0,,,,,,,[0],0.0,500012,0,0,,,1,5,0,0,0,,,,,[0]
0.038461538461538464,30012,94531,197507,96030,47742,34106,0,0,0,0,0,0,4,0,11,0,15,0,10,0,3,0,5,0,1,0,1,0,9,0,7,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500016,30020,94545,197537,96049,47751,34114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2,35,4,2,13,8,5,3,0,0,0,0,0,0,0,0,0,6.999832004031904e-05,0.00013324450366422385,2.115417160264004e-05,6.581112207963146e-05,8.329082031046654e-05,0.00010470984900839773,8.79430129276229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.11428571428571428,0.05714285714285714,0.37142857142857144,0.22857142857142856,0.14285714285714285,0.08571428571428572,,,,,,,[0],0.019230769230769232,500016,0,0,0.0,0.0,2,35,0,0,0,6.999832004031904e-05,0.0,,,[0]
0.057692307692307696,30000,94487,197411,95999,47727,34093,0,0,0,0,0,0,10,0,36,0,75,0,22,0,12,0,11,0,6,0,15,0,32,0,14,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,7,0,20,0,15,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,500019,30021,94545,197538,96050,47751,34114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,3,98,7,19,39,20,6,7,2,0,0,0,0,1,1,2,0,0.00019599372820069757,0.00023317788141239174,0.00020096250462742609,0.00019743136728815361,0.00020822705077616632,0.00012565181881007728,0.00020519434836137657,3.999872004095869e-06,0.0,0.0,0.0,0.0,2.0941969801679546e-05,2.9313478337339507e-05,1.0,0.0,0.07142857142857142,0.19387755102040816,0.3979591836734694,0.20408163265306123,0.061224489795918366,0.07142857142857142,0.0,0.0,0.0,0.0,0.5,0.5,[0],0.038461538461538464,500019,0,0,0.0,0.0,3,98,2,2,0,0.00019599372820069757,3.999872004095869e-06,1.0,0.0,[0]
0.07692307692307693,29966,94385,197205,95898,47672,34035,0,0,0,0,0,0,22,0,67,0,152,0,75,0,43,0,41,0,17,0,48,0,84,0,33,0,13,0,17,0,0,0,0,0,1,0,1,0,2,0,4,0,16,0,45,0,98,0,47,0,21,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,500025,30021,94545,197540,96054,47751,34114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,4,331,23,71,131,54,24,28,8,0,0,1,2,2,3,8,0,0.0006619748449558917,0.0007661303754038839,0.000750965148870908,0.0006631635432170013,0.0005622071837584591,0.0005026072752403091,0.0008207773934455063,1.599939202310312e-05,0.0,0.0,5.062317123793903e-06,2.0822488287350337e-05,4.188393960335909e-05,8.794043501201853e-05,1.0,0.0,0.06948640483383686,0.21450151057401812,0.3957703927492447,0.16314199395770393,0.07250755287009064,0.08459214501510574,0.0,0.0,0.125,0.25,0.25,0.375,[0],0.057692307692307696,500025,0,0,0.0,0.0,4,331,8,8,0,0.0006619748449558917,1.599939202310312e-05,1.0,0.0,[0]
0.09615384615384616,29897,94139,196632,95619,47551,33945,0,0,0,0,0,0,52,0,177,0,435,0,218,0,100,0,80,0,30,0,99,0,197,0,94,0,40,0,32,0,0,0,0,0,2,0,0,0,2,0,5,0,42,0,132,0,277,0,124,0,57,0,52,0,0,0,0,0,0,0,0,0,1,0,0,0,500030,30021,94547,197543,96055,47750,34114,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.999880007199568e-06,0.0,0.0,0.0,0.0,2.094240837696335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,5,726,40,139,293,139,64,51,9,0,0,3,0,2,4,9,0,0.0014519274036298186,0.00133240065287632,0.0014701993759585383,0.0014832438999696264,0.0014471026714139963,0.001340286067307491,0.001494987395204315,1.799910004499775e-05,0.0,0.0,1.5186797610610509e-05,0.0,4.188393960335909e-05,0.00011725391334935803,1.0,0.0,0.05509641873278237,0.19146005509641872,0.4035812672176309,0.19146005509641872,0.0881542699724518,0.07024793388429752,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.4444444444444444,[0],0.07692307692307693,500030,1,0,1.999880007199568e-06,0.0,5,726,9,9,0,0.0014519274036298186,1.799910004499775e-05,1.0,0.0,[0]
0.11538461538461539,29663,93495,195253,94935,47222,33708,0,0,0,0,0,0,170,0,480,0,1049,0,522,0,244,0,179,0,85,0,237,0,510,0,260,0,124,0,90,0,0,0,0,0,3,0,6,0,10,0,12,0,103,0,339,0,728,0,335,0,149,0,124,0,0,0,0,0,0,0,0,0,2,0,1,0,500035,30021,94551,197543,96058,47749,34113,3,0,0,0,0,2,1,0,0,0,0,0,0,0,5.9995800293979424e-06,0.0,0.0,0.0,0.0,4.1885693941234373e-05,2.931433764254097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,,,,6,1958,118,347,780,388,186,139,31,0,0,3,6,10,12,31,0,0.003915765054096754,0.003930581925985143,0.0036701323151448486,0.003948507413575778,0.004039352454323044,0.0038952879581151834,0.004074573488890192,6.199628022318661e-05,0.0,0.0,1.5186566975291455e-05,6.24642132111811e-05,0.0002094240837696335,0.0003517617400480741,1.0,0.0,0.0602655771195097,0.17722165474974463,0.3983656792645557,0.19816138917262513,0.09499489274770173,0.07099080694586313,0.0,0.0,0.0967741935483871,0.1935483870967742,0.3225806451612903,0.3870967741935484,[0],0.09615384615384616,500035,3,0,5.9995800293979424e-06,0.0,6,1958,31,31,0,0.003915765054096754,6.199628022318661e-05,1.0,0.0,[0]
0.13461538461538464,29099,91752,191659,93222,46330,33095,0,0,0,0,0,0,432,0,1311,0,2704,0,1306,0,632,0,450,0,195,0,631,0,1308,0,644,0,343,0,222,0,1,0,1,0,8,0,4,0,17,0,22,0,295,0,859,0,1864,0,882,0,427,0,324,0,0,0,0,0,0,0,0,0,2,0,1,0,500039,30022,94554,197543,96058,47749,34113,3,0,0,0,0,2,1,0,0,0,0,0,0,0,5.999532036501153e-06,0.0,0.0,0.0,0.0,4.1885693941234373e-05,2.931433764254097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,,,,7,4996,308,928,1964,939,510,347,50,1,1,7,5,17,19,50,0,0.009991300608957372,0.010259485027147663,0.009814808939091072,0.009942139179824139,0.00977534406296196,0.010680851955014765,0.010172075161961716,9.99930004899657e-05,3.3310016321907995e-05,1.0576302736089518e-05,3.543532294234673e-05,5.2051885319286265e-05,0.00035602839850049214,0.0005569724152082783,1.0,0.0,0.06164931945556445,0.18574859887910328,0.3931144915932746,0.1879503602882306,0.10208166533226581,0.06945556445156124,0.02,0.02,0.14,0.1,0.34,0.38,[0],0.11538461538461539,500039,3,0,5.999532036501153e-06,0.0,7,4996,50,50,0,0.009991300608957372,9.99930004899657e-05,1.0,0.0,[0]
0.15384615384615385,27857,87686,183094,89184,44277,31637,0,0,0,0,0,0,929,0,3094,0,6473,0,2985,0,1520,0,1128,0,502,0,1558,0,3320,0,1630,0,812,0,534,0,1,0,1,0,19,0,24,0,36,0,45,0,733,0,2215,0,4636,0,2235,0,1104,0,767,0,0,0,0,0,1,0,1,0,3,0,3,0,500036,30022,94554,197542,96058,47749,34111,8,0,0,1,1,3,3,0,0,0,0,0,0,0,1.599884808293803e-05,0.0,0.0,5.06221461765093e-06,1.0410377063857253e-05,6.282854091185155e-05,8.794816921227756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.375,0.375,,,,,,,8,12293,756,2312,4867,2387,1174,797,126,1,1,19,29,38,38,126,0,0.02458408244156956,0.02518153354206915,0.02445163610212154,0.024637673822914506,0.024849570051427263,0.024586902343504576,0.02336352710110515,0.0002519803455330484,3.330890680167877e-05,1.0575967172197898e-05,9.618159084351255e-05,0.00030190093485186033,0.0007958281848834531,0.0011139448304165567,1.0,0.0,0.06149841373139185,0.18807451395102903,0.3959163751728626,0.19417554705930204,0.09550150492150004,0.06483364516391442,0.007936507936507936,0.007936507936507936,0.15079365079365079,0.23015873015873015,0.30158730158730157,0.30158730158730157,[0],0.13461538461538464,500036,8,0,1.599884808293803e-05,0.0,8,12293,126,126,0,0.02458408244156956,0.0002519803455330484,1.0,0.0,[0]
0.1730769230769231,26712,84282,175781,85645,42582,30407,0,0,0,0,0,0,988,0,2923,0,6193,0,2976,0,1445,0,1081,0,727,0,2319,0,4984,0,2378,0,1158,0,814,0,4,0,6,0,45,0,44,0,97,0,93,0,1592,0,5024,0,10541,0,5014,0,2461,0,1707,0,0,0,0,0,1,0,5,0,9,0,12,0,500028,30023,94554,197544,96057,47743,34102,27,0,0,1,5,9,12,0,0,0,0,0,0,0,5.3996976169334516e-05,0.0,0.0,5.062163366136152e-06,5.2052427204680555e-05,0.0001885093102653792,0.00035188551991085566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.3333333333333333,0.4444444444444444,,,,,,,9,19191,1107,3633,7721,3625,1798,1307,289,3,5,47,45,101,88,289,0,0.03837923669495796,0.036872959829458395,0.03842248873659496,0.03908535906288283,0.03773761685648254,0.0376552388531697,0.038316085720148926,0.0005779583869961363,9.99267204050363e-05,5.2879835860989486e-05,0.00023792408702959372,0.0004684669678735764,0.0021152275440323356,0.0025798129635601417,1.0,0.0,0.05768328904173831,0.18930748788494606,0.4023240060445,0.18889062581418373,0.09368975040383513,0.06810484081079672,0.010380622837370242,0.01730103806228374,0.16262975778546712,0.15570934256055363,0.3494809688581315,0.3044982698961938,[1],0.15384615384615385,500028,27,0,5.3996976169334516e-05,0.0,9,19191,289,289,0,0.03837923669495796,0.0005779583869961363,1.0,0.0,[1]
