Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-19yrs,Cumulative incidence-20-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-19yrs,Cumulative hospitalizations-20-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-19yrs (%),Cumulative incidence-20-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-19yrs (%),Cumulative hospitalizations-20-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-19yrs,New hospitalizations-20-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,29676,94635,197154,95902,48286,34347,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002,29676,94637,197154,95902,48286,34347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,[0]
0.019230769230769232,29676,94635,197152,95902,48286,34347,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500006,29676,94638,197154,95903,48288,34347,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,,,,,,,,,,,,,1,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,7.999968000127999e-06,0.0,3.170007502351089e-05,0.0,1.042731121353048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500006,0,0,0,,,1,4,0,0,0,,,,,[0]
0.038461538461538464,29676,94635,197150,95902,48285,34347,0,0,0,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500014,29677,94640,197157,95904,48289,34347,12,0,4,3,2,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,2,8,0,1,3,1,3,0,2,0,0,0,0,2,0,2,0,1.599980800230397e-05,0.0,1.0566580020710496e-05,1.5216531239538634e-05,1.0427202485845072e-05,6.212723658051689e-05,0.0,3.999952000575993e-06,0.0,0.0,0.0,0.0,4.14181577203446e-05,0.0,1.0,0.0,[1],0.019230769230769232,500014,2,0,0,0.0,0.0,2,8,2,2,0,1.599980800230397e-05,3.999952000575993e-06,1.0,0.0,[1]
0.057692307692307696,29676,94632,197140,95893,48283,34346,0,0,0,0,0,0,1,0,3,0,10,0,5,0,1,0,1,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500016,29677,94640,197158,95904,48290,34347,25,0,5,8,6,6,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.32,0.24,0.24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,3,13,0,1,5,4,3,0,0,0,0,0,0,0,0,0,0,2.5999272020383428e-05,0.0,1.0566356720202874e-05,2.536049950039816e-05,4.170837504170838e-05,6.21259500093189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500016,2,0,0,0.0,0.0,3,13,0,0,0,2.5999272020383428e-05,0.0,,,[0]
0.07692307692307693,29672,94624,197120,95881,48272,34343,0,0,0,0,0,0,3,0,6,0,19,0,11,0,7,0,4,0,0,0,4,0,5,0,4,0,6,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,7,0,13,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500019,29677,94641,197159,95904,48291,34347,58,2,11,21,12,12,0,5,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.1896551724137931,0.3620689655172414,0.20689655172413793,0.20689655172413793,0.0,0.2,0.0,0.4,0.0,0.4,0.0,,,,,,,4,33,2,6,13,6,6,0,3,1,0,2,0,0,0,3,0,6.599788806758183e-05,6.739225662971324e-05,6.339814032121724e-05,6.593696426216537e-05,6.256256256256256e-05,0.0001242493269828122,0.0,5.9998080061438035e-06,3.369612831485662e-05,0.0,1.0144148348025441e-05,0.0,0.0,0.0,1.0,0.0,[0],0.057692307692307696,500019,5,0,0,0.0,0.0,4,33,3,3,0,6.599788806758183e-05,5.9998080061438035e-06,1.0,0.0,[0]
0.09615384615384616,29664,94604,197086,95860,48260,34336,0,0,0,0,0,0,9,0,13,0,22,0,20,0,8,0,6,0,3,0,10,0,26,0,8,0,8,0,3,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,14,0,26,0,17,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,500024,29678,94641,197162,95905,48291,34347,138,5,24,56,25,23,5,5,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036231884057971016,0.17391304347826086,0.4057971014492754,0.18115942028985507,0.16666666666666666,0.036231884057971016,0.2,0.0,0.4,0.0,0.4,0.0,,,,,,,5,80,3,13,35,13,11,5,0,0,0,0,0,0,0,0,0,0.00015999392023103123,0.00010108838494456986,0.00013736118595534706,0.0001775216956872372,0.00013555221888555223,0.00022778571576484232,0.0001455731213788686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.07692307692307693,500024,5,0,0,0.0,0.0,5,80,0,0,0,0.00015999392023103123,0.0,,,[0]
0.11538461538461539,29652,94560,197009,95816,48232,34326,0,0,0,0,0,0,10,0,33,0,69,0,30,0,26,0,6,0,8,0,15,0,24,0,23,0,8,0,4,0,1,0,0,0,1,0,0,0,2,0,2,0,7,0,36,0,65,0,37,0,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,500034,29678,94644,197168,95906,48291,34347,268,16,52,92,60,33,15,8,1,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,0.19402985074626866,0.34328358208955223,0.22388059701492538,0.12313432835820895,0.055970149253731345,0.125,0.0,0.25,0.0,0.375,0.25,,,,,,,6,130,11,28,36,35,10,10,3,0,0,0,0,1,2,3,0,0.00025998752059901126,0.00037064492216456633,0.00029585486205767054,0.00018259096580476968,0.0003649444763046765,0.0002070779234225839,0.0002911462427577372,5.999712013823336e-06,0.0,0.0,0.0,0.0,2.070779234225839e-05,5.822924855154744e-05,1.0,0.0,[0],0.09615384615384616,500034,8,0,0,0.0,0.0,6,130,3,3,0,0.00025998752059901126,5.999712013823336e-06,1.0,0.0,[0]
0.13461538461538464,29627,94450,196814,95743,48190,34300,0,0,0,0,0,0,17,0,82,0,152,0,58,0,34,0,16,0,8,0,35,0,71,0,27,0,26,0,11,0,0,0,0,0,0,0,1,0,2,0,4,0,26,0,77,0,133,0,78,0,39,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,500036,29678,94644,197170,95907,48291,34346,560,34,114,208,106,67,31,13,1,0,3,1,3,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9998560103672536e-06,0.0,0.0,0.0,0.0,0.0,2.91154719618005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060714285714285714,0.20357142857142857,0.37142857142857144,0.18928571428571428,0.11964285714285715,0.055357142857142855,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,7,292,18,62,116,46,34,16,5,0,0,1,1,0,3,5,0,0.0005839602907002323,0.0006065098726329267,0.0006550864291450066,0.0005883307636127567,0.0004796363105540842,0.0007040649396367853,0.00046583398841237953,9.999320046236856e-06,0.0,0.0,5.071816927696178e-06,1.0426876316393134e-05,0.0,8.734387282732117e-05,1.0,0.0,[0],0.11538461538461539,500036,13,1,0,1.9998560103672536e-06,0.0,7,292,5,5,0,0.0005839602907002323,9.999320046236856e-06,1.0,0.0,[0]
0.15384615384615385,29570,94292,196484,95593,48096,34233,0,0,0,0,0,0,43,0,112,0,263,0,113,0,84,0,48,0,17,0,77,0,134,0,60,0,30,0,25,0,0,0,0,0,1,0,4,0,4,0,2,0,48,0,164,0,290,0,137,0,78,0,38,0,0,0,0,0,0,0,0,0,1,0,1,0,500040,29678,94645,197172,95907,48292,34346,1124,66,244,432,202,113,67,22,1,0,5,4,7,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3.999680025597952e-06,0.0,0.0,0.0,0.0,2.070736353847428e-05,2.91154719618005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05871886120996441,0.21708185053380782,0.38434163701067614,0.1797153024911032,0.10053380782918149,0.059608540925266906,0.045454545454545456,0.0,0.22727272727272727,0.18181818181818182,0.3181818181818182,0.22727272727272727,0.0,0.0,0.0,0.0,0.5,0.5,8,564,32,130,224,96,46,36,9,0,0,2,3,4,0,9,0,0.001127918789847131,0.0010782397735696475,0.0013735683191750138,0.0011360754678703658,0.0010009696893865932,0.0009525584477438861,0.001048156990624818,1.7998704093305282e-05,0.0,0.0,1.0143530963128265e-05,3.1280302793331036e-05,8.283116936903356e-05,0.0,1.0,0.0,[0],0.13461538461538464,500040,22,2,0,3.999680025597952e-06,0.0,8,564,9,9,0,0.001127918789847131,1.7998704093305282e-05,1.0,0.0,[0]
0.1730769230769231,29480,94008,195764,95285,47933,34131,0,0,0,0,0,0,60,0,208,0,541,0,229,0,135,0,81,0,49,0,136,0,278,0,127,0,62,0,41,0,1,0,1,0,4,0,6,0,4,0,6,0,88,0,294,0,587,0,259,0,158,0,88,0,0,0,0,0,0,0,1,0,2,0,1,0,500044,29678,94647,197174,95906,48292,34347,2218,141,436,878,398,228,137,46,2,1,10,11,10,12,4,0,0,0,1,2,1,0,0,0,0,0,0,0,7.999296061946549e-06,0.0,0.0,0.0,1.0426876316393134e-05,4.141472707694856e-05,2.911462427577372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06357078449053201,0.19657348963029755,0.3958521190261497,0.17944093778178538,0.10279531109107304,0.06176735798016231,0.043478260869565216,0.021739130434782608,0.21739130434782608,0.2391304347826087,0.21739130434782608,0.2608695652173913,0.0,0.0,0.0,0.25,0.5,0.25,9,1094,75,192,446,196,115,70,24,1,1,5,7,3,7,24,0,0.00218782497400208,0.0025271244693038613,0.002028633313962703,0.0022619844602681924,0.0020436464491642944,0.0023813468069245423,0.002038083037326035,4.7996160307175425e-05,3.3694992924051485e-05,1.056579851022241e-05,2.5358570182378837e-05,7.298737318443909e-05,6.212209061542284e-05,0.0002038083037326035,1.0,0.0,[0],0.15384615384615385,500044,46,4,0,7.999296061946549e-06,0.0,9,1094,24,24,0,0.00218782497400208,4.7996160307175425e-05,1.0,0.0,[0]
