Simulation Time,In: Susceptible-0-4yrs,In: Susceptible-5-19yrs,In: Susceptible-20-49yrs,In: Susceptible-50-64yrs,In: Susceptible-65-74yrs,In: Susceptible-75+yrs,In: Vaccinated-0-4yrs,In: Vaccinated-5-19yrs,In: Vaccinated-20-49yrs,In: Vaccinated-50-64yrs,In: Vaccinated-65-74yrs,In: Vaccinated-75+yrs,In: Exposed-0-4yrs-Current,In: Exposed-0-4yrs-Novel,In: Exposed-5-19yrs-Current,In: Exposed-5-19yrs-Novel,In: Exposed-20-49yrs-Current,In: Exposed-20-49yrs-Novel,In: Exposed-50-64yrs-Current,In: Exposed-50-64yrs-Novel,In: Exposed-65-74yrs-Current,In: Exposed-65-74yrs-Novel,In: Exposed-75+yrs-Current,In: Exposed-75+yrs-Novel,In: Infectious-0-4yrs-Current,In: Infectious-0-4yrs-Novel,In: Infectious-5-19yrs-Current,In: Infectious-5-19yrs-Novel,In: Infectious-20-49yrs-Current,In: Infectious-20-49yrs-Novel,In: Infectious-50-64yrs-Current,In: Infectious-50-64yrs-Novel,In: Infectious-65-74yrs-Current,In: Infectious-65-74yrs-Novel,In: Infectious-75+yrs-Current,In: Infectious-75+yrs-Novel,In: Hospitalized-0-4yrs-Current,In: Hospitalized-0-4yrs-Novel,In: Hospitalized-5-19yrs-Current,In: Hospitalized-5-19yrs-Novel,In: Hospitalized-20-49yrs-Current,In: Hospitalized-20-49yrs-Novel,In: Hospitalized-50-64yrs-Current,In: Hospitalized-50-64yrs-Novel,In: Hospitalized-65-74yrs-Current,In: Hospitalized-65-74yrs-Novel,In: Hospitalized-75+yrs-Current,In: Hospitalized-75+yrs-Novel,In: Recovered-0-4yrs-Current,In: Recovered-0-4yrs-Novel,In: Recovered-5-19yrs-Current,In: Recovered-5-19yrs-Novel,In: Recovered-20-49yrs-Current,In: Recovered-20-49yrs-Novel,In: Recovered-50-64yrs-Current,In: Recovered-50-64yrs-Novel,In: Recovered-65-74yrs-Current,In: Recovered-65-74yrs-Novel,In: Recovered-75+yrs-Current,In: Recovered-75+yrs-Novel,Total to: Death-0-4yrs-Current,Total to: Death-0-4yrs-Novel,Total to: Death-5-19yrs-Current,Total to: Death-5-19yrs-Novel,Total to: Death-20-49yrs-Current,Total to: Death-20-49yrs-Novel,Total to: Death-50-64yrs-Current,Total to: Death-50-64yrs-Novel,Total to: Death-65-74yrs-Current,Total to: Death-65-74yrs-Novel,Total to: Death-75+yrs-Current,Total to: Death-75+yrs-Novel,Population size,Population-0-4yrs,Population-5-19yrs,Population-20-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-19yrs,Cumulative incidence-20-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-19yrs,Cumulative hospitalizations-20-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-19yrs,Cumulative death-20-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-19yrs,Cumulative vaccination-20-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-19yrs,Cumulative death rate-20-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-19yrs,Cumulative vaccination rate-20-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-19yrs (%),Cumulative incidence-20-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-19yrs (%),Cumulative hospitalizations-20-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-19yrs (%),Cumulative death-20-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-19yrs,Incidence-20-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-19yrs,New hospitalizations-20-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-19yrs,Incidence rate-20-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-19yrs,Hospitalization rate-20-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,29905,94852,197154,96045,47859,34185,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500001,29905,94852,197155,96045,47859,34185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,[0]
0.019230769230769232,29905,94852,197151,96045,47859,34185,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500007,29906,94853,197156,96048,47859,34185,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.0,0.0,,,,,,,,,,,,,1,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,9.99998000004e-06,3.343922420999833e-05,0.0,1.0144302705992747e-05,2.082357228382529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500007,0,0,0,,,1,5,0,0,0,,,,,[0]
0.038461538461538464,29905,94849,197145,96045,47856,34185,0,0,0,0,0,0,0,0,3,0,7,0,1,0,2,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500010,29907,94854,197157,96048,47859,34185,12,2,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.0,,,,,,,,,,,,,2,7,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,1.3999804002743962e-05,3.343810606567244e-05,2.1085258241700314e-05,1.5216376879222545e-05,0.0,2.0894711548507073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500010,0,0,0,0.0,0.0,2,7,0,0,0,1.3999804002743962e-05,0.0,,,[1]
0.057692307692307696,29897,94841,197130,96029,47849,34182,0,0,0,0,0,0,6,0,8,0,17,0,13,0,7,0,4,0,1,0,2,0,8,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500015,29907,94854,197161,96048,47859,34186,33,4,5,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.15151515151515152,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,,,,,,,,,,,,,3,21,2,3,10,4,2,0,0,0,0,0,0,0,0,0,0,4.1999160016799665e-05,6.687397599224261e-05,3.162755392497944e-05,5.072099900079632e-05,4.164584374479427e-05,4.1789423097014146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500015,0,0,0,0.0,0.0,3,21,0,0,0,4.1999160016799665e-05,0.0,,,[0]
0.07692307692307693,29892,94817,197084,96011,47841,34175,0,0,0,0,0,0,7,0,20,0,38,0,14,0,8,0,7,0,4,0,10,0,16,0,12,0,5,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,8,0,22,0,12,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,500017,29907,94855,197161,96049,47859,34186,105,8,19,40,24,10,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761904761904762,0.18095238095238095,0.38095238095238093,0.22857142857142856,0.09523809523809523,0.0380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,4,72,4,14,25,18,7,4,1,0,0,1,0,0,0,1,0,0.00014399568012959612,0.00013374795198448523,0.00014759525164990405,0.00012679992493444444,0.0001874062968515742,0.0001462629808395495,0.00011700696191423389,1.999940001799946e-06,0.0,0.0,5.0719969973777774e-06,0.0,0.0,0.0,1.0,0.0,[0],0.057692307692307696,500017,1,0,0,0.0,0.0,4,72,1,1,0,0.00014399568012959612,1.999940001799946e-06,1.0,0.0,[0]
0.09615384615384616,29874,94755,196946,95958,47811,34155,0,0,0,0,0,0,15,0,49,0,110,0,47,0,24,0,17,0,8,0,26,0,52,0,21,0,8,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,26,0,52,0,23,0,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,500019,29907,94856,197161,96049,47860,34186,261,19,53,106,44,25,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07279693486590039,0.20306513409961685,0.4061302681992337,0.1685823754789272,0.09578544061302682,0.05363984674329502,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,5,156,11,34,66,20,15,10,0,0,0,0,0,0,0,0,0,0.00031198939236065973,0.0003678068679573344,0.00035844183227030734,0.0003347518018269333,0.00020822705077616632,0.0003134206732276061,0.0002925174047855847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.07692307692307693,500019,1,0,0,0.0,0.0,5,156,0,0,0,0.00031198939236065973,0.0,,,[0]
0.11538461538461539,29822,94600,196643,95805,47748,34087,0,0,0,0,0,0,32,0,116,0,235,0,113,0,61,0,54,0,26,0,68,0,130,0,58,0,20,0,26,0,0,0,0,0,2,0,0,0,0,0,0,0,27,0,72,0,155,0,75,0,32,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,500026,29907,94856,197165,96051,47861,34186,718,54,143,288,134,53,46,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07520891364902507,0.1991643454038997,0.4011142061281337,0.18662952646239556,0.07381615598885793,0.06406685236768803,0.0,0.25,0.75,0.0,0.0,0.0,,,,,,,6,457,35,90,182,90,28,32,3,0,1,2,0,0,0,3,0,0.0009139652693197658,0.001170294579864246,0.0009488066121278569,0.0009231034535227555,0.0009370217284927485,0.0005850396991224405,0.0009360556953138711,5.9997720086636705e-06,0.0,1.0542295690309521e-05,1.0143993994755555e-05,0.0,0.0,0.0,1.0,0.0,[0],0.09615384615384616,500026,4,0,0,0.0,0.0,6,457,3,3,0,0.0009139652693197658,5.9997720086636705e-06,1.0,0.0,[0]
0.13461538461538464,29709,94242,195873,95440,47553,33951,0,0,0,0,0,0,81,0,266,0,580,0,276,0,145,0,100,0,51,0,148,0,308,0,152,0,71,0,61,0,0,0,0,0,2,0,0,0,2,0,1,0,66,0,202,0,406,0,186,0,89,0,73,0,0,0,0,0,0,0,0,0,1,0,0,0,500035,29907,94858,197169,96054,47860,34186,1838,118,359,719,341,165,136,9,0,1,4,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.999860009799314e-06,0.0,0.0,0.0,0.0,2.0894274968658587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06420021762785637,0.1953210010881393,0.3911860718171926,0.1855277475516866,0.0897714907508161,0.07399347116430903,0.0,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,7,1120,64,216,431,207,112,90,5,0,0,1,0,3,1,5,0,0.002239883526056645,0.0021399672317517636,0.002277135869106857,0.002185986356604874,0.0021551051004154043,0.002340109901590021,0.0026326566430702626,9.999480027038594e-06,0.0,0.0,5.071894098851216e-06,0.0,6.268151522116129e-05,2.9251740478558473e-05,1.0,0.0,[0],0.11538461538461539,500035,9,1,0,1.999860009799314e-06,0.0,7,1120,5,5,0,0.002239883526056645,9.999480027038594e-06,1.0,0.0,[0]
0.15384615384615385,29472,93428,194167,94558,47127,33645,0,0,0,0,0,0,182,0,608,0,1319,0,662,0,329,0,234,0,94,0,330,0,686,0,348,0,167,0,124,0,0,0,0,0,9,0,4,0,2,0,4,0,160,0,493,0,989,0,483,0,234,0,179,0,0,0,0,0,0,0,0,0,2,0,0,0,500037,29908,94859,197170,96055,47859,34186,4365,257,836,1704,845,413,310,26,0,1,11,4,5,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3.999704021902379e-06,0.0,0.0,0.0,0.0,4.1789423097014146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05887743413516609,0.19152348224513174,0.39037800687285223,0.19358533791523483,0.09461626575028637,0.07101947308132875,0.0,0.038461538461538464,0.4230769230769231,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.0,0.0,0.0,0.0,1.0,0.0,8,2527,139,477,985,504,248,174,17,0,0,7,4,2,4,17,0,0.005053646244762866,0.004647741331460862,0.005028569018954648,0.004995714336432198,0.005247048535198951,0.00518178019222733,0.005089802843269174,3.399762016658834e-05,0.0,0.0,3.550253843149785e-05,4.164324234284881e-05,4.1788549937317175e-05,0.00011700696191423389,1.0,0.0,[0],0.13461538461538464,500037,26,2,0,3.999704021902379e-06,0.0,8,2527,17,17,0,0.005053646244762866,3.399762016658834e-05,1.0,0.0,[0]
0.1730769230769231,28873,91621,190423,92703,46220,33005,0,0,0,0,0,0,455,0,1288,0,2835,0,1381,0,702,0,503,0,235,0,831,0,1623,0,789,0,369,0,275,0,1,0,1,0,10,0,7,0,10,0,9,0,344,0,1119,0,2281,0,1175,0,558,0,394,0,0,0,0,0,0,0,0,0,2,0,0,0,500040,29908,94860,197172,96055,47859,34186,10162,587,1975,3965,1999,951,685,59,1,2,18,9,15,14,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3.999680025597952e-06,0.0,0.0,0.0,0.0,4.1789423097014146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577642196418028,0.19435150560913206,0.3901790986026373,0.1967132454241291,0.09358394016925801,0.06740799055304074,0.01694915254237288,0.03389830508474576,0.3050847457627119,0.15254237288135594,0.2542372881355932,0.23728813559322035,0.0,0.0,0.0,0.0,1.0,0.0,9,5797,330,1139,2261,1154,538,375,33,1,1,7,5,10,9,33,0,0.011593142107484047,0.011033837100441354,0.012007295037898354,0.011467261753816503,0.012013950340950498,0.011241354813096805,0.010969402679459428,6.599511636138925e-05,3.343587000133743e-05,1.0541962280858959e-05,3.550235837094893e-05,5.205351100931758e-05,0.00020894711548507072,0.00026326566430702627,1.0,0.0,[0],0.15384615384615385,500040,59,2,0,3.999680025597952e-06,0.0,9,5797,33,33,0,0.011593142107484047,6.599511636138925e-05,1.0,0.0,[0]
